"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202000019501";"30";"9";"2020";"08:50";"1";"62";"62065";"2";"4";"1";"1";"PERI (GABRIEL BD)";"50,4097255";"2,8293282"
"202000019502";"10";"8";"2020";"19:55";"1";"77";"77153";"1";"4";"1";"3";"D404";"49,0457815";"2,6777732"
"202000019503";"5";"10";"2020";"23:00";"5";"59";"59163";"2";"8";"3";"6";"FLANDRE (AVENUE DE)";"50,6676000";"3,1517500"
"202000019504";"11";"8";"2020";"12:35";"1";"77";"77505";"1";"1";"1";"7";"Route des Brinches";"48,9377100";"2,9761520"
"202000019505";"6";"10";"2020";"09:50";"1";"56";"56121";"2";"1";"1";"7";"GICQUEL (RUE  EMMANUEL )";"47,7609900";" -3,3929700"
"202000019506";"7";"10";"2020";"09:25";"1";"54";"54395";"2";"2";"2";"6";"LECLERC (AV. DU GENE";"48,6769690";"6,1779413"
"202000019507";"12";"8";"2020";"19:20";"1";"2B";"2B311";"1";"3";"1";"3";"Malacoda";"42,3501630";"9,5325547"
"202000019508";"6";"10";"2020";"18:15";"1";"54";"54395";"2";"1";"1";"3";"CUGNOT (QUAI/RUE JOSEPH)";"48,6781868";"6,2021127"
"202000019509";"11";"8";"2020";"23:20";"3";"30";"30211";"1";"1";"1";"1";"D163";"43,8020130";"4,5385550"
"202000019510";"11";"8";"2020";"12:45";"1";"34";"34157";"2";"1";"1";"6";"47 Rue du Port";"43,4241550";"3,6068900"
"202000019511";"6";"10";"2020";"16:48";"1";"54";"54547";"2";"6";"1";"2";"MIRECOURT (ROUTE DE)";"48,6675054";"6,1914799"
"202000019512";"6";"10";"2020";"10:04";"1";"49";"49007";"2";"1";"1";"3";"ALLONNEAU(AUGUSTE) BOULEVARD";"47,4872800";" -0,5277400"
"202000019513";"12";"8";"2020";"16:20";"1";"84";"84065";"1";"1";"1";"1";"D973";"43,7481260";"5,2897670"
"202000019514";"11";"8";"2020";"15:45";"1";"84";"84081";"2";"9";"1";"6";"1001 Rue Folard";"43,9529370";"4,9020070"
"202000019515";"5";"10";"2020";"18:30";"1";"49";"49015";"1";"1";"1";"3";"MEIGNANNE ROUTE DE LA";"47,5007500";" -0,6210100"
"202000019516";"2";"10";"2020";"18:00";"2";"49";"49246";"1";"1";"1";"4";"A87N";"47,4249800";" -0,5039500"
"202000019517";"11";"8";"2020";"18:30";"1";"05";"05136";"1";"1";"1";"5";"N94";"44,6951960";"6,6112700"
"202000019518";"6";"10";"2020";"07:30";"5";"49";"49007";"2";"2";"1";"1";"SAUMUROISE IMPASSE ET RUE";"47,4576400";" -0,5331200"
"202000019519";"12";"8";"2020";"01:45";"3";"13";"13100";"1";"1";"1";"6";"RD99 PK 19+764";"43,7970260";"4,8011110"
"202000019520";"5";"10";"2020";"09:05";"1";"49";"49007";"2";"1";"1";"3";"PONTS DE CE";"47,4565400";" -0,5400300"
"202000019521";"11";"8";"2020";"19:36";"1";"71";"71090";"2";"1";"1";"6";"D906";"46,2084181";"4,7714515"
"202000019522";"6";"10";"2020";"15:00";"1";"49";"49007";"2";"1";"1";"7";"COUBERTIN BOULEVARD";"47,4619100";" -0,5324300"
"202000019523";"10";"8";"2020";"18:55";"1";"52";"52392";"1";"1";"1";"7";"D120";"47,8857300";"5,4946230"
"202000019524";"6";"10";"2020";"16:25";"1";"49";"49007";"2";"1";"1";"7";"PRE PIGEON";"47,4770700";" -0,5413700"
"202000019525";"11";"8";"2020";"15:40";"1";"69";"69061";"1";"1";"1";"6";"D19";"45,9958360";"4,6244720"
"202000019526";"5";"10";"2020";"21:45";"3";"44";"44109";"1";"1";"6";"7";"Quai de la Fosse";"47,2082840";" -1,5699510"
"202000019527";"30";"7";"2020";"11:15";"1";"69";"69194";"2";"1";"1";"6";"Place de l'Abbé Boursier";"45,8100650";"4,7981930"
"202000019528";"7";"10";"2020";"17:10";"1";"41";"41212";"2";"1";"1";"3";"CHAMBORD (ROUTE DE)";"47,5778180";"1,3667050"
"202000019529";"7";"10";"2020";"19:10";"5";"38";"38185";"2";"1";"1";"3";"Avenue Edmond Esmonin";"45,1596200";"5,7237500"
"202000019530";"12";"8";"2020";"11:40";"1";"16";"16078";"1";"1";"1";"2";"151 Rue de l'Auvent";"45,6944450";"0,1858970"
"202000019531";"11";"8";"2020";"21:00";"2";"27";"27611";"1";"1";"2";"6";"D316";"49,0807740";"1,2592920"
"202000019532";"7";"10";"2020";"17:50";"1";"37";"37261";"2";"1";"1";"2";"DANIEL MAYER";"47,4188084";"0,6987018"
"202000019533";"7";"10";"2020";"12:37";"1";"35";"35238";"2";"1";"1";"6";"GASCOGNE (RUE DE)";"48,1218938";" -1,7146180"
"202000019534";"7";"10";"2020";"23:30";"5";"35";"35238";"2";"6";"1";"2";"Rue Louis Guilloux";"48,1091000";" -1,6976000"
"202000019535";"9";"8";"2020";"05:30";"2";"13";"13081";"1";"1";"1";"5";"A7-Sens Marseille vers Lyon";"43,5008560";"5,2385050"
"202000019536";"5";"10";"2020";"15:30";"1";"34";"34172";"2";"2";"1";" -1";"GAMBETTA (COURS)";"43,6063905";"3,8721657"
"202000019537";"8";"8";"2020";"10:56";"1";"83";"83137";"1";"1";"1";"2";"A50 Sortie Tunnel Tube Sud";"43,1213200";"5,9533100"
"202000019538";"11";"8";"2020";"13:00";"1";"33";"33550";"1";"1";"1";"6";"AUTOROUTE A 62";"44,7788800";" -0,5574200"
"202000019539";"7";"10";"2020";"16:45";"1";"33";"33281";"2";"6";"1";"4";"AVE FRANCOIS MITTERRAND";"44,8157100";" -0,6815200"
"202000019540";"11";"8";"2020";"03:40";"5";"33";"33192";"1";"1";"1";"2";"ROCADE A 630";"44,7865900";" -0,5962800"
"202000019541";"7";"10";"2020";"07:20";"3";"33";"33063";"1";"1";"1";"1";"AVE DE LABARDE";"44,9100900";" -0,5576600"
"202000019542";"11";"8";"2020";"19:38";"1";"91";"91363";"1";"1";"2";"1";"RN 104";"48,6392200";"2,2014000"
"202000019543";"28";"9";"2020";"08:35";"1";"33";"33075";"2";"1";"1";"2";"AVE D'AQUITAINE";"44,8768600";" -0,6032800"
"202000019544";"11";"8";"2020";"18:45";"1";"91";"91312";"1";"1";"2";"1";"RD 444";"48,7327700";"2,2340300"
"202000019545";"11";"8";"2020";"17:00";"1";"78";"78322";"1";"1";"2";"7";"RN12 EXT";"48,7813020";"2,1687850"
"202000019546";"7";"10";"2020";"12:50";"1";"29";"29019";"2";"2";"1";"2";"D789 - Avenue 1ère D.f.l.";"48,3778272";" -4,5452456"
"202000019547";"10";"8";"2020";"18:15";"1";"92";"92036";"1";"1";"1";"4";"AUTOROUTE A15";"48,9379200";"2,2979100"
"202000019548";"10";"8";"2020";"12:45";"1";"93";"93007";"1";"1";"1";"6";"AUTOROUTE A1";"48,9531300";"2,4543100"
"202000019549";"11";"8";"2020";"16:50";"1";"94";"94081";"1";"1";"2";"7";"A86 INT";"48,7765000";"2,4154000"
"202000019550";"7";"10";"2020";"22:30";"5";"27";"27229";"2";"3";"1";"3";"SAINT LEGER (RUE DU FAUBOURG)";"49,0335800";"1,1559300"
"202000019551";"18";"8";"2020";"18:35";"1";"26";"26198";"1";"1";"1";"3";"19 Rue de Dion Bouton";"44,5439000";"4,7326000"
"202000019552";"10";"8";"2020";"14:05";"1";"974";"97416";"2";"1";"1";"6";"HIPPOLYTE  PIOT (RUE)";" -21,2970300";"55,4514300"
"202000019553";"5";"10";"2020";"09:35";"1";"22";"22278";"2";"6";"1";"3";"CLEMENCEAU-CHARNER (Rond-point)";"48,5075000";" -2,7606200"
"202000019554";"10";"8";"2020";"05:30";"5";"974";"97409";"2";"1";"1";"1";"Chemin des Limites";" -20,9705130";"55,6936790"
"202000019555";"5";"10";"2020";"19:30";"2";"15";"15014";"1";"1";"2";"6";"LIEU- DIT VEYRAC (CD117)";"44,9515390";"2,4656280"
"202000019556";"10";"8";"2020";"10:50";"1";"69";"69383";"2";"2";"1";"6";"MONTAIGNE                           (R )";"45,7430000";"4,8912000"
"202000019557";"7";"10";"2020";"21:30";"5";"13";"13213";"2";"9";"1";"3";"ROSE (AVENUE DE LA)";"43,3283600";"5,4256500"
"202000019558";"10";"8";"2020";"17:12";"1";"2B";"2B120";"2";"1";"1";"3";"CHIURLINU (Allée)";"42,6279238";"9,4318303"
"202000019559";"7";"10";"2020";"20:15";"5";"13";"13210";"2";"1";"1";"2";"TOULON (AVENUE DE)";"43,2834520";"5,3969180"
"202000019560";"7";"10";"2020";"14:25";"1";"13";"13206";"2";"1";"1";"6";"LIEUTAUD (COURS)";"43,2913510";"5,3830410"
"202000019561";"9";"8";"2020";"13:40";"1";"971";"97113";"1";"1";"1";"1";"RN4 - SECTION RIVIERA";"16,2181429";" -61,4997107"
"202000019562";"7";"10";"2020";"12:30";"1";"13";"13211";"2";"1";"1";"3";"MIREILLE LAUZE (Bd)";"43,2887881";"5,4367036"
"202000019563";"10";"8";"2020";"13:05";"1";"2A";"2A004";"1";"6";"1";"3";"T21";"41,9085739";"8,6863393"
"202000019564";"7";"10";"2020";"10:50";"1";"13";"13215";"2";"1";"1";"6";"MIMET (CHEMIN DE)";"43,3727100";"5,3564300"
"202000019565";"7";"10";"2020";"09:10";"1";"13";"13205";"2";"1";"1";"6";"SAKAKINI (BOULEVARD)";"43,2950800";"5,4000900"
"202000019566";"9";"8";"2020";"11:05";"1";"2A";"2A004";"1";"1";"1";"3";"T21";"41,9274500";"8,7784200"
"202000019567";"6";"10";"2020";"18:45";"5";"13";"13208";"2";"1";"1";"2";"HAIFA (AVENUE)";"43,2510480";"5,3897750"
"202000019568";"15";"7";"2020";"11:00";"1";"84";"84007";"2";"1";"1";"6";"COUBERTIN (AV.Pierre de";"43,9309919";"4,8426342"
"202000019569";"6";"10";"2020";"16:05";"1";"13";"13208";"2";"1";"1";"3";"PRADO (AVENUE DU)";"43,2790000";"5,3875500"
"202000019570";"4";"8";"2020";"16:55";"1";"83";"83123";"2";"1";"1";"6";"AVENIR (BD)";"43,1172000";"5,8055000"
"202000019571";"6";"10";"2020";"17:51";"1";"13";"13001";"2";"1";"2";"7";"ISAAC JULES (AV)";"43,5408900";"5,4538000"
"202000019572";"6";"10";"2020";"13:50";"1";"12";"12145";"1";"1";"2";"1";"D911";"44,1211300";"3,0627500"
"202000019573";"6";"10";"2020";"00:39";"5";"10";"10387";"2";"1";"1";"1";"GODARD PILLAVEINE (RUE)";"48,2911100";"4,0963700"
"202000019574";"7";"10";"2020";"15:00";"1";"09";"09122";"1";"9";"1";"6";"LERIDA (AVENUE DE)";"42,9663390";"1,5980279"
"202000019575";"10";"8";"2020";"11:08";"1";"78";"78498";"2";"3";"1";"3";"DEVAUX BD";"48,9311000";"2,0459000"
"202000019576";"6";"10";"2020";"21:15";"5";"03";"03101";"2";"6";"1";"3";"MICHEL FAYE ( RUE) ";"46,3700969";"2,5850219"
"202000019577";"8";"8";"2020";"19:40";"1";"77";"77305";"2";"1";"1";"5";"SEINE (QUAI DE) - D39";"48,3896000";"2,9568000"
"202000019578";"7";"10";"2020";"09:35";"1";"75";"75112";"2";"1";"1";"3";"PORTE DOREE";"48,8386950";"2,4132140"
"202000019579";"7";"10";"2020";"19:25";"2";"75";"75120";"2";"2";"1";"4";"RUE DES PYRENEES";"48,8591520";"2,4021390"
"202000019580";"8";"8";"2020";"01:30";"5";"77";"77296";"2";"3";"1";"3";"14 JUILLET 1789 (PLACE DU)";"48,6280969";"2,5900134"
"202000019581";"7";"10";"2020";"13:00";"1";"75";"75120";"2";"4";"1";"2";"RUE DES COURONNES";"48,8705650";"2,3882410"
"202000019582";"10";"8";"2020";"05:30";"3";"77";"77438";"1";"6";"8";"3";"RENE CASSIN (RUE) - D10P";"48,8612000";"2,6685000"
"202000019583";"6";"10";"2020";"10:40";"1";"75";"75117";"2";"2";"2";"3";"RUE DE ROME";"48,8856720";"2,3168310"
"202000019584";"7";"10";"2020";"21:30";"5";"75";"75116";"2";"3";"1";"3";"AVENUE DE VERSAILLES";"48,8496840";"2,2760040"
"202000019585";"10";"8";"2020";"18:25";"1";"77";"77186";"1";"2";"1";"3";"RD 409 panneau ONF à LIBERATION";"48,4136200";"2,6441900"
"202000019586";"6";"10";"2020";"19:20";"2";"75";"75116";"2";"4";"1";"2";"BOULEVARD PERIPHERIQUE";"48,8410070";"2,2541930"
"202000019587";"9";"8";"2020";"16:18";"1";"77";"77449";"1";"1";"1";" -1";"D345 - (PENETRANTE VAL D'EUROPE)";"48,8405800";"2,7766400"
"202000019588";"7";"10";"2020";"16:00";"1";"75";"75114";"2";"4";"1";"3";"RUE D ALESIA";"48,8278270";"2,3301190"
"202000019589";"7";"10";"2020";"21:00";"5";"75";"75113";"2";"1";"1";"2";"RUE DE LA GLACIERE";"48,8352240";"2,3450420"
"202000019590";"7";"10";"2020";"07:27";"5";"75";"75113";"2";"3";"2";"1";"BOULEVARD KELLERMANN";"48,8210500";"2,3506290"
"202000019591";"10";"8";"2020";"16:23";"1";"69";"69029";"2";"1";"1";"3";"UNIVERSITE  (DE L')              (BD)";"45,7268300";"4,9276500"
"202000019592";"7";"10";"2020";"16:00";"1";"75";"75112";"2";"1";"1";"2";"QUAI DE BERCY";"48,8292950";"2,3875200"
"202000019593";"7";"10";"2020";"07:35";"2";"75";"75112";"2";"1";"2";"4";"AVENUE DE GRAVELLE";"48,8240790";"2,4208970"
"202000019594";"10";"8";"2020";"01:00";"5";"69";"69266";"2";"2";"1";"3";"4 AOUT 1789    (Rue du)";"45,7646900";"4,8844000"
"202000019595";"6";"10";"2020";"08:50";"1";"75";"75112";"2";"1";"2";"3";"BOULEVARD DE LA GUYANE";"48,8361750";"2,4127210"
"202000019596";"10";"8";"2020";"08:00";"1";"69";"69091";"2";"9";"1";"3";"SEMARD (PIERRE) ( R )";"45,5846000";"4,7661500"
"202000019597";"7";"10";"2020";"16:50";"1";"75";"75110";"2";"1";"1";"7";"BOULEVARD DE LA CHAPELLE";"48,8837690";"2,3516930"
"202000019598";"9";"8";"2020";"17:40";"1";"67";"67482";"2";"1";"1";"3";"ALTENHEIM (ROUTE D )";"48,5427560";"7,7661100"
"202000019599";"7";"10";"2020";"18:20";"1";"75";"75109";"2";"3";"1";"6";"RUE BERGERE";"48,8721950";"2,3467190"
"202000019600";"7";"8";"2020";"03:15";"3";"64";"64483";"2";"1";"1";"6";"RD810";"43,4134000";" -1,6140000"
"202000019601";"7";"10";"2020";"14:30";"1";"75";"75109";"2";"1";"1";"3";"RUE BLANCHE";"48,8818010";"2,3316970"
"202000019602";"8";"8";"2020";"20:05";"1";"64";"64024";"2";"1";"1";"2";"BAYONNE (AVENUE DE)";"43,4808530";" -1,5135800"
"202000019603";"7";"10";"2020";"10:40";"1";"75";"75108";"2";"3";"8";"6";"RUE LA BOETIE";"48,8721300";"2,3090350"
"202000019604";"7";"10";"2020";"10:15";"1";"75";"75114";"2";"1";"8";"6";"BOULEVARD ARAGO";"48,8345220";"2,3354320"
"202000019605";"8";"8";"2020";"17:10";"1";"63";"63075";"2";"1";"1";"6";"ROYAT (AVENUE DE)";"45,7725700";"3,0602900"
"202000019606";"7";"10";"2020";"02:49";"5";"75";"75104";"2";"1";"2";"6";"QUAI HENRI IV";"48,8493930";"2,3618060"
"202000019607";"7";"10";"2020";"13:10";"1";"75";"75101";"2";"1";"1";"7";"QUAI DES TUILERIES";"48,8631280";"2,3234630"
"202000019608";"6";"8";"2020";"09:10";"1";"60";"60159";"2";"6";"1";"3";"Rue du Port à Bateaux";"49,4156300";"2,8194400"
"202000019609";"8";"8";"2020";"08:10";"1";"60";"60382";"2";"1";"1";"2";"Avenue Raymond Poincaré";"49,4266300";"2,8298300"
"202000019610";"7";"10";"2020";"19:45";"5";"94";"94081";"2";"2";"1";"3";"HENRI BARBUSSE (AV)";"48,7927300";"2,3913300"
"202000019611";"9";"8";"2020";"04:30";"5";"59";"59350";"2";"2";"1";"3";"RATISBONNE RUE";"50,6297300";"3,0534300"
"202000019612";"7";"10";"2020";"21:05";"5";"94";"94078";"2";"1";"1";"6";"FUSILLES (AV DES)";"48,7285900";"2,4481000"
"202000019613";"6";"10";"2020";"11:58";"1";"94";"94068";"2";"1";"2";"6";"CRETEIL (BD DE)";"48,7980800";"2,4857400"
"202000019614";"8";"8";"2020";"19:15";"1";"59";"59009";"2";"1";"1";"3";"PARMENTIER RUE";"50,6430100";"3,1354100"
"202000019615";"6";"10";"2020";"06:15";"5";"94";"94076";"2";"3";"2";"3";"REPUBLIQUE (AV DE LA)";"48,7879247";"2,3565658"
"202000019616";"7";"10";"2020";"07:45";"2";"94";"94028";"2";"2";"1";"3";"REPUBLIQUE(AVENUE DE LA)";"48,7920000";"2,4663400"
"202000019617";"7";"8";"2020";"16:45";"1";"56";"56098";"1";"1";"1";"3";"RN 165";"47,7804900";" -3,3438100"
"202000019618";"6";"10";"2020";"13:00";"1";"94";"94079";"1";"2";"1";"3";"FRIEDBERG (BD DE)";"48,8350400";"2,5473700"
"202000019619";"7";"8";"2020";"16:05";"1";"56";"56098";"1";"1";"1";"4";"165  (ROUTE NATIONALE)";"47,7800300";" -3,3450300"
"202000019620";"7";"10";"2020";"11:30";"1";"94";"94018";"2";"1";"1";"6";"ARCADE (R DE L)";"48,8219900";"2,3997000"
"202000019621";"10";"8";"2020";"21:15";"2";"51";"51172";"2";"4";"1";"3";"Rue Chanzy";"49,2242991";"4,0517599"
"202000019622";"6";"10";"2020";"09:10";"1";"94";"94056";"1";"1";"2";"6";"BRIE COMTE ROBERT (RTE DE)";"48,6969280";"2,5702270"
"202000019623";"7";"8";"2020";"13:40";"1";"50";"50218";"2";"3";"1";"3";"FONTAINE JOLIE (RUE DE LA)";"48,8337000";" -1,5565900"
"202000019624";"7";"10";"2020";"08:45";"1";"93";"93078";"2";"1";"8";" -1";"BALLANGER (BD ROBERT)";"48,9599139";"2,5523259"
"202000019625";"9";"8";"2020";"17:00";"1";"49";"49328";"1";"1";"1";"6";"ANGERS (ROUTE D') D 952";"47,2830000";" -0,0946000"
"202000019626";"7";"10";"2020";"13:00";"1";"93";"93059";"2";"1";"1";"2";"JEAN MERMOZ (N°59 AU 185)";"48,9634500";"2,3602600"
"202000019627";"8";"8";"2020";"13:50";"1";"49";"49267";"2";"1";"1";"7";"BEAUFORT ROUTE";"47,4670200";" -0,4761900"
"202000019628";"7";"10";"2020";"08:20";"1";"93";"93070";"2";"1";"2";"3";"MICHELET(AV):N°1AU 103";"48,9132770";"2,3443093"
"202000019629";"7";"8";"2020";"12:20";"1";"49";"49267";"2";"1";"1";"2";"HUIT MAI 1945";"47,4612000";" -0,5015500"
"202000019630";"6";"10";"2020";"13:55";"1";"93";"93066";"2";"1";"1";"3";"""POULLAIN AUGUSTE, NR 1 A 51""";"48,9407940";"2,3551694"
"202000019631";"9";"8";"2020";"22:50";"5";"44";"44172";"1";"1";"1";"6";"PERIPHERIQUE";"47,2388000";" -1,4848000"
"202000019632";"9";"8";"2020";"03:50";"5";"44";"44020";"2";"6";"1";"7";"Route de Pornic";"47,1877000";" -1,5870000"
"202000019633";"7";"8";"2020";"12:15";"1";"41";"41018";"2";"2";"1";"3";"VENDOME (AVENUE DE)";"47,6104000";"1,3083080"
"202000019634";"7";"10";"2020";"21:30";"5";"93";"93048";"2";"1";"1";" -1";"ARISTIDE BRIAND (BOULEVARD)";"48,8735052";"2,4540315"
"202000019635";"5";"8";"2020";"19:20";"1";"41";"41018";"2";"3";"1";"3";"LATTRE DE TASSIGNY (RUE DU MARECHAL DE)";"47,5867900";"1,3370900"
"202000019636";"7";"10";"2020";"19:15";"1";"93";"93061";"2";"9";"1";"3";"PERI GABRIEL RUE";"48,8865189";"2,4073740"
"202000019637";"8";"8";"2020";"20:30";"1";"40";"40279";"2";"1";"1";"6";"RESISTANCE (AVE DE LA)";"43,7261200";" -1,0735100"
"202000019638";"10";"8";"2020";"10:45";"1";"37";"37261";"2";"1";"1";"6";"PONT CHER (AVENUE DE)";"47,3682618";"0,6763548"
"202000019639";"10";"8";"2020";"17:50";"1";"35";"35238";"2";"3";"1";"3";"CHATEAUGIRON (DE)";"48,0951000";" -1,6378700"
"202000019640";"7";"10";"2020";"12:35";"1";"93";"93014";"2";"2";"8";"6";"A LL DE GAGNY / ALL HENRI BARBUSSE";"48,9065840";"2,5495104"
"202000019641";"7";"10";"2020";"09:05";"1";"93";"93047";"2";"1";"2";"6";"VAUCANSON  (AVENUE)";"48,9014286";"2,5855787"
"202000019642";"10";"8";"2020";"17:55";"1";"35";"35238";"2";"2";"1";"3";"CHATEAUGIRON (DE)";"48,0952100";" -1,6376000"
"202000019643";"7";"10";"2020";"08:45";"1";"93";"93005";"2";"2";"2";"3";"BRUNETIERE (RUE)";"48,9359290";"2,4846525"
"202000019644";"8";"8";"2020";"20:20";"2";"34";"34032";"2";"6";"1";"3";"LOIC CARADEC (RUE)";"43,3642100";"3,2091900"
"202000019645";"7";"10";"2020";"19:35";"5";"92";"92073";"2";"1";"8";"7";"VAL D'OR (RUE DU)";"48,8597503";"2,2157688"
"202000019646";"10";"8";"2020";"19:30";"1";"33";"33249";"2";"2";"1";"3";"AVE DU PDT SALVADOR ALLENDE / RUE EDOUARD HERRIOT";"44,8668800";" -0,5205600"
"202000019647";"10";"8";"2020";"19:15";"1";"33";"33529";"1";"1";"1";"3";"BISCAROSSE (AVE) DUNE VERS BISCA";"44,5854400";" -1,2076100"
"202000019648";"10";"8";"2020";"23:45";"5";"32";"32013";"2";"1";"1";"7";"PREMIERE ARMEE FRANCAISE (AVENUE DE LA)";"43,6527500";"0,5732400"
"202000019649";"6";"10";"2020";"21:20";"5";"92";"92049";"2";"2";"1";"3";"BARBES RUE";"48,8174000";"2,3268000"
"202000019650";"7";"8";"2020";"13:24";"1";"31";"31555";"1";"1";"1";"6";"AV DE GRANDE BRETAGNE";"43,6052700";"1,4033800"
"202000019651";"9";"8";"2020";"01:00";"5";"31";"31555";"1";"1";"1";"2";"VA007331 A620";"43,6056500";"1,4040700"
"202000019652";"8";"8";"2020";"23:05";"5";"31";"31555";"2";"1";"1";"6";"RTE DE SEYSSES";"43,5670966";"1,4120167"
"202000019653";"7";"8";"2020";"19:20";"1";"31";"31555";"2";"1";"1";"1";"CHE DE TUCAUT";"43,5476357";"1,3852376"
"202000019654";"7";"8";"2020";"16:30";"1";"31";"31555";"2";"1";"1";"3";"LATTRE DE TASSIGNY (AV DU MARECHAL DE) D";"43,5774000";"1,4363700"
"202000019655";"7";"10";"2020";"22:30";"5";"92";"92024";"2";"3";"1";"3";"VILLENEUVE (RUE) DE (55 A 87BIS)";"48,9077300";"2,3172900"
"202000019656";"10";"8";"2020";"16:50";"1";"30";"30189";"2";"1";"1";"2";"TRIAIRE SERGENT (BOULEVARD)";"43,8282000";"4,3596000"
"202000019657";"7";"10";"2020";"17:30";"1";"92";"92060";"2";"2";"1";"6";"EDOUARD HERRIOT (AVENUE) RD60";"48,7823500";"2,2589400"
"202000019658";"10";"8";"2020";"07:10";"1";"29";"29019";"2";"6";"1";"3";"D112 - Rd Pt Pen Ar Ch'Leuz";"48,4149159";" -4,4789842"
"202000019659";"7";"10";"2020";"22:28";"3";"60";"60371";"1";"1";"8";"6";"D150";"49,5942730";"1,8432350"
"202000019660";"6";"10";"2020";"08:00";"2";"28";"28075";"1";"1";"1";"6";"N10";"48,0450230";"1,3151920"
"202000019661";"10";"8";"2020";"17:00";"1";"28";"28085";"2";"1";"1";"2";"ALLONNES (RUE D')";"48,4367400";"1,5051200"
"202000019662";"8";"10";"2020";"15:30";"1";"28";"28358";"1";"1";"1";"6";"D906";"48,4981620";"1,5007710"
"202000019663";"10";"8";"2020";"23:50";"5";"27";"27229";"2";"2";"1";"3";"PASSOT (RUE)";"49,0264200";"1,1572000"
"202000019664";"8";"10";"2020";"08:30";"1";"62";"62571";"2";"1";"1";"6";"252 Avenue de la Plage";"50,4598880";"1,5917140"
"202000019665";"8";"8";"2020";"03:15";"4";"22";"22360";"1";"6";"1";"7";"ROND POINT DE BREZILLET";"48,4934900";" -2,7616500"
"202000019666";"8";"8";"2020";"00:35";"3";"14";"14557";"2";"1";"1";"6";"BRIQUETTERIE (CHEMIN DE LA)";"49,3416200";"0,0965100"
"202000019667";"24";"9";"2020";"17:30";"1";"62";"62261";"2";"1";"1";"2";"939";"50,5094020";"1,6248600"
"202000019668";"8";"10";"2020";"17:00";"1";"37";"37233";"1";"1";"1";"2";"A10";"47,3972151";"0,7083304"
"202000019669";"4";"10";"2020";"11:45";"1";"62";"62176";"2";"1";"3";"1";"100 Route Nationale";"50,4994310";"1,6945350"
"202000019670";"6";"10";"2020";"08:40";"1";"34";"34095";"1";"1";"1";"3";"D613";"43,5608800";"3,7991240"
"202000019671";"8";"10";"2020";"07:30";"2";"24";"24029";"1";"1";"1";"2";"A89 -PK73+500 - sesn BORDEAUX/BRIVE";"45,0071140";"0,2738320"
"202000019672";"6";"10";"2020";"17:15";"1";"35";"35173";"1";"1";"1";"1";"Maubusson";"48,2254270";" -1,6566930"
"202000019673";"4";"10";"2020";"05:00";"3";"19";"19125";"1";"1";"2";"6";"Maleze";"45,2771210";"1,9938470"
"202000019674";"10";"8";"2020";"19:00";"1";"13";"13215";"2";"1";"1";"6";"ODETTE JASSE (rue)";"43,3415493";"5,3721049"
"202000019675";"8";"10";"2020";"19:40";"3";"74";"74314";"1";"1";"1";"1";"D1206";"46,1040210";"5,9567140"
"202000019676";"4";"10";"2020";"18:25";"2";"80";"80692";"2";"1";"2";"6";"Rue de Port le Grand";"50,1774270";"1,7670230"
"202000019677";"8";"10";"2020";"11:10";"1";"61";"61473";"1";"1";"2";"1";"D916";"48,6901530";" -0,1618340"
"202000019678";"10";"8";"2020";"17:45";"1";"13";"13201";"2";"1";"1";"6";"STALINGRAD (SQUARE)";"43,2990837";"5,3853406"
"202000019679";"9";"8";"2020";"23:30";"5";"13";"13207";"2";"1";"1";"3";"CHARLES LIVON (BOULEVARD)";"43,2922272";"5,3644836"
"202000019680";"9";"8";"2020";"18:50";"1";"11";"11069";"2";"1";"1";"6";"MELLIES JEAN";"43,2061240";"2,3161250"
"202000019681";"8";"8";"2020";"16:00";"1";"11";"11069";"2";"4";"1";"1";"LIMOUX -ROUTE DE - JUSQU'A LA ROCADE";"43,1992700";"2,3271300"
"202000019682";"10";"8";"2020";"11:15";"1";"09";"09225";"2";"1";"1";"2";"CARMES RUE DES";"43,1164400";"1,6089100"
"202000019683";"7";"10";"2020";"08:43";"1";"47";"47052";"2";"1";"2";" -1";"Route de Marmande";"44,3213982";"0,0948947"
"202000019684";"9";"8";"2020";"19:00";"1";"75";"75119";"2";"1";"1";"2";"BOULEVARD PERIPHERIQUE";"48,8900690";"2,3962740"
"202000019685";"10";"8";"2020";"19:20";"1";"75";"75119";"2";"2";"1";"3";"BOULEVARD DE LA VILLETTE";"48,8842960";"2,3675610"
"202000019686";"10";"8";"2020";"18:05";"1";"75";"75115";"2";"2";"1";"3";"RUE SAINT CHARLES";"48,8481110";"2,2868010"
"202000019687";"10";"8";"2020";"22:00";"3";"75";"75108";"2";"5";"1";"6";"RUE DE MADRID";"48,8782340";"2,3198620"
