"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202300024109";"155 637 840";"B01";"2";"7";"0";"2";"7";"12";"0";""
"202300024109";"155 637 843";"A01";"2";"33";"0";"2";"8";"1";"1";""
"202300024110";"155 637 837";"A01";"2";"7";"0";"2";"5";"15";"1";""
"202300024110";"155 637 838";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202300024111";"155 637 831";"B01";"1";"50";"0";"2";"2";"9";"3";""
"202300024111";"155 637 833";"A01";"2";"7";"0";"2";"3";"9";"1";""
"202300024112";"155 637 830";"A01";"1";"7";"0";"2";"8";"19";"1";""
"202300024112";"155 637 834";"B01";"1";"32";"0";"2";"7";"17";"1";""
"202300024113";"155 637 835";"A01";"0";"7";"3";"2";"8";"19";"1";""
"202300024113";"155 637 839";"B01";"1";"7";"3";"2";"1";"1";"1";""
"202300024114";"155 637 829";"A01";"1";"7";"0";"1";"3";"15";"1";""
"202300024115";"155 637 832";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300024115";"155 637 836";"B01";"1";"7";"0";"2";"3";"1";"2";""
"202300024116";"155 637 828";"A01";"3";"7";"6";"0";"1";"19";"1";""
"202300024117";"155 637 825";"A01";"2";"7";"0";"1";"1";"15";"0";""
"202300024118";"155 637 826";"A01";"0";"7";"0";"0";"0";"1";"1";""
"202300024119";"155 637 823";"B01";"1";"80";"0";"2";"8";"1";"3";""
"202300024119";"155 637 824";"A01";"2";"7";"0";"2";"2";"19";"1";""
"202300024120";"155 637 821";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202300024121";"155 637 817";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202300024121";"155 637 819";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300024122";"155 637 822";"A01";"1";"7";"0";"2";"2";"1";"3";""
"202300024122";"155 637 827";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202300024123";"155 637 818";"A01";"2";"33";"13";"0";"7";"1";"1";""
"202300024124";"155 637 814";"A01";"1";"7";"0";"2";"1";"12";"0";""
"202300024124";"155 637 815";"B01";"1";"2";"0";"2";"4";"1";"0";""
"202300024125";"155 637 816";"B01";"1";"7";"0";"2";"2";"2";"1";""
"202300024125";"155 637 820";"A01";"1";"7";"0";"2";"8";"2";"1";""
"202300024126";"155 637 811";"B01";"1";"7";"0";"0";"4";"2";"1";""
"202300024126";"155 637 813";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202300024127";"155 637 810";"A01";"1";"34";"4";"0";"1";"17";"3";""
"202300024128";"155 637 807";"A01";"3";"7";"0";"9";"1";"1";"6";""
"202300024128";"155 637 809";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202300024129";"155 637 805";"A01";"1";"7";"1";"0";"2";"1";"1";""
"202300024130";"155 637 802";"A01";"3";"1";"0";"2";"7";"1";"5";""
"202300024130";"155 637 806";"B01";"1";"10";"0";"0";"3";"1";"1";""
"202300024131";"155 637 799";"A01";"2";"7";"0";"0";"1";"26";"1";""
"202300024131";"155 637 804";"D01";"1";"7";"0";"0";"3";"20";"1";""
"202300024132";"155 637 800";"B01";"2";"7";"0";"0";"5";"15";"1";""
"202300024132";"155 637 803";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202300024133";"155 637 797";"A01";"2";"1";"0";"2";"1";"1";"5";""
"202300024133";"155 637 801";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202300024134";"155 637 796";"A01";"3";"80";"0";"0";"0";"21";"3";""
"202300024135";"155 637 795";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300024136";"155 637 793";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300024136";"155 637 798";"B01";"1";"7";"0";"0";"4";"0";"1";""
"202300024137";"155 637 792";"A01";"2";"10";"0";"2";"1";"1";"1";""
"202300024137";"155 637 794";"B01";"1";"7";"7";"2";"3";"1";"1";""
"202300024138";"155 637 788";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202300024138";"155 637 791";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202300024139";"155 637 790";"A01";"3";"7";"9";"0";"1";"1";"1";""
"202300024140";"155 637 789";"A01";"3";"50";"0";"1";"1";"1";"3";""
"202300024141";"155 637 785";"A01";"1";"7";"2";"0";"2";"14";"1";""
"202300024141";"155 637 787";"B01";"1";"10";"0";"2";"1";"23";"1";""
"202300024142";"155 637 783";"A01";"1";"7";"0";"2";"7";"9";"1";""
"202300024142";"155 637 786";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300024143";"155 637 778";"B01";"1";"7";"0";"2";"1";"0";"0";""
"202300024143";"155 637 782";"C01";"1";"7";"0";"1";"1";"26";"1";""
"202300024143";"155 637 784";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202300024144";"155 637 780";"A01";"2";"30";"0";"1";"1";"1";"4";""
"202300024145";"155 637 779";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300024145";"155 637 781";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202300024146";"155 637 776";"A01";"1";"7";"0";"2";"6";"23";"1";""
"202300024146";"155 637 777";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202300024147";"155 637 773";"A01";"3";"7";"16";"0";"1";"6";"3";""
"202300024148";"155 637 772";"A01";"1";"50";"0";"2";"1";"1";"3";""
"202300024148";"155 637 774";"B01";"3";"7";"0";"2";"3";"9";"1";""
"202300024149";"155 637 771";"A01";"2";"7";"3";"2";"7";"9";"1";""
"202300024149";"155 637 775";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300024150";"155 637 770";"A01";"3";"34";"0";"0";"2";"1";"1";""
"202300024151";"155 637 768";"A01";"2";"7";"0";"1";"1";"16";"2";""
"202300024152";"155 637 767";"A01";"2";"14";"0";"1";"7";"1";"1";""
"202300024153";"155 637 765";"A01";"1";"30";"0";"2";"1";"1";"0";""
"202300024153";"155 637 769";"B01";"2";"0";"0";"2";"8";"18";"0";""
"202300024154";"155 637 763";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202300024155";"155 637 761";"Z01";"2";"7";"0";"2";"1";"5";"1";""
"202300024155";"155 637 762";"A01";"1";"30";"0";"2";"1";"21";"1";""
"202300024156";"155 637 759";"B01";"1";"7";"8";"2";"7";"0";"0";""
"202300024156";"155 637 760";"A01";"2";"10";"8";"2";"3";"26";"1";""
"202300024157";"155 637 756";"A01";"1";"7";"0";"2";"2";"26";"0";""
"202300024157";"155 637 758";"B01";"2";"7";"0";"2";"1";"21";"0";""
"202300024158";"155 637 755";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300024159";"155 637 753";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202300024159";"155 637 757";"B01";"0";"7";"0";"2";"4";"23";"0";""
"202300024160";"155 637 752";"A01";"2";"7";"0";"2";"8";"10";"1";""
"202300024160";"155 637 754";"B01";"2";"43";"0";"2";"2";"1";"1";""
"202300024161";"155 637 751";"A01";"3";"10";"0";"0";"4";"24";"1";""
"202300024162";"155 637 748";"A01";"3";"33";"0";"0";"1";"0";"1";""
"202300024163";"155 637 750";"A01";"1";"50";"0";"0";"8";"1";"3";""
"202300024164";"155 637 746";"B01";"2";"7";"0";"1";"4";"24";"1";""
"202300024164";"155 637 749";"A01";"2";"10";"1";"0";"2";"1";"1";""
"202300024165";"155 637 747";"A01";"1";"7";"14";"0";"1";"13";"1";""
"202300024166";"155 637 744";"A01";"1";"7";"2";"0";"7";"1";"1";""
"202300024167";"155 637 745";"A01";"1";"7";"0";"1";"1";"15";"1";""
"202300024168";"155 637 742";"A01";"1";"7";"8";"0";"1";"1";"1";""
"202300024169";"155 637 741";"A01";"1";"33";"0";"2";"1";"2";"1";""
"202300024169";"155 637 743";"B01";"1";"7";"0";"0";"6";"21";"1";""
"202300024170";"155 637 739";"A01";"3";"7";"0";"2";"2";"16";"1";""
"202300024170";"155 637 740";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202300024171";"155 637 734";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300024171";"155 637 738";"B01";"1";"7";"0";"0";"5";"1";"1";""
"202300024172";"155 637 732";"B01";"1";"1";"0";"2";"0";"1";"5";""
"202300024172";"155 637 736";"Z01";"2";"7";"0";"9";"0";"1";"0";""
"202300024173";"155 637 733";"B01";"0";"30";"0";"2";"1";"1";"1";""
"202300024173";"155 637 737";"A01";"0";"7";"0";"2";"5";"9";"1";""
"202300024174";"155 637 731";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202300024174";"155 637 735";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300024175";"155 637 728";"A01";"2";"30";"0";"1";"0";"17";"1";""
"202300024176";"155 637 729";"A01";"1";"10";"0";"1";"4";"20";"1";""
"202300024177";"155 637 727";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300024178";"155 637 726";"B01";"2";"7";"13";"2";"1";"1";"1";""
"202300024178";"155 637 730";"A01";"1";"7";"13";"2";"8";"1";"1";""
"202300024179";"155 637 724";"A01";"2";"30";"0";"1";"1";"1";"1";""
"202300024180";"155 637 725";"A01";"3";"35";"15";"0";"8";"1";"1";""
"202300024181";"155 637 721";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202300024182";"155 637 722";"A01";"0";"32";"0";"1";"1";"2";"1";""
"202300024183";"155 637 718";"B01";"1";"17";"0";"2";"7";"1";"1";""
"202300024183";"155 637 720";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202300024184";"155 637 719";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202300024184";"155 637 723";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300024185";"155 637 715";"A01";"1";"2";"0";"2";"1";"1";"1";""
"202300024185";"155 637 717";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202300024186";"155 637 714";"A01";"1";"7";"2";"0";"1";"2";"1";""
"202300024187";"155 637 712";"B01";"2";"1";"0";"2";"8";"1";"5";""
"202300024187";"155 637 716";"A01";"3";"7";"0";"9";"1";"16";"1";""
"202300024188";"155 637 710";"B01";"1";"31";"0";"2";"7";"12";"1";""
"202300024188";"155 637 713";"A01";"1";"7";"0";"2";"8";"1";"1";""
"202300024189";"155 637 709";"A01";"0";"7";"0";"2";"3";"26";"0";""
"202300024189";"155 637 711";"B01";"3";"1";"0";"2";"1";"21";"5";""
"202300024190";"155 637 702";"A01";"2";"33";"0";"2";"4";"17";"1";""
"202300024190";"155 637 705";"B01";"2";"34";"0";"2";"1";"13";"1";""
"202300024191";"155 637 704";"A01";"1";"7";"0";"2";"4";"1";"1";""
"202300024191";"155 637 708";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202300024192";"155 637 701";"A01";"1";"7";"0";"2";"3";"2";"1";""
"202300024192";"155 637 706";"B01";"1";"15";"0";"2";"6";"2";"1";""
"202300024193";"155 637 703";"A01";"2";"33";"0";"2";"1";"2";"1";""
"202300024193";"155 637 707";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202300024194";"155 637 696";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300024195";"155 637 697";"A01";"1";"33";"0";"0";"8";"1";"1";""
"202300024196";"155 637 699";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202300024196";"155 637 700";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202300024197";"155 637 695";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202300024198";"155 637 694";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202300024198";"155 637 698";"B01";"1";"33";"0";"0";"4";"1";"1";""
"202300024199";"155 637 692";"A01";"1";"10";"0";"0";"0";"1";"1";""
"202300024200";"155 637 690";"A01";"1";"33";"0";"1";"1";"1";"1";""
"202300024201";"155 637 689";"A01";"1";"3";"15";"0";"2";"26";"1";""
"202300024202";"155 637 688";"A01";"2";"10";"0";"2";"2";"1";"1";""
"202300024202";"155 637 691";"B01";"1";"15";"0";"2";"5";"23";"1";""
"202300024203";"155 637 687";"A01";"1";"7";"0";"0";"3";"16";"0";""
"202300024203";"155 637 693";"B01";"1";"31";"0";"2";"1";"2";"0";""
"202300024204";"155 637 686";"A01";"2";"7";"2";"0";"1";"14";"1";""
"202300024205";"155 637 685";"Z01";"1";"10";"0";"1";"2";"1";"1";""
"202300024206";"155 637 682";"B01";"1";"7";"0";"2";"0";"0";"0";""
"202300024206";"155 637 683";"A01";"3";"7";"6";"2";"0";"21";"1";""
"202300024207";"155 637 681";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300024208";"155 637 680";"A01";"2";"10";"0";"2";"7";"10";"1";""
"202300024208";"155 637 684";"B01";"2";"33";"0";"2";"9";"1";"1";""
"202300024209";"155 637 679";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202300024210";"155 637 678";"A01";"1";"7";"14";"0";"2";"2";"0";""
"202300024211";"155 637 675";"A01";"2";"30";"0";"1";"3";"1";"1";""
"202300024212";"155 637 674";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202300024212";"155 637 677";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202300024213";"155 637 672";"B01";"2";"7";"0";"2";"8";"19";"1";""
"202300024213";"155 637 676";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300024214";"155 637 670";"B01";"2";"10";"0";"2";"6";"16";"1";""
"202300024214";"155 637 673";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202300024215";"155 637 667";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300024215";"155 637 669";"B01";"1";"7";"0";"2";"6";"15";"1";""
"202300024216";"155 637 668";"A01";"1";"7";"0";"9";"2";"0";"1";""
"202300024217";"155 637 666";"A01";"0";"7";"0";"2";"1";"1";"0";""
"202300024217";"155 637 671";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300024218";"155 637 664";"B01";"1";"7";"0";"2";"8";"9";"1";""
"202300024218";"155 637 665";"A01";"2";"7";"0";"2";"1";"1";"2";""
"202300024219";"155 637 662";"A01";"2";"10";"13";"0";"1";"21";"1";""
"202300024220";"155 637 658";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202300024221";"155 637 660";"A01";"3";"7";"0";"1";"3";"1";"2";""
"202300024222";"155 637 656";"A01";"2";"14";"0";"9";"1";"1";"1";""
"202300024222";"155 637 657";"B01";"1";"1";"0";"2";"1";"19";"5";""
"202300024223";"155 637 653";"A01";"2";"7";"0";"1";"1";"15";"1";""
"202300024224";"155 637 655";"A01";"1";"33";"8";"0";"1";"1";"1";""
"202300024225";"155 637 651";"A01";"3";"7";"0";"1";"3";"1";"2";""
"202300024226";"155 637 652";"EA01";"1";"31";"0";"2";"7";"12";"1";""
"202300024226";"155 637 654";"B01";"1";"10";"0";"2";"0";"0";"0";""
"202300024227";"155 637 650";"A01";"3";"7";"0";"1";"0";"0";"1";""
"202300024228";"155 637 647";"A01";"2";"7";"0";"2";"2";"17";"1";""
"202300024228";"155 637 649";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300024229";"155 637 645";"A01";"2";"31";"0";"2";"3";"13";"1";""
"202300024229";"155 637 648";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202300024230";"155 637 644";"A01";"3";"7";"0";"1";"7";"0";"1";""
"202300024231";"155 637 643";"A01";"1";"7";"0";"2";"8";"1";"1";""
"202300024231";"155 637 646";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202300024232";"155 637 642";"A01";"1";"7";"8";"0";"3";"1";"1";""
"202300024233";"155 637 640";"A01";"2";"7";"13";"0";"9";"13";"1";""
"202300024234";"155 637 635";"B01";"1";"1";"0";"2";"7";"1";"5";""
"202300024234";"155 637 637";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300024235";"155 637 636";"A01";"2";"7";"0";"2";"1";"19";"0";""
"202300024235";"155 637 638";"B01";"1";"32";"0";"2";"5";"1";"0";""
"202300024236";"155 637 634";"A01";"1";"10";"6";"0";"1";"14";"1";""
"202300024237";"155 637 629";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202300024237";"155 637 632";"A01";"3";"7";"0";"2";"2";"9";"1";""
"202300024238";"155 637 628";"A01";"3";"32";"0";"2";"3";"1";"1";""
"202300024238";"155 637 631";"B01";"3";"7";"0";"2";"2";"15";"1";""
"202300024239";"155 637 626";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202300024239";"155 637 633";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300024240";"155 637 621";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202300024240";"155 637 624";"B01";"0";"7";"0";"2";"2";"15";"1";""
"202300024241";"155 637 622";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202300024241";"155 637 623";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202300024242";"155 637 620";"A01";"1";"7";"0";"0";"0";"1";"1";""
"202300024243";"155 637 618";"A01";"1";"7";"0";"1";"1";"17";"1";""
"202300024244";"155 637 617";"A01";"2";"7";"0";"0";"6";"1";"1";""
"202300024244";"155 637 619";"B01";"1";"33";"0";"2";"7";"15";"1";""
"202300024245";"155 637 616";"A01";"1";"33";"13";"0";"1";"9";"4";""
"202300024246";"155 637 615";"A01";"0";"7";"12";"1";"4";"23";"1";""
"202300024247";"155 637 613";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202300024247";"155 637 614";"B01";"1";"7";"0";"2";"3";"15";"1";""
"202300024248";"155 637 610";"A01";"1";"7";"0";"2";"0";"15";"0";""
"202300024248";"155 637 611";"B01";"2";"7";"0";"2";"3";"0";"1";""
"202300024249";"155 637 609";"A01";"1";"33";"0";"0";"4";"23";"1";""
"202300024249";"155 637 612";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202300024250";"155 637 606";"B01";"2";"1";"0";"2";"7";"2";"5";""
"202300024250";"155 637 607";"A01";"2";"7";"0";"2";"1";"16";"1";""
"202300024251";"155 637 605";"A01";"0";"7";"2";"0";"1";"0";"1";""
"202300024252";"155 637 603";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202300024252";"155 637 608";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300024253";"155 637 600";"A01";"2";"3";"13";"0";"3";"14";"1";""
"202300024254";"155 637 601";"B01";"1";"7";"0";"2";"1";"26";"1";""
"202300024254";"155 637 604";"A01";"2";"7";"3";"2";"1";"26";"1";""
"202300024255";"155 637 599";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202300024255";"155 637 602";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202300024256";"155 637 598";"A01";"1";"7";"2";"0";"3";"1";"1";""
"202300024257";"155 637 595";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202300024258";"155 637 594";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202300024258";"155 637 597";"B01";"1";"3";"0";"2";"1";"1";"1";""
"202300024259";"155 637 593";"A01";"1";"7";"0";"2";"4";"1";"1";""
"202300024259";"155 637 596";"B01";"2";"13";"0";"2";"1";"1";"1";""
"202300024260";"155 637 591";"A01";"2";"7";"8";"0";"3";"13";"1";""
"202300024261";"155 637 587";"A01";"2";"10";"0";"2";"7";"15";"1";""
"202300024261";"155 637 590";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202300024262";"155 637 586";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202300024262";"155 637 592";"A01";"3";"7";"0";"2";"3";"19";"1";""
"202300024263";"155 637 588";"B01";"2";"7";"0";"2";"3";"2";"1";""
"202300024263";"155 637 589";"A01";"2";"7";"0";"0";"4";"15";"1";""
"202300024264";"155 637 584";"A01";"2";"10";"0";"2";"1";"13";"0";""
"202300024264";"155 637 585";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300024265";"155 637 582";"B01";"2";"15";"0";"2";"2";"12";"1";""
"202300024265";"155 637 583";"A01";"2";"7";"0";"2";"6";"1";"1";""
"202300024266";"155 637 580";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202300024267";"155 637 577";"A01";"2";"7";"3";"0";"1";"1";"1";""
"202300024268";"155 637 576";"A01";"2";"17";"0";"2";"1";"1";"0";""
"202300024268";"155 637 579";"B01";"1";"7";"0";"2";"8";"19";"1";""
"202300024269";"155 637 575";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202300024269";"155 637 578";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202300024269";"155 637 581";"B01";"1";"10";"0";"2";"4";"1";"1";""
"202300024270";"155 637 573";"A01";"2";"7";"2";"0";"3";"1";"1";""
"202300024271";"155 637 572";"B01";"1";"7";"0";"0";"5";"2";"1";""
"202300024271";"155 637 574";"A01";"1";"7";"0";"2";"3";"2";"1";""
"202300024272";"155 637 569";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202300024272";"155 637 571";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300024273";"155 637 566";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202300024273";"155 637 568";"A01";"1";"7";"0";"9";"3";"17";"3";""
"202300024274";"155 637 565";"A01";"2";"7";"13";"0";"9";"1";"1";""
"202300024275";"155 637 567";"A01";"1";"7";"0";"2";"3";"9";"0";""
"202300024275";"155 637 570";"B01";"1";"1";"0";"2";"7";"2";"5";""
"202300024276";"155 637 564";"A01";"1";"14";"13";"0";"8";"1";"1";""
"202300024277";"155 637 563";"A01";"2";"7";"0";"1";"7";"0";"1";""
"202300024278";"155 637 560";"A01";"2";"2";"0";"0";"9";"1";"1";""
"202300024279";"155 637 561";"A01";"1";"33";"12";"0";"0";"1";"1";""
"202300024280";"155 637 559";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202300024280";"155 637 562";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202300024281";"155 637 557";"A01";"1";"31";"0";"2";"2";"5";"1";""
"202300024281";"155 637 558";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202300024282";"155 637 555";"A01";"1";"7";"2";" -1";"1";"1";"1";""
"202300024283";"155 637 554";"A01";"1";"7";"0";"1";"2";"9";"0";""
"202300024284";"155 637 551";"A01";"0";"7";"0";"0";"0";"1";"1";""
"202300024285";"155 637 550";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300024285";"155 637 552";"A01";"1";"7";"0";"2";"2";"13";"1";""
"202300024286";"155 637 549";"A01";"2";"7";"7";"0";"1";"14";"1";""
"202300024287";"155 637 548";"A01";"2";"7";"13";"0";"9";"1";"1";""
"202300024288";"155 637 547";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202300024289";"155 637 546";"A01";"1";"7";"0";"1";"7";"1";"1";""
"202300024290";"155 637 543";"A01";"3";"7";"6";"0";"9";"1";"0";""
"202300024291";"155 637 541";"A01";"2";"3";"5";"0";"8";"1";"1";""
"202300024292";"155 637 539";"A01";"2";"7";"0";"1";"1";"1";"0";""
"202300024293";"155 637 540";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300024293";"155 637 544";"C01";"2";"7";"0";"2";"5";"15";"1";""
"202300024293";"155 637 545";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300024294";"155 637 538";"B01";"3";"7";"0";"2";"7";"23";"1";""
"202300024294";"155 637 542";"A01";"3";"7";"13";"2";"2";"1";"1";""
"202300024295";"155 637 535";"A01";"3";"33";"16";"0";"0";"1";"1";""
"202300024296";"155 637 532";"A01";"0";"7";"2";"0";"7";"1";"1";""
"202300024297";"155 637 533";"A01";"0";"33";"0";"2";"1";"1";"1";""
"202300024297";"155 637 536";"B01";"0";"14";"0";"2";"4";"4";"1";""
"202300024298";"155 637 530";"A01";"2";"1";"13";"0";"0";"1";"5";""
"202300024299";"155 637 531";"A01";"1";"7";"0";"2";"1";"13";"2";""
"202300024299";"155 637 534";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202300024299";"155 637 537";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202300024300";"155 637 528";"A01";"0";"10";"2";"0";"3";"13";"1";""
"202300024301";"155 637 526";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202300024301";"155 637 527";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202300024302";"155 637 524";"A01";"3";"2";"0";"2";"8";"1";"1";""
"202300024302";"155 637 529";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202300024303";"155 637 523";"B01";"1";"14";"0";"2";"3";"1";"1";""
"202300024303";"155 637 525";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202300024304";"155 637 521";"A01";"3";"10";"0";"0";"8";"15";"1";""
"202300024304";"155 637 522";"B01";"3";"32";"0";"2";"2";"17";"1";""
"202300024305";"155 637 519";"A01";"3";"31";"0";"0";"0";"1";"1";""
