"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202400027353";"23";"01";"2024";"20:30";"5";"78";"78015";"2";"1";"1";"6";"RAMEAU (RUE JEAN PHILIPPE)";"48,97515400";"2,04802200"
"202400027354";"18";"02";"2024";"16:20";"1";"66";"66136";"1";"1";"1";"6";"N/A";"42,69571044";"2,85210013"
"202400027355";"11";"12";"2024";"17:30";"5";"29";"29232";"2";"8";"1";"6";"Rue du Chateau";"48,00606000";" -4,11007600"
"202400027356";"10";"04";"2024";"18:05";"1";"91";"91174";"2";"3";"1";"3";"BD HENRI DUNANT";"48,59491000";"2,47844000"
"202400027357";"5";"03";"2024";"18:45";"1";"65";"65226";"1";"1";"2";"6";"5 Rue du Gabizos";"43,21971000";"0,02969000"
"202400027358";"22";"01";"2024";"16:35";"1";"77";"77445";"2";"1";"2";"6";"D150";"48,58688867";"2,59408659"
"202400027359";"12";"04";"2024";"14:30";"1";"87";"87050";"1";"1";"1";"6";"RD947";"45,89641008";"1,22952461"
"202400027360";"17";"12";"2024";"09:25";"1";"29";"29232";"2";"1";"1";"4";"Route de Douarnenez";"47,99871378";" -4,11619548"
"202400027361";"5";"03";"2024";"07:45";"2";"64";"64024";"2";"1";"2";"6";"BARTHES (RUE DES)";"43,48345828";" -1,51089214"
"202400027362";"23";"01";"2024";"17:55";"2";"76";"76231";"2";"6";"1";"6";"Rue du Neubourg";"49,28676000";"1,00898000"
"202400027363";"12";"04";"2024";"05:00";"5";"84";"84092";"2";"2";"1";"3";"CROIX VERTE (av de la))";"43,95482000";"4,83819000"
"202400027364";"5";"03";"2024";"11:00";"1";"63";"63113";"2";"1";"2";"6";"SABLON (COURS)";"45,77270000";"3,08992000"
"202400027365";"16";"12";"2024";"18:40";"3";"29";"29019";"1";"9";"1";"2";"D112";"48,42255903";" -4,47687371"
"202400027366";"23";"01";"2024";"08:30";"1";"76";"76486";"2";"1";"1";"6";"Rue d'Elbeuf";"49,30234000";"0,99213000"
"202400027367";"11";"04";"2024";"23:00";"5";"83";"83137";"2";"3";"1";"3";"MOULINS (AVE DES DE 328 A FIN";"43,14641703";"5,91275179"
"202400027368";"24";"02";"2024";"19:15";"5";"62";"62498";"2";"1";"2";"3";"Route de Béthune";"50,43837000";"2,81184000"
"202400027369";"17";"12";"2024";"00:40";"5";"27";"27681";"2";"2";"1";"6";"BIZY ( RUE DE)";"49,08822000";"1,47226000"
"202400027370";"19";"03";"2024";"15:10";"1";"80";"80021";"2";"1";"1";"7";"Rue André Chénier";"49,87763000";"2,28613000"
"202400027371";"5";"03";"2024";"07:50";"2";"61";"61001";"2";"3";"1";"2";"D112";"48,43663700";"0,09933000"
"202400027372";"17";"12";"2024";"08:25";"2";"27";"27375";"2";"3";"1";"3";"POSTEL (BOULEVARD DU DOCTEUR)";"49,21048000";"1,17311000"
"202400027373";"11";"04";"2024";"18:28";"1";"77";"77251";"1";"1";"1";"6";"ALL DU TRAIT D'UNION";"48,61585000";"2,54458000"
"202400027374";"4";"03";"2024";"22:50";"5";"60";"60057";"2";"7";"2";"6";"Rue de Clermont";"49,43217628";"2,10781503"
"202400027375";"18";"12";"2024";"17:35";"5";"27";"27229";"2";"3";"1";"7";"EULER (RUE)";"49,00470000";"1,13810000"
"202400027376";"9";"04";"2024";"19:45";"1";"77";"77288";"2";"1";"9";"1";"PATTON  (AVENUE GENERAL)";"48,54855928";"2,64813841"
"202400027377";"22";"01";"2024";"17:05";"1";"76";"76414";"2";"1";"1";"4";"Rue de l'Ancien Port";"49,91645000";"1,09797000"
"202400027378";"5";"03";"2024";"13:06";"1";"56";"56260";"2";"3";"1";"3";"Avenue du 4 Août 1944";"47,67729000";" -2,76127000"
"202400027379";"18";"12";"2024";"08:15";"2";"27";"27229";"2";"1";"1";"6";"ROCHETTE (RUE DE LA)";"49,02669000";"1,14169000"
"202400027380";"18";"12";"2024";"08:15";"2";"27";"27229";"2";"9";"1";"6";"BRIAND (AVENUE ARISTIDE)";"49,01680000";"1,12334000"
"202400027381";"12";"04";"2024";"22:28";"5";"77";"77438";"2";"4";"1";"3";"SABLONS  (RUE DES  )";"48,85838000";"2,67053000"
"202400027382";"5";"03";"2024";"10:00";"1";"56";"56121";"2";"2";"1";"6";"DU COUEDIC (RUE)";"47,74975000";" -3,36349000"
"202400027383";"23";"01";"2024";"17:40";"1";"64";"64445";"2";"1";"1";"3";"UNIVERSITE DE L'";"43,31133000";" -0,36448000"
"202400027384";"12";"04";"2024";"10:40";"1";"77";"77243";"2";"9";"1";"6";"LAMARTINE  (RUE   )";"48,86886766";"2,67936766"
"202400027385";"5";"03";"2024";"16:25";"1";"54";"54382";"1";"1";"1";"3";"D618";"49,54665000";"5,79996000"
"202400027386";"17";"12";"2024";"16:08";"1";"27";"27229";"2";"3";"1";"3";"MOISLAINS (RUE DES)";"49,02873700";"1,17889500"
"202400027387";"23";"01";"2024";"20:55";"5";"64";"64102";"2";"3";"1";"3";"VAINSOT (RUE)";"43,49395000";" -1,45398000"
"202400027388";"17";"12";"2024";"08:45";"1";"27";"27299";"2";"1";"1";"6";"BRIAND (AVENUE ARISTIDE)";"49,03950000";"1,15810000"
"202400027389";"12";"04";"2024";"09:20";"1";"77";"77014";"2";"1";"1";"6";"GENERAL DE GAULLE (AVENUE DU)";"48,41770000";"2,72820000"
"202400027390";"5";"03";"2024";"22:10";"5";"51";"51454";"2";"2";"1";"3";"BARBATRE (RUE DU)";"49,25023000";"4,03881000"
"202400027391";"23";"01";"2024";"18:11";"5";"61";"61001";"2";"2";"2";"3";"D26";"48,44295000";"0,08776000"
"202400027392";"12";"04";"2024";"18:10";"1";"76";"76540";"2";"3";"1";"2";"Quai de Boisguilbert";"49,44236852";"1,07741562"
"202400027393";"5";"03";"2024";"09:55";"1";"51";"51454";"2";"6";"1";"2";"CHAMPAGNE   (  AVENUE DE)";"49,21367000";"4,01560000"
"202400027394";"18";"12";"2024";"19:10";"5";"26";"26198";"2";"1";"1";"1";"Boulevard du Président René Coty";"44,53474000";"4,75882000"
"202400027395";"12";"04";"2024";"17:30";"1";"76";"76216";"2";"1";"1";"6";"Rue Fontenelle";"49,47528000";"1,05567000"
"202400027396";"23";"01";"2024";"06:30";"5";"59";"59512";"2";"9";"1";"6";"Boulevard de Fourmies";"50,67617287";"3,18052631"
"202400027397";"17";"12";"2024";"17:50";"1";"26";"26198";"1";"1";"1";"3";"Boulevard Charles Andre";"44,52569093";"4,74199533"
"202400027398";"4";"03";"2024";"17:35";"2";"47";"47323";"1";"3";"3";"3";"LAGARDE (HAUTE)";"44,39611000";"0,74675000"
"202400027399";"23";"01";"2024";"10:45";"1";"59";"59560";"2";"7";"1";"3";"Rue Roger Bouvry";"50,54516000";"3,02487000"
"202400027400";"12";"04";"2024";"19:35";"2";"74";"74010";"2";"6";"1";"3";"ROBERT SCHUMAN";"45,90342000";"6,12203000"
"202400027401";"18";"12";"2024";"22:05";"5";"25";"25056";"2";"2";"1";"3";"DROZ   AVENUE EDOUARD";"47,24253000";"6,02971000"
"202400027402";"5";"03";"2024";"18:20";"1";"47";"47001";"2";"3";"1";"2";"MIDI (AVENUE DU)";"44,18265226";"0,61747134"
"202400027403";"23";"01";"2024";"08:15";"1";"59";"59378";"2";"1";"1";"6";"Avenue du Maréchal De Lattre De Tassigny";"50,67307000";"3,09410000"
"202400027404";"12";"04";"2024";"13:31";"1";"73";"73065";"2";"2";"1";"3";"GAMBETTA LEON (BOULEVARD)";"45,57331000";"5,91549000"
"202400027405";"5";"03";"2024";"16:20";"1";"47";"47201";"2";"6";"1";"3";"MARNE (AV. DE LA)";"44,19442426";"0,60366118"
"202400027406";"13";"12";"2024";"17:35";"2";"22";"22106";"2";"1";"1";"2";"RN12";"48,50313000";" -2,73049000"
"202400027407";"22";"01";"2024";"07:30";"5";"57";"57672";"2";"1";"3";"6";"GUISE (AVENUE DE) - IMPAIR";"49,36593000";"6,16677000"
"202400027408";"5";"03";"2024";"03:40";"3";"35";"35206";"1";"1";"8";"6";"RN136";"48,08033000";" -1,68027000"
"202400027409";"18";"12";"2024";"13:03";"1";"16";"16015";"2";"1";"1";"3";"NAVARRE (AVENUE DE)";"45,63485000";"0,15410000"
"202400027410";"12";"04";"2024";"18:20";"1";"69";"69266";"2";"1";"1";"3";"154 Cours Emile Zola";"45,76975000";"4,87819000"
"202400027411";"20";"01";"2024";"23:18";"5";"56";"56121";"2";"6";"1";"7";"FAOUEDIC ( AVE DU )";"47,74769000";" -3,36509000"
"202400027412";"5";"03";"2024";"16:00";"1";"34";"34172";"2";"1";"1";"6";"RIMBAUD (RUE PAUL)";"43,61962000";"3,84928000"
"202400027413";"18";"12";"2024";"19:30";"5";"14";"14715";"2";"4";"2";"6";"2 Rue de l’Ancien Parc aux Huitres";"49,36069000";"0,08641000"
"202400027414";"12";"04";"2024";"14:20";"1";"69";"69266";"2";"3";"1";"1";"Cours Tolstoï";"45,76271000";"4,87821000"
"202400027415";"16";"12";"2024";"23:20";"3";"13";"13117";"2";"9";"1";"7";"ROUTE NATIONALE 113-L'ANJOLY";"43,43751285";"5,25260289"
"202400027416";"5";"03";"2024";"23:10";"5";"33";"33529";"2";"9";"2";"3";"N/A";"44,63518000";" -1,15551000"
"202400027417";"22";"01";"2024";"07:55";"2";"54";"54578";"2";"3";"2";"2";"Boulevard du Docteur Cattenoz";"48,67632000";"6,15726000"
"202400027418";"11";"04";"2024";"17:10";"1";"69";"69259";"2";"1";"1";"2";"221 Avenue Francis de Pressensé";"45,71144966";"4,87508621"
"202400027419";"17";"12";"2024";"03:20";"3";"13";"13077";"1";"3";"1";"3";"D 50";"43,43175000";"5,00898000"
"202400027420";"4";"03";"2024";"17:25";"1";"32";"32013";"2";"7";"2";"7";"LIBERATION (PLACE DE LA)";"43,64701000";"0,58415000"
"202400027421";"22";"01";"2024";"07:45";"2";"54";"54526";"2";"1";"2";"5";"rue de la Fraternité";"48,69442000";"6,21458000"
"202400027422";"11";"04";"2024";"14:20";"1";"69";"69271";"2";"3";"1";"3";"Rue des Roberdières";"45,74742000";"4,96468000"
"202400027423";"5";"03";"2024";"17:27";"1";"31";"31555";"2";"1";"1";"6";"BD DE LA GARE";"43,60082200";"1,45653200"
"202400027424";"18";"12";"2024";"14:00";"1";"13";"13203";"2";"1";"1";"2";"BD FERDINAND DE LESSEPS";"43,32000000";"5,37400000"
"202400027425";"23";"01";"2024";"20:02";"5";"51";"51454";"2";"1";"1";"6";"EPERNAY (AVENUE D') COTE PAIR";"49,24211000";"4,01352000"
"202400027426";"5";"03";"2024";"08:30";"1";"29";"29232";"1";"6";"1";"2";"Boulevard President Allende";"47,99492618";" -4,07245959"
"202400027427";"18";"12";"2024";"13:25";"1";"13";"13216";"2";"2";"1";"3";"GRAWITZ (Bd)";"43,35600000";"5,34200000"
"202400027428";"11";"04";"2024";"12:20";"1";"69";"69259";"2";"2";"1";"3";"Avenue Marcel Cachin";"45,69408000";"4,87514000"
"202400027429";"4";"03";"2024";"09:55";"1";"29";"29019";"2";"6";"3";"6";"rue de Guilers";"48,38982100";" -4,52078400"
"202400027430";"17";"12";"2024";"14:00";"1";"13";"13214";"2";"1";"8";"3";"GAY LUSSAC (BOULEVARD)";"43,33402000";"5,37374000"
"202400027431";"22";"01";"2024";"15:00";"1";"51";"51454";"2";"2";"2";"1";"JAURES (AVENUE JEAN ) DU N° 61 A FIN";"49,26499900";"4,06014800"
"202400027432";"11";"04";"2024";"10:05";"1";"69";"69259";"2";"3";"1";"2";"Boulevard Ambroise Croizat";"45,70668194";"4,88751322"
"202400027433";"16";"12";"2024";"16:20";"1";"13";"13215";"2";"6";"1";"1";"DE FORESTA (ROND-POINT)";"43,36107000";"5,35258000"
"202400027434";"12";"04";"2024";"12:40";"1";"69";"69091";"2";"1";"1";"7";"Route de Mornant";"45,58566000";"4,74728000"
"202400027435";"5";"03";"2024";"10:45";"1";"26";"26252";"1";"1";"1";"4";"Av du President Salvador Allende";"44,89195823";"4,88031149"
"202400027436";"23";"01";"2024";"02:27";"4";"48";"48095";"2";"1";"8";"6";"CHAPITRE (ROUTE DU)";"44,51752000";"3,47719000"
"202400027437";"13";"04";"2024";"00:55";"5";"66";"66136";"2";"1";"1";"6";"Avenue Henri Bergson";"42,68756700";"2,91731536"
"202400027438";"5";"03";"2024";"12:57";"1";"25";"25204";"2";"3";"2";"3";"Chaussée   (de la)";"46,91692000";"6,35094000"
"202400027439";"23";"01";"2024";"13:50";"1";"37";"37261";"2";"6";"1";"3";"DANEMARK (AVENUE DU)";"47,43057302";"0,67319494"
"202400027440";"16";"12";"2024";"23:30";"5";"13";"13206";"2";"2";"1";"7";"PAUL PEYTRAL (BOULEVARD)";"43,29080000";"5,38082000"
"202400027441";"5";"03";"2024";"11:45";"1";"25";"25031";"2";"1";"8";"2";"COURBET (RUE GUSTAVE)";"47,47707000";"6,83874000"
"202400027442";"23";"01";"2024";"07:55";"5";"37";"37261";"2";"1";"1";"6";"MOZART (AVENUE)";"47,36667000";"0,70833000"
"202400027443";"12";"04";"2024";"10:30";"1";"66";"66136";"2";"6";"1";"6";"FLANDRES/DUNKERQUE (CARREFOUR)";"42,68671000";"2,90747000"
"202400027444";"17";"12";"2024";"19:40";"5";"13";"13028";"2";"1";"1";"6";"CYRNOS (AVENUE)";"43,18476000";"5,61755000"
"202400027445";"5";"03";"2024";"18:48";"5";"25";"25056";"2";"1";"1";"4";"CLERC RUE FRANCIS (inf 29)";"47,25511000";"6,02242000"
"202400027446";"23";"01";"2024";"19:15";"5";"35";"35238";"2";"1";"2";"3";"CLEMENCEAU (BD GEORGES)";"48,09377900";" -1,67334256"
"202400027447";"11";"04";"2024";"18:22";"1";"64";"64024";"2";"3";"1";"3";"CLAIRIERE (ALLEE DE LA)";"43,49336000";" -1,50875000"
"202400027448";"18";"12";"2024";"00:10";"5";"13";"13001";"2";"2";"1";"3";"MAURIAT HENRI (AV)";"43,51408000";"5,46138000"
"202400027449";"23";"01";"2024";"18:20";"5";"35";"35238";"2";"6";"8";"6";"CANADA (AVENUE DU)";"48,08651000";" -1,68243000"
"202400027450";"5";"03";"2024";"14:26";"1";"25";"25056";"2";"2";"1";"3";"BLUM  BOULEVARD LEON (inf 51)";"47,25603000";"6,02012000"
"202400027451";"7";"04";"2024";"22:55";"5";"64";"64102";"2";"1";"1";"6";"SOULT (AVENUE MARECHAL)";"43,48617000";" -1,48925000"
"202400027452";"18";"12";"2024";"09:28";"1";"11";"11262";"2";"3";"1";"6";"N/A";"43,18524000";"2,99981000"
"202400027453";"23";"01";"2024";"08:15";"2";"35";"35238";"2";"1";"8";"6";"ANJOU (D')";"48,11987241";" -1,71349972"
"202400027454";"12";"04";"2024";"14:20";"1";"63";"63300";"2";"1";"1";"6";"RD2029";"45,88990890";"3,11086972"
"202400027455";"23";"01";"2024";"13:30";"1";"34";"34172";"2";"1";"1";"4";"TOULOUSE (AVENUE DE";"43,58820000";"3,85472000"
"202400027456";"5";"03";"2024";"13:10";"1";"22";"22360";"2";"6";"1";"3";"REPUBLIQUE (RUE DE LA)";"48,49250000";" -2,73920000"
"202400027457";"18";"12";"2024";"07:50";"5";"10";"10325";"2";"6";"1";"6";"PASTEUR (RUE)";"48,26439000";"4,08325000"
"202400027458";"19";"01";"2024";"17:00";"2";"33";"33039";"2";"6";"1";"6";"N/A";"44,79386400";" -0,54219800"
"202400027459";"4";"03";"2024";"16:45";"1";"17";"17415";"2";"3";"2";"3";"KENNEDY AVENUE JOHN FITZGERALD";"45,72603000";" -0,64150800"
"202400027460";"12";"04";"2024";"18:57";"1";"63";"63113";"2";"2";"1";"3";"CHAMBRETTES (RUE DES) / av Leon Blum";"45,76673000";"3,09609000"
"202400027461";"16";"12";"2024";"08:00";"5";"10";"10387";"2";"1";"2";"6";"ALEXANDRE DU SOMMERARD (RUE)";"48,30595000";"4,06215000"
"202400027462";"23";"01";"2024";"11:20";"1";"33";"33032";"2";"9";"1";"6";"Sur parking venant de rue Camille Juillan";"44,90243000";" -0,50904000"
"202400027463";"5";"03";"2024";"08:00";"1";"17";"17299";"2";"1";"1";"2";"HUIT MAI 1945 AVENUE DU";"45,95275000";" -0,96872000"
"202400027464";"12";"04";"2024";"08:45";"1";"63";"63113";"2";"2";"1";"3";"ROUVIER (RUE)";"45,80647792";"3,11424583"
"202400027465";"19";"01";"2024";"07:00";"5";"33";"33039";"2";"1";"1";"1";"N/A";"44,80491000";" -0,55882000"
"202400027466";"17";"12";"2024";"16:30";"2";"06";"06004";"2";"5";"1";"6";"19 Avenue de Guy Maupassant";"43,56871000";"7,11109000"
"202400027467";"5";"03";"2024";"19:35";"5";"13";"13209";"2";"3";"1";"3";"JOSEPH AIGUIER (CHEMIN)";"43,25185000";"5,41122000"
"202400027468";"23";"01";"2024";"08:15";"1";"30";"30007";"2";"1";"1";"2";"N/A";"44,11031000";"4,08068000"
"202400027469";"12";"04";"2024";"19:50";"1";"62";"62774";"2";"1";"1";"1";"D940";"50,94776470";"1,75937298"
"202400027470";"17";"12";"2024";"17:36";"5";"03";"03321";"2";"1";"1";"6";"LYON (ROUTE DE )";"46,55058000";"3,33870000"
"202400027471";"12";"04";"2024";"20:15";"1";"62";"62041";"2";"1";"1";"6";"Rue Raoul François";"50,28181000";"2,79398000"
"202400027472";"5";"03";"2024";"16:20";"1";"13";"13202";"2";"1";"1";"2";"ROGER SALENGRO (AVENUE)";"43,31614953";"5,36949584"
"202400027473";"23";"01";"2024";"08:45";"1";"28";"28218";"2";"9";"1";"6";"TOURAINE";"48,43550000";"1,44156000"
"202400027474";"15";"12";"2024";"02:20";"5";"02";"02738";"2";"1";"1";"6";"35 Rue Arthur Rimbaud";"49,66560000";"3,29958000"
"202400027475";"9";"04";"2024";"14:15";"1";"59";"59636";"2";"6";"1";"6";"YPRES RUE D";"50,68297300";"3,04338100"
"202400027476";"23";"01";"2024";"21:35";"5";"27";"27229";"2";"1";"1";"3";"CITES UNIES (BOULEVARD DES)";"49,01732800";"1,14339300"
"202400027477";"4";"03";"2024";"18:50";"5";"10";"10387";"2";"1";"1";"7";"HENRI BARBUSSE (RUE)";"48,30140000";"4,08660000"
"202400027478";"17";"12";"2024";"14:20";"1";"01";"01053";"1";"6";"1";"2";"COUPES BLANCHES (CHEMIN DES) COTE SEILLO";"46,17645700";"5,25609600"
"202400027479";"12";"04";"2024";"15:10";"1";"59";"59328";"2";"3";"1";"3";"DUNKERQUE AVENUE DE";"50,63894000";"3,02136000"
"202400027480";"17";"12";"2024";"13:40";"1";"75";"75116";"2";"3";"8";"6";"AVENUE MOZART";"48,85743000";"2,27320300"
"202400027481";"4";"03";"2024";"07:45";"2";"10";"10387";"2";"2";"1";"3";"Rue aux Moines";"48,30605000";"4,08739000"
"202400027482";"17";"01";"2024";"06:40";"5";"19";"19031";"2";"3";"2";"6";"ALVITRE (AVENUE ABBE)";"45,15407000";"1,51126000"
"202400027483";"12";"04";"2024";"17:20";"1";"58";"58194";"2";"6";"1";"3";"MADEMOISELLE BOURGEOIS";"46,99531000";"3,16894000"
"202400027484";"18";"12";"2024";"09:00";"2";"75";"75116";"2";"3";"1";"2";"AVENUE DE NEW YORK";"48,85791300";"2,28791300"
"202400027485";"22";"01";"2024";"16:50";"2";"17";"17415";"2";"1";"8";"3";"LECLERC COURS DU MARECHAL";"45,74875100";" -0,64461100"
"202400027486";"6";"03";"2024";"01:50";"5";"06";"06088";"2";"2";"1";"1";"Boulevard de l'Ariane";"43,73468000";"7,29666000"
"202400027487";"12";"04";"2024";"01:40";"5";"51";"51454";"2";"2";"1";"1";"POMMERY (BOULEVARD)";"49,25321000";"4,05403000"
"202400027488";"18";"12";"2024";"18:45";"5";"75";"75112";"2";"1";"1";"6";"RUE DU FAUBOURG SAINT ANTOINE";"48,85317500";"2,37045200"
"202400027489";"5";"03";"2024";"13:30";"1";"75";"75117";"2";"1";"1";"7";"BD PERIPHERIQUE EXTERIEUR";"48,90018800";"2,32078100"
"202400027490";"23";"01";"2024";"16:34";"1";"17";"17306";"1";"1";"2";"3";"EXPRESS (VOIE)";"45,64444000";" -1,04237000"
"202400027491";"12";"04";"2024";"23:27";"5";"49";"49015";"2";"1";"1";"7";"COPERNIC RUE";"47,51420000";" -0,61287000"
"202400027492";"17";"12";"2024";"20:15";"5";"75";"75110";"2";"3";"1";"3";"BOULEVARD DE BONNE NOUVELLE";"48,87018700";"2,35050300"
"202400027493";"4";"03";"2024";"12:55";"1";"75";"75118";"2";"1";"1";"2";"BD PERIPHERIQUE INTERIEUR";"48,90074400";"2,36160400"
"202400027494";"18";"01";"2024";"16:00";"1";"17";"17306";"2";"1";"1";"6";"BOUCHET LOUIS (AVENUE)";"45,62874000";" -0,99472000"
"202400027495";"17";"12";"2024";"15:20";"1";"94";"94067";"2";"1";"8";"6";"Avenue du Général de Gaulle";"48,84102000";"2,41762000"
"202400027496";"4";"03";"2024";"10:25";"1";"75";"75114";"2";"1";"1";"6";"PORTE DE CHATILLON";"48,82210000";"2,31679700"
"202400027497";"11";"04";"2024";"13:55";"1";"43";"43157";"2";"9";"1";"5";"Boulevard Saint Louis";"45,04221000";"3,88142000"
"202400027498";"23";"01";"2024";"14:42";"1";"17";"17291";"1";"1";"2";"3";"N11";"46,17352000";" -1,11561000"
"202400027499";"17";"12";"2024";"08:05";"2";"94";"94033";"2";"1";"2";"6";"Avenue Charles Garcia";"48,85330000";"2,48188000"
"202400027500";"18";"12";"2024";"17:10";"3";"94";"94060";"2";"1";"2";"6";"Avenue Georges Pompidou";"48,79212000";"2,56775000"
"202400027501";"22";"01";"2024";"21:30";"5";"13";"13210";"2";"3";"1";"3";"RABATAU (BOULEVARD)";"43,28109000";"5,39930000"
"202400027502";"4";"03";"2024";"12:37";"1";"75";"75115";"2";"2";"1";"3";"RUE PEGOUD";"48,83456600";"2,26695200"
"202400027503";"12";"04";"2024";"21:35";"5";"38";"38185";"2";"2";"1";"3";"BOULEVARD ÉDOUARD REY";"45,19014241";"5,72422162"
"202400027504";"18";"12";"2024";"09:45";"1";"94";"94017";"2";"1";"1";"3";"Rue Louis Talamoni";"48,81326000";"2,51243000"
"202400027505";"23";"01";"2024";"08:20";"1";"13";"13001";"2";"1";"1";"7";"ANCIENNE ROUTE DES ALPES (RTE)";"43,54644000";"5,45482000"
"202400027506";"12";"04";"2024";"21:16";"5";"37";"37261";"2";"1";"1";"7";"PONT CHER (AVENUE DE)";"47,36800000";"0,67606000"
"202400027507";"5";"03";"2024";"12:45";"1";"75";"75119";"2";"7";"1";"2";"PLACE AUGUSTE BARON";"48,89979300";"2,38815200"
"202400027508";"22";"01";"2024";"18:36";"5";"13";"13001";"1";"1";"2";"1";"RD9";"43,50801000";"5,42372000"
"202400027509";"17";"12";"2024";"14:50";"1";"94";"94002";"2";"2";"1";"6";"Rue Emile Zola / Rue Joffrin";"48,79990000";"2,42697000"
"202400027510";"12";"04";"2024";"18:10";"1";"37";"37214";"2";"6";"1";"3";"DE GAULLE (BD CHARLES)";"47,42376000";"0,65776000"
"202400027511";"5";"03";"2024";"09:20";"1";"75";"75119";"2";"1";"1";"3";"RUE D AUBERVILLIERS";"48,88836400";"2,36751600"
"202400027512";"23";"01";"2024";"20:28";"5";"11";"11262";"2";"3";"1";"6";"Avenue Karl Marx";"43,18344710";"2,99821983"
"202400027513";"12";"04";"2024";"13:15";"1";"37";"37261";"2";"1";"1";"3";"MELIES (RUE GEORGES)";"47,42534000";"0,70957000"
"202400027514";"5";"03";"2024";"13:30";"1";"75";"75118";"2";"3";"1";"6";"RUE DAMREMONT";"48,89419000";"2,33681100"
"202400027515";"23";"01";"2024";"08:30";"1";"11";"11262";"2";"1";"1";"1";"Rue Joseph Anglade";"43,19096000";"3,02402000"
"202400027516";"18";"12";"2024";"20:25";"5";"93";"93078";"2";"6";"8";"3";"REVE (AVENUE DU)";"48,95273452";"2,56054893"
"202400027517";"21";"01";"2024";"16:50";"1";"11";"11069";"1";"1";"1";"6";"N/A";"43,19252100";"2,33551300"
"202400027518";"4";"03";"2024";"13:35";"1";"75";"75114";"2";"2";"1";"7";"BOULEVARD ROMAIN ROLLAND";"48,81988100";"2,32543300"
"202400027519";"18";"12";"2024";"17:40";"5";"93";"93059";"2";"1";"1";"6";"LEDRU ROLLIN (AVENUE)";"48,96285000";"2,36972000"
"202400027520";"13";"04";"2024";"00:10";"5";"35";"35238";"2";"1";"1";"1";"LORIENT (DE)";"48,10856787";" -1,69932559"
"202400027521";"22";"01";"2024";"11:30";"1";"10";"10297";"2";"1";"1";"2";"Rue Marc Verdier";"48,32674000";"4,11039000"
"202400027522";"12";"04";"2024";"08:30";"1";"33";"33069";"2";"1";"1";"3";"N/A";"44,86774500";" -0,59669400"
"202400027523";"5";"03";"2024";"12:55";"1";"75";"75108";"2";"3";"8";"2";"AVENUE DE MARIGNY";"48,87106500";"2,31638700"
"202400027524";"18";"12";"2024";"14:33";"1";"93";"93059";"2";"1";"1";"3";"JEAN MERMOZ (N°59 AU 185)";"48,96992000";"2,36561000"
"202400027525";"23";"01";"2024";"13:50";"1";"06";"06069";"2";"1";"1";"1";"Route de Draguignan";"43,64298400";"6,90852100"
"202400027526";"12";"04";"2024";"01:27";"5";"33";"33281";"2";"1";"1";"6";"N/A";"44,82691000";" -0,61455000"
"202400027527";"18";"12";"2024";"16:30";"1";"93";"93066";"2";"1";"1";"3";"WILSON (AVENUE DU PRESIDENT)";"48,92071000";"2,35771000"
"202400027528";"5";"03";"2024";"19:30";"5";"75";"75107";"2";"3";"2";"6";"QUAI D ORSAY";"48,86228300";"2,30632400"
"202400027529";"18";"12";"2024";"18:05";"5";"93";"93055";"2";"1";"8";"1";"JEAN JAURES (AVENUE) (76/128)";"48,90319000";"2,39169000"
"202400027530";"22";"01";"2024";"17:55";"5";"01";"01053";"2";"2";"2";"3";"MONTHOLON (RUE) IMPAIR";"46,19683000";"5,21047000"
