"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400021995";"203 936 543";"155 743 073";"A01";"1";"1";"3";"1";"1955";"3";"2";" -1";" -1";"0";"0";" -1"
"202400021996";"203 936 541";"155 743 071";"A01";"1";"1";"1";"1";"1966";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400021996";"203 936 542";"155 743 072";"B01";"1";"1";"4";"2";"1995";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400021997";"203 936 539";"155 743 069";"A01";"1";"1";"3";"1";"1942";"5";"2";" -1";" -1";"0";"0";" -1"
"202400021998";"203 936 538";"155 743 070";"A01";"1";"1";"4";"1";"2002";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400021999";"203 936 535";"155 743 068";"A01";"10";"3";"3";"2";"2010";"2";"0";" -1";" -1";"1";"1";"2"
"202400021999";"203 936 536";"155 743 068";"A01";"10";"3";"3";"2";"2013";"2";"0";" -1";" -1";"1";"1";"2"
"202400021999";"203 936 537";"155 743 068";"A01";"2";"2";"4";"2";"1938";"3";"1";" -1";" -1";"0";"0";" -1"
"202400021999";"203 936 540";"155 743 068";"A01";"1";"1";"4";"1";"1958";"3";"8";" -1";" -1";"0";"0";" -1"
"202400022000";"203 936 531";"155 743 066";"A01";"2";"2";"3";"1";"2006";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022000";"203 936 534";"155 743 066";"A01";"1";"1";"3";"1";"2006";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022001";"203 936 529";"155 743 064";"A01";"2";"2";"4";"2";"1976";"5";"2";"6";" -1";"0";"0";" -1"
"202400022001";"203 936 533";"155 743 064";"A01";"1";"1";"4";"1";"1969";"5";"2";"6";" -1";"0";"0";" -1"
"202400022002";"203 936 526";"155 743 062";"B01";"2";"2";"4";"2";"1981";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400022002";"203 936 528";"155 743 062";"B01";"1";"1";"1";"1";"1972";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400022002";"203 936 532";"155 743 067";"A01";"1";"1";"1";"1";"1987";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400022003";"203 936 527";"155 743 063";"A01";"1";"1";"1";"1";"1981";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022003";"203 936 530";"155 743 065";"B01";"1";"1";"2";"1";"1961";"5";"2";" -1";" -1";"0";"0";" -1"
"202400022004";"203 936 525";"155 743 061";"A01";"1";"1";"3";"2";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022005";"203 936 522";"155 743 058";"A01";"1";"1";"4";"1";"1999";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022006";"203 936 521";"155 743 057";"B01";"1";"1";"3";"1";"1998";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022006";"203 936 524";"155 743 060";"A01";"1";"1";"1";"1";"1977";"1";"1";"0";" -1";"0";"0";" -1"
"202400022007";"203 936 520";"155 743 056";"A01";"1";"1";"4";"1";"2008";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400022007";"203 936 523";"155 743 059";"B01";"1";"1";"1";"1";"1977";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400022008";"203 936 518";"155 743 054";"B01";"1";"1";"1";"1";"1961";"0";"1";" -1";" -1";"0";"0";" -1"
"202400022008";"203 936 519";"155 743 055";"A01";"1";"1";"3";"2";"1995";"0";"2";"6";"9";"0";"0";" -1"
"202400022009";"203 936 517";"155 743 053";"A01";"1";"1";"3";"1";"2005";"5";"2";"6";" -1";"0";"0";" -1"
"202400022010";"203 936 514";"155 743 050";"B01";"1";"1";"4";"1";"1968";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400022010";"203 936 515";"155 743 051";"A01";"1";"1";"1";"1";"1968";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400022011";"203 936 513";"155 743 049";"B01";"1";"1";"4";"1";"1984";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400022011";"203 936 516";"155 743 052";"A01";"1";"1";"1";"1";"2001";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400022012";"203 936 510";"155 743 047";"A01";"3";"2";"3";"1";"2006";"4";"0";" -1";" -1";"0";"0";" -1"
"202400022012";"203 936 511";"155 743 047";"A01";"1";"1";"1";"1";"1978";"4";"8";" -1";" -1";"0";"0";" -1"
"202400022013";"203 936 512";"155 743 048";"A01";"1";"1";"3";"1";"2002";"1";"2";"6";" -1";"0";"0";" -1"
"202400022014";"203 936 508";"155 743 045";"A01";"1";"1";"4";"2";"1996";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400022014";"203 936 509";"155 743 046";"Z01";"1";"1";"1";"1";"2000";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400022015";"203 936 503";"155 743 041";"B01";"1";"1";"3";"1";"1995";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022015";"203 936 506";"155 743 043";"A01";"1";"1";"4";"1";"1994";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022016";"203 936 504";"155 743 040";"A01";"1";"1";"1";"1";"1997";"4";"2";"6";" -1";" -1";" -1";" -1"
"202400022016";"203 936 507";"155 743 044";"B01";"1";"1";"4";"1";"1966";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400022017";"203 936 501";"155 743 039";"Z01";"1";"1";"1";"1";"2001";"9";"8";"8";" -1";"0";"0";" -1"
"202400022017";"203 936 502";"155 743 039";"Z01";"10";"3";"4";"2";"2004";"1";"0";" -1";" -1";"3";"3";"1"
"202400022018";"203 936 500";"155 743 038";"B01";"1";"1";"4";"1";"1996";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022018";"203 936 505";"155 743 042";"A01";"1";"1";"1";"2";"1930";"3";"1";" -1";" -1";"0";"0";" -1"
"202400022019";"203 936 498";"155 743 037";"A01";"10";"3";"2";"1";"1953";"5";"0";" -1";" -1";"6";"2";"1"
"202400022019";"203 936 499";"155 743 037";"A01";"1";"1";"4";"1";"2003";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022020";"203 936 496";"155 743 036";"A01";"10";"3";"4";"1";"1939";"0";"0";"0";"0";"3";"3";"1"
"202400022020";"203 936 497";"155 743 036";"A01";"1";"1";"1";"1";"1984";"0";"1";"0";"0";" -1";" -1";" -1"
"202400022021";"203 936 488";"155 743 032";"A01";"4";"2";"2";"1";"2005";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022021";"203 936 490";"155 743 032";"A01";"3";"2";"3";"1";"2004";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022021";"203 936 491";"155 743 032";"A01";"2";"2";"2";"2";"2005";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022021";"203 936 492";"155 743 032";"A01";"1";"1";"4";"2";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022022";"203 936 486";"155 743 031";"A01";"1";"1";"4";"1";"2001";"0";"8";" -1";" -1";" -1";" -1";" -1"
"202400022022";"203 936 494";"155 743 035";"B01";"1";"1";"1";"2";"1983";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400022023";"203 936 485";"155 743 030";"A01";"10";"3";"4";"2";"1979";"0";"0";"0";"0";"2";"3";"1"
"202400022023";"203 936 487";"155 743 030";"A01";"1";"1";"1";"1";"1976";"1";"2";"6";"0";" -1";" -1";" -1"
"202400022024";"203 936 484";"155 743 029";"B01";"1";"1";"3";"2";"1987";"5";"2";" -1";" -1";"0";"0";" -1"
"202400022024";"203 936 489";"155 743 033";"C01";"1";"1";"1";"1";"1956";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022024";"203 936 493";"155 743 034";"A01";"2";"2";"1";"1";"1998";"3";"1";" -1";" -1";"0";"0";" -1"
"202400022024";"203 936 495";"155 743 034";"A01";"1";"1";"1";"2";"1986";"3";"1";" -1";" -1";"0";"0";" -1"
"202400022025";"203 936 479";"155 743 025";"A01";"1";"1";"4";"1";"1983";"5";"2";" -1";" -1";"0";"0";" -1"
"202400022026";"203 936 477";"155 743 023";"A01";"1";"1";"4";"2";"1993";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400022026";"203 936 481";"155 743 028";"B01";"1";"1";"1";"1";"1987";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400022027";"203 936 476";"155 743 022";"B01";"1";"1";"1";"1";"1968";"4";"1";"0";"0";" -1";" -1";" -1"
"202400022027";"203 936 480";"155 743 026";"A01";"1";"1";"4";"1";"1939";"5";"1";"0";"0";" -1";" -1";" -1"
"202400022028";"203 936 475";"155 743 021";"C01";"1";"1";"1";"1";"1965";"0";"1";" -1";" -1";"0";"0";" -1"
"202400022028";"203 936 478";"155 743 024";"A01";"1";"1";"3";"2";"1974";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022028";"203 936 482";"155 743 027";"B01";"1";"1";"4";"2";"1960";"0";"1";" -1";" -1";"0";"0";" -1"
"202400022028";"203 936 483";"155 743 027";"B01";"2";"2";"1";"1";"1958";"0";"1";" -1";" -1";"0";"0";" -1"
"202400022029";"203 936 472";"155 743 018";"A01";"1";"1";"4";"1";"1996";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022029";"203 936 474";"155 743 020";"B01";"1";"1";"1";"2";"1999";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022030";"203 936 470";"155 743 016";"A01";"1";"1";"3";"2";"1958";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022031";"203 936 468";"155 743 014";"A01";"1";"1";"1";"1";"1944";"0";"1";"0";"0";" -1";" -1";" -1"
"202400022031";"203 936 469";"155 743 017";"B01";"1";"1";"4";"1";"1973";"0";"2";"6";"0";" -1";" -1";" -1"
"202400022032";"203 936 471";"155 743 015";"A01";"1";"1";"4";"2";"1993";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400022032";"203 936 473";"155 743 019";"B01";"1";"1";"1";"1";"2001";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400022033";"203 936 463";"155 743 010";"B01";"1";"1";"2";"1";"1964";"1";"0";" -1";" -1";"0";"0";" -1"
"202400022033";"203 936 466";"155 743 013";"A01";"1";"1";"1";"1";"2001";"5";"1";"5";" -1";"0";"0";" -1"
"202400022034";"203 936 459";"155 743 009";"A01";"2";"2";"4";"2";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022034";"203 936 462";"155 743 009";"A01";"1";"1";"4";"1";"1996";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022034";"203 936 464";"155 743 012";"B01";"1";"1";"4";"1";"1994";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022035";"203 936 458";"155 743 008";"A01";"10";"3";"4";"2";"2007";"2";"0";" -1";" -1";"3";"3";"1"
"202400022035";"203 936 461";"155 743 008";"A01";"1";"1";"1";"2";"1974";"3";"1";"0";" -1";"0";"0";" -1"
"202400022036";"203 936 456";"155 743 007";"A01";"7";"2";"4";"2";"2014";"5";"1";"9";" -1";"0";"0";" -1"
"202400022036";"203 936 457";"155 743 007";"A01";"9";"2";"4";"2";"2016";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022036";"203 936 460";"155 743 007";"A01";"1";"1";"4";"2";"1978";"5";"1";"9";" -1";"0";"0";" -1"
"202400022036";"203 936 465";"155 743 011";"B01";"2";"2";"4";"1";"1998";"3";"1";"9";" -1";"0";"0";" -1"
"202400022036";"203 936 467";"155 743 011";"B01";"1";"1";"2";"2";"1969";"3";"1";"9";" -1";"0";"0";" -1"
"202400022037";"203 936 452";"155 743 003";"A01";"1";"1";"4";"1";"1955";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400022038";"203 936 451";"155 743 002";"A01";"1";"1";"1";"2";"2001";"4";"1";" -1";" -1";"0";"0";" -1"
"202400022038";"203 936 454";"155 743 005";"B01";"1";"1";"3";"1";"1966";"5";"2";"6";" -1";"0";"0";" -1"
"202400022039";"203 936 453";"155 743 004";"A01";"1";"1";"3";"1";"1967";"5";"2";"6";" -1";"0";"0";" -1"
"202400022039";"203 936 455";"155 743 006";"B01";"1";"1";"1";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022040";"203 936 449";"155 743 000";"A01";"1";"1";"1";"1";"1978";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400022040";"203 936 450";"155 743 001";"B01";"1";"1";"4";"1";"1995";"1";"2";"0";" -1";" -1";" -1";" -1"
"202400022041";"203 936 447";"155 742 998";"A01";"1";"1";"3";"1";"1993";"5";"2";"6";" -1";"0";"0";" -1"
"202400022042";"203 936 444";"155 742 997";"A01";"10";"3";"4";"2";"2010";"5";"0";" -1";" -1";"5";"1";"2"
"202400022042";"203 936 445";"155 742 997";"A01";"10";"3";"3";"2";"2010";"5";"0";" -1";" -1";"5";"1";"2"
"202400022042";"203 936 446";"155 742 997";"A01";"1";"1";"1";"2";"1974";"9";"1";" -1";" -1";"0";"0";" -1"
"202400022043";"203 936 443";"155 742 996";"A01";"1";"1";"1";"1";"1987";"3";"1";"8";" -1";"0";"0";" -1"
"202400022043";"203 936 448";"155 742 999";"B01";"1";"1";"4";"1";"2012";"2";"0";"0";" -1";"0";"0";" -1"
"202400022044";"203 936 438";"155 742 992";"A01";"1";"1";"3";"1";"1959";"5";"2";" -1";" -1";"0";"0";" -1"
"202400022045";"203 936 434";"155 742 990";"A01";"10";"3";"4";"2";"1987";"9";"0";" -1";" -1";"3";"3";"1"
"202400022045";"203 936 435";"155 742 990";"A01";"1";"1";"1";"2";"1991";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400022046";"203 936 436";"155 742 991";"B01";"1";"1";"4";"1";"1986";"4";"1";"4";" -1";" -1";" -1";" -1"
"202400022046";"203 936 437";"155 742 991";"B01";"2";"2";"4";"1";"1976";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400022046";"203 936 439";"155 742 993";"C01";"1";"1";"4";"1";"1999";"1";"1";"4";" -1";" -1";" -1";" -1"
"202400022046";"203 936 442";"155 742 995";"A01";"1";"1";"3";"1";"1994";"4";"1";"4";" -1";" -1";" -1";" -1"
"202400022047";"203 936 433";"155 742 989";"A01";"1";"1";"3";"1";"2003";"5";"2";"6";"9";"0";"0";" -1"
"202400022048";"203 936 424";"155 742 984";"A01";"1";"1";"1";"2";"2002";"4";"1";"8";" -1";" -1";" -1";" -1"
"202400022048";"203 936 432";"155 742 988";"B01";"1";"1";"4";"1";"1976";"3";"8";"0";" -1";" -1";" -1";" -1"
"202400022049";"203 936 423";"155 742 983";"A01";"1";"1";"1";"1";"1984";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022049";"203 936 428";"155 742 987";"B01";"2";"2";"3";"2";"1969";"5";"2";"6";"9";"0";"0";" -1"
"202400022049";"203 936 431";"155 742 987";"B01";"1";"1";"3";"1";"1965";"5";"2";"6";"9";"0";"0";" -1"
"202400022050";"203 936 422";"155 742 982";"A01";"1";"1";"1";"1";"1988";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400022050";"203 936 426";"155 742 986";"B01";"2";"2";"4";"2";"1979";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400022050";"203 936 430";"155 742 986";"B01";"1";"1";"4";"2";"1960";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400022051";"203 936 421";"155 742 981";"B01";"1";"1";"1";"2";"1969";"0";"8";" -1";" -1";"0";"0";" -1"
"202400022051";"203 936 425";"155 742 985";"A01";"9";"2";"3";"2";"2005";"0";"8";" -1";" -1";"0";"0";" -1"
"202400022051";"203 936 427";"155 742 985";"A01";"2";"2";"4";"1";"2004";"0";"8";" -1";" -1";"0";"0";" -1"
"202400022051";"203 936 429";"155 742 985";"A01";"1";"1";"4";"2";"2002";"0";"8";" -1";" -1";"0";"0";" -1"
"202400022052";"203 936 417";"155 742 979";"A01";"10";"3";"4";"2";"1996";"1";"0";" -1";" -1";"3";"3";"1"
"202400022052";"203 936 420";"155 742 979";"A01";"1";"1";"1";"2";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400022053";"203 936 414";"155 742 976";"A01";"1";"1";"3";"1";"1987";"1";"2";" -1";" -1";"0";"0";" -1"
"202400022053";"203 936 419";"155 742 980";"B01";"1";"1";"1";"1";"1950";"0";"1";" -1";" -1";"0";"0";" -1"
"202400022054";"203 936 413";"155 742 975";"B01";"1";"1";"1";"2";"1998";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400022054";"203 936 416";"155 742 978";"A01";"1";"1";"3";"1";"2002";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400022055";"203 936 412";"155 742 974";"A01";"1";"1";"3";"1";"1975";"1";"2";"6";" -1";"0";"0";" -1"
"202400022055";"203 936 415";"155 742 977";"B01";"2";"2";"4";"2";"2007";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022055";"203 936 418";"155 742 977";"B01";"1";"1";"1";"2";"1970";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022056";"203 936 409";"155 742 971";"A01";"1";"1";"1";"2";"1964";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202400022056";"203 936 411";"155 742 973";"B01";"1";"1";"3";"1";"2004";"2";"2";"6";" -1";" -1";" -1";" -1"
"202400022057";"203 936 406";"155 742 969";"A01";"1";"1";"4";"1";"1969";"5";"2";"6";" -1";"0";"0";" -1"
"202400022058";"203 936 404";"155 742 968";"A01";"1";"1";"1";"1";"1996";"0";"1";"4";" -1";" -1";" -1";" -1"
"202400022058";"203 936 407";"155 742 970";"B01";"1";"1";"4";"1";"2000";"0";"1";"4";" -1";" -1";" -1";" -1"
"202400022059";"203 936 401";"155 742 967";"B01";"2";"2";"4";"2";"1979";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022059";"203 936 403";"155 742 967";"B01";"9";"2";"4";"2";"2017";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022059";"203 936 405";"155 742 967";"B01";"7";"2";"4";"1";"2015";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022059";"203 936 408";"155 742 967";"B01";"1";"1";"4";"1";"1975";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022059";"203 936 410";"155 742 972";"A01";"1";"1";"4";"1";"1971";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022060";"203 936 397";"155 742 965";"A01";"2";"2";"4";"2";"2009";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400022060";"203 936 399";"155 742 965";"A01";"1";"1";"1";"2";"1977";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400022060";"203 936 400";"155 742 966";"B01";"2";"2";"4";"2";"1987";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400022060";"203 936 402";"155 742 966";"B01";"1";"1";"4";"2";"1980";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400022061";"203 936 392";"155 742 961";"A01";"1";"1";"1";"1";"1977";"4";"1";"0";"0";" -1";" -1";" -1"
"202400022061";"203 936 396";"155 742 964";"B01";"1";"1";"4";"2";"1991";"0";"2";"0";"0";" -1";" -1";" -1"
"202400022062";"203 936 389";"155 742 958";"B01";"1";"1";"4";"1";"2004";"0";"8";"0";" -1";"0";"0";" -1"
"202400022062";"203 936 391";"155 742 960";"A01";"1";"1";"1";"1";"1980";"4";"1";"0";" -1";"0";"0";" -1"
"202400022063";"203 936 394";"155 742 963";"A01";"1";"1";"3";"1";"1939";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022063";"203 936 395";"155 742 963";"A01";"10";"3";"4";"2";"1977";"5";"0";" -1";" -1";"6";"9";"2"
"202400022063";"203 936 398";"155 742 963";"A01";"10";"3";"4";"1";"1981";"5";"0";" -1";" -1";"6";"9";"2"
"202400022064";"203 936 390";"155 742 959";"A01";"1";"1";"1";"1";"1949";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022064";"203 936 393";"155 742 962";"B01";"1";"1";"3";"1";"1989";"1";"2";"6";"9";"0";"0";" -1"
"202400022065";"203 936 386";"155 742 956";"A01";"1";"1";"1";"1";"2005";"0";"1";"0";"0";" -1";" -1";" -1"
"202400022065";"203 936 387";"155 742 957";"B01";"2";"2";"4";"2";"2006";"0";"2";"6";"0";" -1";" -1";" -1"
"202400022065";"203 936 388";"155 742 957";"B01";"1";"1";"4";"1";"1999";"0";"2";"6";"0";" -1";" -1";" -1"
"202400022066";"203 936 384";"155 742 954";"A01";"1";"1";"3";"1";"1994";"5";"2";"6";"9";"0";"0";" -1"
"202400022067";"203 936 385";"155 742 955";"A01";"1";"1";"3";"1";"1969";"1";"2";"6";" -1";"0";"0";" -1"
"202400022068";"203 936 382";"155 742 952";"A01";"1";"1";"3";"1";"1957";"4";"8";"0";"0";" -1";" -1";" -1"
"202400022069";"203 936 381";"155 742 951";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";"0";"0";" -1"
"202400022069";"203 936 383";"155 742 953";"A01";"1";"1";"4";"1";"1987";"1";"8";"0";" -1";"0";"0";" -1"
"202400022070";"203 936 380";"155 742 950";"A01";"1";"1";"4";"1";"1972";"0";"2";"6";" -1";"0";"0";" -1"
"202400022071";"203 936 379";"155 742 949";"A01";"1";"1";"3";"1";"2004";"4";"1";" -1";" -1";"0";"0";" -1"
"202400022072";"203 936 378";"155 742 948";"A01";"1";"1";"4";"2";"1998";"1";"1";"0";" -1";"0";"0";" -1"
"202400022073";"203 936 371";"155 742 942";"B01";"2";"2";"1";"1";"2003";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400022073";"203 936 373";"155 742 942";"B01";"1";"1";"4";"1";"2003";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400022073";"203 936 376";"155 742 946";"A01";"1";"1";"1";"2";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400022074";"203 936 375";"155 742 944";"A01";"1";"1";"1";"2";"1963";"4";"1";" -1";" -1";"0";"0";" -1"
"202400022074";"203 936 377";"155 742 947";"B01";"1";"1";"4";"1";"2004";"3";"2";"6";" -1";"0";"0";" -1"
"202400022075";"203 936 370";"155 742 941";"A01";"1";"1";"1";"1";"1991";"0";"8";" -1";" -1";"0";"0";" -1"
"202400022075";"203 936 374";"155 742 945";"B01";"1";"1";"4";"2";"2005";"0";"8";" -1";" -1";"0";"0";" -1"
"202400022076";"203 936 369";"155 742 940";"B01";"1";"1";"1";"1";"2001";"2";"1";"0";" -1";"0";"0";" -1"
"202400022076";"203 936 372";"155 742 943";"A01";"1";"1";"4";"1";"2004";"2";"1";"0";" -1";"0";"0";" -1"
"202400022077";"203 936 366";"155 742 938";"A01";"2";"2";"2";"1";"2000";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400022077";"203 936 368";"155 742 938";"A01";"1";"1";"3";"1";"2001";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400022078";"203 936 365";"155 742 937";"A01";"1";"1";"3";"1";"2007";"0";"2";"6";" -1";"0";"0";" -1"
"202400022078";"203 936 367";"155 742 939";"B01";"1";"1";"1";"1";"1999";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022079";"203 936 361";"155 742 934";"A01";"1";"1";"4";"2";"2003";"1";"1";" -1";" -1";"0";"0";" -1"
"202400022079";"203 936 363";"155 742 936";"B01";"2";"2";"4";"2";"1963";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022079";"203 936 364";"155 742 936";"B01";"1";"1";"1";"1";"1993";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022080";"203 936 360";"155 742 933";"A01";"1";"1";"4";"1";"1981";"0";"1";"0";"0";" -1";" -1";" -1"
"202400022080";"203 936 362";"155 742 935";"Z01";"1";"1";"1";"1";"1991";"0";"8";"0";"0";" -1";" -1";" -1"
"202400022081";"203 936 358";"155 742 932";"A01";"10";"3";"4";"1";"1983";"5";"0";" -1";" -1";"2";"3";"1"
"202400022081";"203 936 359";"155 742 932";"A01";"1";"1";"4";"1";"2009";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400022082";"203 936 356";"155 742 931";"A01";"2";"2";"3";"1";"2000";"5";"0";" -1";" -1";"0";"0";" -1"
"202400022082";"203 936 357";"155 742 931";"A01";"1";"1";"1";"1";"1997";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022083";"203 936 351";"155 742 926";"B01";"1";"1";"4";"1";"2001";"1";"2";"6";" -1";"0";"0";" -1"
"202400022083";"203 936 355";"155 742 930";"A01";"1";"1";"1";"1";"1979";"4";"1";" -1";" -1";"0";"0";" -1"
"202400022084";"203 936 352";"155 742 927";"B01";"1";"1";"4";"1";"1998";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400022084";"203 936 354";"155 742 929";"A01";"1";"1";"1";"2";"2001";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400022085";"203 936 349";"155 742 924";"A01";"1";"1";"1";"1";"1980";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400022085";"203 936 353";"155 742 928";"B01";"1";"1";"3";"1";"2005";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400022086";"203 936 348";"155 742 923";"A01";"1";"1";"1";"1";"1991";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022086";"203 936 350";"155 742 925";"B01";"1";"1";"4";"2";"1957";"5";"1";" -1";" -1";"0";"0";" -1"
"202400022087";"203 936 345";"155 742 922";"A01";"2";"2";"1";"1";"1965";"5";"1";" -1";" -1";"0";"0";" -1"
