"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400029440";"155 729 927";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400029440";"155 729 928";"B01";"1";"50";"0";"2";"1";"26";"3";""
"202400029441";"155 729 925";"A01";"2";"1";"0";"2";"1";"1";"5";""
"202400029441";"155 729 926";"Z01";"2";"1";"0";"2";"5";"17";"5";""
"202400029442";"155 729 923";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400029443";"155 729 924";"A01";"1";"1";"0";"0";"0";"2";"5";""
"202400029444";"155 729 922";"A01";"0";"7";"0";"1";"7";"14";"1";""
"202400029445";"155 729 919";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400029445";"155 729 920";"B01";"2";"10";"0";"2";"4";"23";"1";""
"202400029445";"155 729 921";"C01";"2";"7";"0";"2";"4";"23";"1";""
"202400029446";"155 729 917";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202400029446";"155 729 918";"B01";"2";"50";"0";"2";"4";"1";"3";""
"202400029447";"155 729 916";"A01";"3";"33";"0";"0";"0";"1";"1";""
"202400029448";"155 729 914";"A01";"3";"7";"0";"1";"2";"26";"1";""
"202400029449";"155 729 913";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400029449";"155 729 915";"B01";"3";"1";"0";"2";"7";"19";"5";""
"202400029450";"155 729 910";"A01";"2";"7";"8";"1";"1";"25";"1";""
"202400029451";"155 729 911";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400029451";"155 729 912";"B01";"1";"2";"0";"2";"2";"17";"1";""
"202400029452";"155 729 909";"A01";"3";"7";"13";"0";"1";"15";"1";""
"202400029453";"155 729 908";"A01";"0";"7";"0";"1";"3";"1";"1";""
"202400029454";"155 729 905";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400029454";"155 729 907";"B01";"1";"7";"0";"2";"1";"15";"0";""
"202400029455";"155 729 904";"A01";"3";"31";"0";"2";"1";"2";"1";""
"202400029455";"155 729 906";"B01";"0";"7";"0";"0";"5";"1";"1";""
"202400029456";"155 729 903";"A01";"3";"7";"0";"1";"0";"2";"1";""
"202400029457";"155 729 901";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202400029457";"155 729 902";"A01";"3";"10";"0";"2";"1";"1";"1";""
"202400029458";"155 729 900";"A01";"1";"7";"0";"1";"2";"2";"0";""
"202400029459";"155 729 899";"A01";"1";"37";"0";"1";"2";"1";"1";"1"
"202400029460";"155 729 897";"B01";"2";"7";"0";"2";"1";"16";"1";""
"202400029460";"155 729 898";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202400029461";"155 729 893";"A01";"1";"7";"0";"2";"3";"20";"1";""
"202400029461";"155 729 895";"B01";"1";"32";"0";"2";"1";"1";"1";""
"202400029462";"155 729 894";"B01";"2";"2";"0";"2";"1";"1";"3";""
"202400029462";"155 729 896";"A01";"3";"10";"0";"2";"3";"19";"1";""
"202400029463";"155 729 892";"A01";"1";"7";"8";"0";"1";"14";"1";""
"202400029464";"155 729 891";"A01";"3";"32";"2";"0";"1";"1";"1";""
"202400029465";"155 729 889";"B01";"2";"30";"0";"2";"3";"1";"1";""
"202400029465";"155 729 890";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400029466";"155 729 887";"A01";"1";"7";"1";"0";"7";"1";"1";""
"202400029466";"155 729 888";"B01";"3";"10";"0";"2";"7";"24";"1";""
"202400029467";"155 729 885";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400029467";"155 729 886";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400029468";"155 729 882";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400029468";"155 729 883";"A01";"1";"10";"0";"2";"1";"21";"1";""
"202400029468";"155 729 884";"C01";"1";"7";"0";"2";"4";"23";"2";""
"202400029469";"155 729 880";"A01";"2";"10";"0";"2";"1";"15";"1";""
"202400029469";"155 729 881";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202400029470";"155 729 878";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202400029470";"155 729 879";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400029471";"155 729 875";"A01";"2";"30";"0";"2";"2";"18";"3";""
"202400029471";"155 729 877";"B01";"1";"10";"0";"2";"1";"1";"1";""
"202400029472";"155 729 873";"A01";"3";"7";"0";"1";"6";"4";"1";""
"202400029473";"155 729 870";"B01";"0";"1";"0";"0";"0";"0";"5";""
"202400029473";"155 729 872";"A01";"1";"7";"0";"9";"1";"1";"1";""
"202400029474";"155 729 869";"A01";"1";"7";"0";"0";"2";"15";"2";""
"202400029474";"155 729 871";"B01";"1";"32";"0";"2";"3";"1";"1";""
"202400029475";"155 729 866";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400029475";"155 729 867";"Y01";"2";"1";"0";"2";"2";"1";"5";""
"202400029476";"155 729 864";"B01";"1";"7";"9";"0";"1";"1";"1";""
"202400029476";"155 729 865";"A01";"1";"7";"14";"0";"0";"1";"1";""
"202400029476";"155 729 868";"C01";"1";"7";"9";"0";"1";"1";"1";""
"202400029477";"155 729 861";"B01";"1";"33";"0";"2";"1";"21";"1";""
"202400029477";"155 729 863";"A01";"1";"10";"0";"2";"7";"10";"1";""
"202400029478";"155 729 862";"A01";"1";"37";"0";"1";"3";"15";"2";"1"
"202400029479";"155 729 858";"A01";"0";"33";"0";"2";"1";"26";"1";""
"202400029479";"155 729 860";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400029480";"155 729 855";"C01";"3";"7";"0";"2";"6";"23";"1";""
"202400029480";"155 729 856";"D01";"3";"7";"0";"2";"3";"2";"1";""
"202400029480";"155 729 857";"A01";"3";"7";"0";"2";"0";"1";"1";""
"202400029480";"155 729 859";"B01";"3";"7";"0";"2";"5";"23";"2";""
"202400029481";"155 729 853";"A01";"1";"7";"8";"0";"1";"1";"1";""
"202400029482";"155 729 852";"A01";"1";"7";"0";"9";"3";"22";"1";""
"202400029482";"155 729 854";"B01";"1";"1";"1";"0";"1";"22";"5";""
"202400029483";"155 729 850";"A01";"2";"7";"0";"1";"2";"15";"1";""
"202400029484";"155 729 848";"B01";"1";"2";"0";"2";"1";"2";"1";""
"202400029484";"155 729 849";"C01";"1";"2";"0";"2";"1";"2";"1";""
"202400029484";"155 729 851";"A01";"3";"7";"0";"2";"5";"15";"1";""
"202400029485";"155 729 847";"A01";"1";"2";"0";"0";"0";"1";"1";""
"202400029486";"155 729 844";"A01";"1";"7";"1";"0";"2";"14";"1";""
"202400029486";"155 729 846";"B01";"0";"7";"0";"2";"6";"23";"1";""
"202400029487";"155 729 841";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202400029488";"155 729 839";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400029488";"155 729 840";"B01";"2";"7";"3";"2";"4";"1";"1";""
"202400029488";"155 729 842";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202400029488";"155 729 843";"D01";"2";"7";"0";"2";"4";"1";"1";""
"202400029488";"155 729 845";"E01";"2";"7";"0";"2";"4";"1";"1";""
"202400029489";"155 729 836";"A01";"1";"10";"0";"2";"1";"26";"1";""
"202400029489";"155 729 837";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400029490";"155 729 835";"B01";"3";"7";"0";"2";"3";"1";"0";""
"202400029490";"155 729 838";"A01";"3";"10";"0";"2";"3";"1";"0";""
"202400029491";"155 729 834";"A01";"3";"1";"0";"0";"0";"1";"5";""
"202400029492";"155 729 831";"B01";"1";"34";"0";"2";"1";"17";"1";""
"202400029492";"155 729 833";"A01";"1";"7";"0";"2";"6";"15";"1";""
"202400029493";"155 729 830";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400029493";"155 729 832";"B01";"2";"15";"0";"0";"0";"1";"1";""
"202400029494";"155 729 825";"A01";"1";"15";"0";"2";"1";"1";"0";""
"202400029494";"155 729 827";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400029494";"155 729 828";"C01";"1";"15";"0";"0";"5";"1";"1";""
"202400029495";"155 729 826";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400029495";"155 729 829";"B01";"1";"1";"0";"2";"0";"1";"5";""
"202400029496";"155 729 823";"A01";"0";"7";"6";"0";"1";"24";"1";""
"202400029497";"155 729 822";"B01";"3";"7";"0";"2";"5";"0";"0";""
"202400029497";"155 729 824";"A01";"3";"7";"0";"2";"5";"0";"1";""
"202400029498";"155 729 820";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400029498";"155 729 821";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400029499";"155 729 817";"A01";"1";"7";"0";"2";"7";"15";"2";""
"202400029499";"155 729 819";"B01";"2";"33";"0";"2";"2";"1";"1";""
"202400029500";"155 729 816";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202400029500";"155 729 818";"B01";"1";"1";"0";"0";"4";"2";"5";""
"202400029501";"155 729 813";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400029501";"155 729 815";"A01";"1";"43";"0";"2";"1";"3";"1";""
"202400029502";"155 729 812";"A01";"1";"7";"0";"2";"3";"11";"1";""
"202400029502";"155 729 814";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400029503";"155 729 810";"A01";"2";"10";"12";"0";"3";"1";"1";""
"202400029504";"155 729 807";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400029504";"155 729 808";"B01";"1";"7";"0";"2";"4";"2";"2";""
"202400029504";"155 729 809";"C01";"1";"7";"0";"2";"4";"2";"2";""
"202400029504";"155 729 811";"D01";"1";"7";"0";"2";"4";"2";"1";""
"202400029505";"155 729 806";"A01";"1";"2";"0";"5";"8";"1";"1";""
"202400029506";"155 729 803";"Z01";"2";"7";"0";"2";"2";"1";"2";""
"202400029506";"155 729 805";"A01";"0";"1";"0";"2";"8";"1";"5";""
"202400029507";"155 729 802";"A01";"3";"38";"0";"2";"2";"15";"1";"2"
"202400029507";"155 729 804";"B01";"3";"10";"0";"2";"3";"19";"1";""
"202400029508";"155 729 798";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400029508";"155 729 800";"A01";"2";"10";"0";"2";"1";"1";"1";""
"202400029509";"155 729 797";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202400029509";"155 729 799";"B01";"3";"80";"0";"2";"8";"19";"3";""
"202400029509";"155 729 801";"C01";"2";"7";"0";"2";"3";"1";"1";""
"202400029510";"155 729 795";"A01";"1";"10";"0";"1";"4";"20";"1";""
"202400029511";"155 729 793";"B01";"2";"17";"0";"2";"6";"1";"1";""
"202400029511";"155 729 794";"C01";"2";"14";"0";"2";"1";"1";"1";""
"202400029511";"155 729 796";"A01";"1";"7";"0";"2";"8";"13";"1";""
"202400029512";"155 729 791";"A01";"1";"7";"0";"1";"2";"26";"1";""
"202400029513";"155 729 790";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400029513";"155 729 792";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400029514";"155 729 788";"A01";"0";"10";"0";"2";"2";"20";"1";""
"202400029514";"155 729 789";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400029515";"155 729 787";"A01";"1";"7";"0";"1";"2";"1";"0";""
"202400029516";"155 729 785";"A01";"3";"32";"0";"2";"7";"1";"1";""
"202400029516";"155 729 786";"B01";"3";"7";"0";"2";"8";"1";"2";""
"202400029517";"155 729 784";"A01";"2";"7";"0";"1";"3";"15";"3";""
"202400029518";"155 729 783";"A01";"3";"10";"0";"1";"4";"4";"3";""
"202400029519";"155 729 781";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400029519";"155 729 782";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400029520";"155 729 778";"Z01";"2";"7";"0";"2";"6";"14";"0";""
"202400029520";"155 729 780";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202400029521";"155 729 777";"A01";"2";"7";"6";"0";"3";"1";"1";""
"202400029522";"155 729 776";"A01";"1";"50";"12";"0";"1";"26";"3";""
"202400029523";"155 729 773";"B01";"1";"1";"0";"2";"5";"16";"5";""
"202400029523";"155 729 775";"A01";"2";"3";"0";"9";"1";"9";"1";""
"202400029524";"155 729 772";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400029524";"155 729 774";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202400029525";"155 729 771";"A01";"1";"7";"3";"0";"2";"14";"1";""
"202400029526";"155 729 769";"B01";"1";"33";"0";"2";"1";"11";"1";""
"202400029526";"155 729 770";"A01";"1";"1";"1";"2";"4";"3";"5";""
"202400029527";"155 729 768";"A01";"1";"7";"1";"1";"3";"1";"1";""
"202400029528";"155 729 766";"A01";"2";"7";"0";"1";"2";"16";"1";""
"202400029529";"155 729 767";"A01";"2";"10";"0";"1";"1";"1";"1";""
"202400029530";"155 729 765";"A01";"0";"7";"0";"1";"7";"1";"3";""
"202400029531";"155 729 764";"A01";"2";"10";"0";"1";"2";"1";"1";""
"202400029532";"155 729 761";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202400029533";"155 729 762";"A01";"0";"1";"0";"2";"7";"15";"5";""
"202400029533";"155 729 763";"B01";"0";"7";"0";"0";"3";"1";"2";""
"202400029534";"155 729 759";"A01";"2";"7";"0";"2";"2";"15";"3";""
"202400029534";"155 729 760";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202400029535";"155 729 756";"B01";"1";"10";"0";"2";"1";"2";"1";""
"202400029535";"155 729 758";"A01";"1";"7";"0";"2";"4";"1";"1";""
"202400029536";"155 729 757";"A01";"1";"7";"9";"0";"1";"1";"1";""
"202400029537";"155 729 755";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202400029538";"155 729 753";"A01";"2";"7";"0";"2";"2";"2";"1";""
"202400029538";"155 729 754";"B01";"2";"2";"0";"2";"6";"1";"1";""
"202400029539";"155 729 751";"A01";"1";"2";"0";"0";"0";"0";"1";""
"202400029540";"155 729 750";"A01";"3";"1";"0";"2";"8";"15";"5";""
"202400029540";"155 729 752";"B01";"1";"43";"0";"2";"2";"1";"1";""
"202400029541";"155 729 748";"A01";"1";"7";"3";"0";"1";"1";"1";""
"202400029541";"155 729 749";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400029542";"155 729 746";"B01";"1";"33";"0";"2";"2";"1";"1";""
"202400029542";"155 729 747";"A01";"1";"2";"0";"2";"3";"11";"1";""
"202400029543";"155 729 741";"A01";"3";"7";"0";"2";"2";"1";"1";""
"202400029543";"155 729 745";"B01";"3";"50";"0";"2";"3";"11";"3";""
"202400029544";"155 729 740";"A01";"1";"7";"15";"0";"3";"17";"1";""
"202400029544";"155 729 743";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202400029544";"155 729 744";"C01";"2";"7";"0";"2";"2";"1";"1";""
"202400029545";"155 729 737";"B01";"1";"31";"0";"2";"1";"17";"1";""
"202400029545";"155 729 738";"A01";"1";"7";"0";"2";"8";"15";"0";""
"202400029546";"155 729 735";"A01";"3";"7";"0";"0";"1";"0";"1";""
"202400029546";"155 729 736";"B01";"3";"7";"0";"0";"1";"0";"1";""
"202400029547";"155 729 733";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400029547";"155 729 734";"B01";"1";"1";"0";"2";"2";"1";"5";""
"202400029548";"155 729 730";"V01";"1";"80";"0";"2";"1";"1";"3";""
"202400029548";"155 729 732";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400029549";"155 729 729";"A01";"2";"7";"0";"2";"8";"11";"1";""
"202400029549";"155 729 731";"B01";"2";"32";"0";"2";"7";"1";"1";""
"202400029550";"155 729 727";"A01";"2";"7";"0";"2";"1";"12";"1";""
"202400029550";"155 729 728";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202400029551";"155 729 725";"A01";"3";"7";"4";"0";"1";"1";"1";""
"202400029552";"155 729 724";"A01";"2";"7";"3";"0";"2";"13";"1";""
"202400029553";"155 729 723";"A01";"3";"50";"0";"2";"8";"21";"3";""
"202400029553";"155 729 726";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400029554";"155 729 719";"A01";"1";"7";"0";"2";"4";"23";"1";""
"202400029554";"155 729 721";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400029555";"155 729 716";"A01";"2";"10";"0";"2";"1";"2";"1";""
"202400029555";"155 729 718";"B01";"2";"10";"0";"2";"4";"2";"1";""
"202400029555";"155 729 720";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202400029555";"155 729 722";"D01";"2";"7";"0";"2";"4";"2";"2";""
"202400029556";"155 729 715";"B01";"2";"7";"1";"1";"8";"23";"1";""
"202400029556";"155 729 717";"A01";"1";"10";"0";"2";"1";"15";"1";""
"202400029557";"155 729 710";"A01";"1";"7";"0";"2";"9";"1";"1";""
"202400029557";"155 729 713";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400029557";"155 729 714";"C01";"1";"7";"0";"2";"1";"2";"1";""
"202400029558";"155 729 707";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400029558";"155 729 709";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400029558";"155 729 712";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202400029559";"155 729 708";"A01";"2";"33";"0";"2";"6";"20";"1";""
"202400029559";"155 729 711";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202400029560";"155 729 703";"A01";"2";"7";"3";"0";"7";"14";"1";""
"202400029561";"155 729 701";"A01";"2";"10";"0";"2";"3";"26";"1";""
"202400029561";"155 729 704";"B01";"2";"7";"0";"2";"7";"23";"3";""
"202400029561";"155 729 705";"C01";"2";"7";"0";"2";"7";"23";"1";""
"202400029561";"155 729 706";"D01";"2";"7";"0";"2";"5";"23";"3";""
"202400029562";"155 729 700";"A01";"1";"7";"0";"2";"5";"1";"1";""
"202400029562";"155 729 702";"B01";"1";"33";"0";"2";"1";"2";"1";""
"202400029563";"155 729 697";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400029563";"155 729 699";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202400029564";"155 729 694";"A01";"3";"7";"9";"0";"1";"16";"1";""
"202400029565";"155 729 693";"E01";"2";"7";"14";"0";"1";"1";"1";""
"202400029565";"155 729 695";"A01";"2";"7";"14";"0";"1";"1";"1";""
"202400029565";"155 729 696";"C01";"2";"10";"14";"0";"1";"1";"1";""
"202400029565";"155 729 698";"D01";"2";"38";"14";"0";"1";"1";"1";"1"
"202400029566";"155 729 692";"A01";"2";"7";"0";"1";"8";"1";"1";""
"202400029567";"155 729 690";"A01";"1";"10";"0";"1";"1";"16";"1";""
"202400029568";"155 729 691";"A01";"0";"7";"0";"1";"1";"2";"1";""
"202400029569";"155 729 687";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400029569";"155 729 689";"A01";"2";"7";"7";"2";"9";"2";"1";""
"202400029570";"155 729 686";"B01";"1";"2";"0";"2";"1";"17";"1";""
"202400029570";"155 729 688";"A01";"1";"10";"0";"2";"0";"0";"1";""
"202400029571";"155 729 685";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400029572";"155 729 684";"A01";"1";"7";"4";"0";"1";"1";"1";""
"202400029573";"155 729 683";"A01";"3";"30";"0";"9";"1";"26";"3";""
"202400029574";"155 729 681";"A01";"1";"7";"12";"0";"3";"13";"1";""
"202400029575";"155 729 679";"A01";"2";"7";"0";"2";"1";"26";"1";""
"202400029575";"155 729 682";"B01";"2";"10";"0";"2";"4";"2";"1";""
"202400029576";"155 729 677";"A01";"1";"30";"0";"2";"5";"15";"1";""
"202400029576";"155 729 680";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202400029577";"155 729 676";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400029577";"155 729 678";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202400029578";"155 729 672";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202400029578";"155 729 675";"B01";"3";"50";"0";"2";"1";"1";"3";""
"202400029579";"155 729 671";"A01";"1";"1";"0";"2";"7";"9";"5";""
"202400029579";"155 729 674";"B01";"0";"7";"0";"9";"2";"9";"3";""
"202400029580";"155 729 670";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202400029580";"155 729 673";"B01";"3";"32";"0";"2";"1";"1";"1";""
"202400029581";"155 729 666";"B01";"1";"1";"0";"2";"0";"1";"5";""
"202400029581";"155 729 669";"A01";"1";"7";"0";"2";"7";"20";"1";""
"202400029582";"155 729 665";"A01";"1";"30";"0";"9";"4";"26";"1";""
"202400029582";"155 729 668";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400029583";"155 729 664";"A01";"2";"7";"0";"2";"5";"12";"1";""
"202400029583";"155 729 667";"B01";"2";"33";"0";"2";"3";"1";"1";""
"202400029584";"155 729 662";"B01";"2";"80";"0";"2";"1";"1";"3";""
"202400029584";"155 729 663";"A01";"1";"33";"0";"2";"1";"26";"1";""
"202400029585";"155 729 659";"A01";"3";"7";"0";"2";"1";"0";"1";""
"202400029585";"155 729 660";"B01";"3";"30";"0";"2";"7";"26";"1";""
"202400029586";"155 729 658";"A01";"1";"33";"0";"2";"8";"1";"1";""
"202400029586";"155 729 661";"Z01";"1";"7";"0";"2";"7";"2";"0";""
"202400029587";"155 729 656";"B01";"1";"2";"14";"2";"3";"1";"1";""
"202400029587";"155 729 657";"A01";"1";"7";"14";"2";"3";"21";"1";""
"202400029588";"155 729 655";"A01";"2";"30";"0";"1";"0";"26";"1";""
"202400029589";"155 729 654";"A01";"1";"10";"0";"1";"2";"16";"3";""
"202400029590";"155 729 652";"A01";"1";"7";"0";"2";"7";"15";"1";""
"202400029590";"155 729 653";"B01";"1";"50";"0";"2";"0";"2";"3";""
"202400029591";"155 729 650";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400029591";"155 729 651";"A01";"2";"33";"0";"2";"1";"17";"1";""
"202400029592";"155 729 648";"A01";"1";"36";"16";"0";"7";"14";"1";""
"202400029593";"155 729 647";"B01";"1";"33";"0";"2";"7";"0";"1";""
"202400029593";"155 729 649";"A01";"1";"10";"0";"2";"8";"15";"1";""
"202400029594";"155 729 643";"B01";"2";"32";"0";"2";"7";"15";"1";""
"202400029594";"155 729 645";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400029595";"155 729 644";"B01";"0";"7";"0";"2";"1";"0";"0";""
"202400029595";"155 729 646";"A01";"3";"7";"0";"2";"3";"26";"0";""
"202400029596";"155 729 642";"A01";"3";"33";"0";"1";"1";"1";"1";""
"202400029597";"155 729 640";"A01";"0";"7";"2";"0";"1";"2";"1";""
"202400029598";"155 729 639";"A01";"3";"34";"0";"2";"1";"2";"1";""
"202400029598";"155 729 641";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202400029599";"155 729 636";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202400029599";"155 729 638";"B01";"1";"7";"0";"2";"3";"20";"2";""
"202400029600";"155 729 634";"B01";"2";"3";"0";"2";"2";"20";"1";""
"202400029600";"155 729 635";"A01";"2";"31";"0";"2";"1";"1";"1";""
"202400029601";"155 729 633";"B01";"3";"7";"0";"2";"7";"9";"1";""
"202400029601";"155 729 637";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400029602";"155 729 630";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400029602";"155 729 632";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400029603";"155 729 628";"A01";"3";"80";"0";"1";"1";"1";"3";""
"202400029604";"155 729 625";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400029604";"155 729 627";"B01";"2";"3";"0";"2";"4";"23";"1";""
"202400029605";"155 729 624";"A01";"2";"7";"0";"2";"2";"13";"1";""
"202400029605";"155 729 626";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400029606";"155 729 621";"A01";"3";"7";"0";"2";"3";"16";"1";""
"202400029606";"155 729 623";"B01";"3";"1";"0";"2";"1";"19";"5";""
"202400029607";"155 729 619";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202400029607";"155 729 622";"B01";"1";"7";"0";"2";"2";"15";"1";""
"202400029608";"155 729 618";"B01";"3";"7";"0";"2";"6";"16";"1";""
"202400029608";"155 729 620";"A01";"2";"2";"0";"2";"1";"1";"1";""
"202400029609";"155 729 615";"A01";"2";"10";"0";"2";"2";"17";"1";""
"202400029609";"155 729 616";"B01";"2";"1";"0";"0";"8";"15";"5";""
"202400029610";"155 729 614";"B01";"2";"7";"0";"2";"1";"1";"1";""
