"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"201900036501";"138 237 481";"A01";"1";"32";"0";"2";"3";"1";"1";""
"201900036501";"138 237 482";"Z01";"1";"7";"0";"2";"5";"12";"0";""
"201900036502";"138 237 479";"A01";"2";"7";"0";"2";"2";"12";"1";""
"201900036502";"138 237 480";"B01";"2";"33";"0";"2";"8";"3";"1";""
"201900036503";"138 237 478";"A01";"2";"7";"4";"0";"3";"1";"1";""
"201900036504";"138 237 476";"B01";"1";"10";"0";"2";"4";"2";"1";""
"201900036504";"138 237 477";"A01";"1";"33";"0";"2";"1";"11";"1";""
"201900036505";"138 237 474";"B01";"2";"10";"0";"2";"5";"1";"1";""
"201900036505";"138 237 475";"A01";"2";"32";"0";"2";"1";"13";"1";""
"201900036506";"138 237 471";"A01";"1";"33";"0";"2";"4";"1";"1";""
"201900036506";"138 237 472";"B01";"1";"7";"0";"2";"5";"1";"1";""
"201900036506";"138 237 473";"Z01";"1";"10";"0";"2";"0";"12";"0";""
"201900036507";"138 237 469";"A01";"1";"10";"0";"2";"2";"12";"1";""
"201900036507";"138 237 470";"B01";"1";"34";"0";"2";"3";"1";"1";""
"201900036508";"138 237 466";"A01";"1";"7";"0";"2";"2";"2";"1";""
"201900036508";"138 237 467";"B01";"1";"7";"0";"2";"5";"2";"1";""
"201900036508";"138 237 468";"C01";"1";"7";"0";"2";"5";"23";"1";""
"201900036509";"138 237 464";"A01";"1";"33";"0";"2";"8";"1";"1";""
"201900036509";"138 237 465";"Z01";"1";"10";"0";"2";"0";"12";"0";""
"201900036510";"138 237 461";"A01";"2";"33";"0";"2";"1";"3";"1";""
"201900036510";"138 237 462";"B01";"2";"10";"0";"2";"6";"1";"1";""
"201900036510";"138 237 463";"C01";"2";"7";"0";"2";"7";"1";"1";""
"201900036511";"138 237 459";"B01";"1";"7";"0";"2";"6";"1";"2";""
"201900036511";"138 237 460";"A01";"1";"33";"0";"2";"1";"14";"1";""
"201900036512";"138 237 456";"Z01";"2";"7";"0";"2";"2";"12";"1";""
"201900036512";"138 237 457";"A01";"2";"33";"0";"2";"6";"3";"1";""
"201900036512";"138 237 458";"B01";"2";"7";"0";"2";"2";"1";"1";""
"201900036513";"138 237 455";"A01";"1";"32";"0";"0";"8";"1";"1";""
"201900036514";"138 237 453";"B01";"2";"10";"0";"2";"4";"23";"1";""
"201900036514";"138 237 454";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900036515";"138 237 450";"Z01";"1";"7";"0";"2";"1";"2";"1";""
"201900036515";"138 237 451";"B01";"1";"10";"0";"2";"4";"23";"1";""
"201900036515";"138 237 452";"A01";"1";"7";"0";"2";"1";"23";"1";""
"201900036516";"138 237 449";"A01";"1";"7";"4";"0";"3";"13";"1";""
"201900036517";"138 237 447";"B01";"1";"7";"4";"2";"3";"1";"1";""
"201900036517";"138 237 448";"A01";"1";"15";"0";"2";"2";"12";"1";""
"201900036518";"138 237 443";"A01";"2";"7";"0";"2";"3";"11";"1";""
"201900036518";"138 237 444";"B01";"2";"33";"0";"2";"5";"1";"1";""
"201900036519";"138 237 441";"A01";"2";"34";"0";"2";"1";"2";"1";""
"201900036519";"138 237 442";"B01";"2";"10";"0";"2";"4";"1";"1";""
"201900036520";"138 237 439";"B01";"1";"33";"0";"2";"8";"1";"1";""
"201900036520";"138 237 440";"A01";"1";"7";"0";"2";"7";"12";"1";""
"201900036521";"138 237 437";"A01";"2";"7";"0";"2";"6";"11";"1";""
"201900036521";"138 237 438";"B01";"2";"31";"0";"2";"1";"3";"1";""
"201900036522";"138 237 434";"C01";"1";"10";"0";"2";"8";"1";"1";""
"201900036522";"138 237 435";"B01";"1";"31";"0";"2";"7";"12";"1";""
"201900036522";"138 237 436";"A01";"1";"33";"0";"2";"8";"3";"1";""
"201900036523";"138 237 430";"Z01";"1";"7";"0";"2";"2";"12";"0";""
"201900036523";"138 237 431";"C01";"1";"7";"0";"2";"2";"1";"1";""
"201900036523";"138 237 432";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900036523";"138 237 433";"A01";"1";"7";"0";"2";"2";"1";"1";""
"201900036524";"138 237 429";"A01";"1";"33";"0";"0";"3";"12";"1";""
"201900036525";"138 237 427";"B01";"1";"1";"0";"2";"3";"18";"5";""
"201900036525";"138 237 428";"A01";"1";"37";"0";"2";"2";"16";"1";"1"
"201900036526";"138 237 426";"A01";"1";"50";"0";"0";"0";"1";"3";""
"201900036527";"138 237 424";"B01";"2";"33";"1";"2";"1";"1";"1";""
"201900036527";"138 237 425";"A01";"2";"7";"0";"2";"3";"10";"2";""
"201900036528";"138 237 422";"B01";"1";"31";"0";"2";"3";"3";"3";""
"201900036528";"138 237 423";"A01";"1";"7";"0";"2";"5";"14";"2";""
"201900036529";"138 237 420";"A01";"1";"7";"0";"2";"6";"10";"3";""
"201900036529";"138 237 421";"B01";"1";"32";"0";"2";"1";"5";"1";""
"201900036530";"138 237 419";"A01";"1";"30";"7";"0";"3";"1";"1";""
"201900036531";"138 237 417";"B01";"2";"31";"0";"2";"1";"1";"1";""
"201900036531";"138 237 418";"A01";"2";"7";"0";"2";"2";"1";"1";""
"201900036532";"138 237 415";"A01";"2";"31";"0";"2";"3";"7";"1";""
"201900036532";"138 237 416";"B01";"2";"42";"0";"2";"2";"16";"1";""
"201900036533";"138 237 413";"B01";"1";"7";"0";"2";"6";"1";"1";""
"201900036533";"138 237 414";"A01";"1";"33";"0";"2";"7";"1";"1";""
"201900036534";"138 237 411";"A01";"2";"7";"0";"2";"7";"15";"1";""
"201900036534";"138 237 412";"B01";"1";"33";"0";"2";"1";"1";"1";""
"201900036535";"138 237 410";"Z01";"1";"31";"0";"1";"1";"1";"1";""
"201900036536";"138 237 408";"B01";"1";"7";"0";"2";"3";"1";"2";""
"201900036536";"138 237 409";"A01";"2";"50";"0";"2";"1";"5";"3";""
"201900036537";"138 237 407";"Z01";"3";"10";"0";"1";"1";"1";"1";""
"201900036538";"138 237 405";"B01";"1";"43";"11";"2";"7";"17";"1";""
"201900036538";"138 237 406";"A01";"1";"14";"0";"2";"8";"1";"1";""
"201900036539";"138 237 403";"A01";"1";"7";"0";"2";"7";"15";"1";""
"201900036539";"138 237 404";"B01";"2";"33";"0";"2";"1";"1";"1";""
"201900036540";"138 237 401";"A01";"1";"7";"0";"2";"1";"15";"1";""
"201900036540";"138 237 402";"B01";"2";"50";"0";"2";"8";"1";"3";""
"201900036541";"138 237 400";"A01";"1";"7";"9";"0";"9";"14";"1";""
"201900036542";"138 237 398";"B01";"1";"7";"0";"2";"5";"1";"1";""
"201900036542";"138 237 399";"A01";"1";"33";"0";"2";"1";"13";"1";""
"201900036543";"138 237 397";"A01";"1";"32";"4";"0";"1";"14";"1";""
"201900036544";"138 237 395";"B01";"3";"7";"0";"2";"4";"23";"1";""
"201900036544";"138 237 396";"A01";"3";"32";"8";"2";"1";"1";"1";""
"201900036545";"138 237 394";"A01";"2";"10";"0";"1";"7";"19";"1";""
"201900036546";"138 237 392";"B01";"2";"7";"0";"2";"5";"23";"1";""
"201900036546";"138 237 393";"A01";"2";"1";"0";"2";"1";"5";"5";""
"201900036547";"138 237 390";"A01";"2";"7";"0";"2";"2";"16";"1";""
"201900036547";"138 237 391";"B01";"2";"7";"0";"2";"3";"1";"2";""
"201900036548";"138 237 388";"A01";"2";"50";"0";"2";"1";"1";"3";""
"201900036548";"138 237 389";"B01";"2";"7";"0";"2";"8";"1";"1";""
"201900036549";"138 237 386";"B01";"1";"34";"0";"2";"1";"17";"1";""
"201900036549";"138 237 387";"A01";"1";"7";"0";"2";"3";"10";"1";""
"201900036550";"138 237 385";"A01";"2";"7";"0";"1";"8";"1";"1";""
"201900036551";"138 237 383";"B01";"1";"1";"0";"2";"2";"1";"5";""
"201900036551";"138 237 384";"A01";"1";"7";"0";"2";"3";"9";"0";""
"201900036552";"138 237 382";"A01";"1";"7";"0";"1";"1";"15";"2";""
"201900036553";"138 237 380";"B01";"0";"7";"0";"2";"4";"23";"1";""
"201900036553";"138 237 381";"A01";"3";"10";"0";"2";"1";"2";"1";""
"201900036554";"138 237 379";"Z01";"1";"7";"0";"1";"1";"1";"0";""
"201900036555";"138 237 378";"Z01";"1";"50";"0";"1";"8";"16";"3";""
"201900036556";"138 237 376";"A01";"2";"1";"0";"2";"7";"13";"5";""
"201900036556";"138 237 377";"B01";"2";"1";"0";"2";"8";"13";"5";""
"201900036557";"138 237 375";"A01";"2";"10";"0";"1";"2";"1";"1";""
"201900036558";"138 237 373";"B01";"1";"50";"0";"2";"0";"1";"3";""
"201900036558";"138 237 374";"A01";"1";"7";"0";"2";"2";"1";"1";""
"201900036559";"138 237 371";"B01";"2";"10";"0";"2";"6";"23";"1";""
"201900036559";"138 237 372";"A01";"2";"33";"0";"2";"1";"2";"1";""
"201900036560";"138 237 368";"A01";"1";"7";"0";"2";"1";"16";"2";""
"201900036560";"138 237 369";"C01";"2";"50";"0";"2";"0";"1";"3";""
"201900036560";"138 237 370";"B01";"2";"50";"0";"2";"0";"1";"3";""
"201900036561";"138 237 366";"A01";"2";"1";"0";"2";"8";"19";"5";""
"201900036561";"138 237 367";"B01";"1";"33";"0";"2";"1";"1";"1";""
"201900036562";"138 237 364";"B01";"1";"7";"0";"2";"8";"13";"0";""
"201900036562";"138 237 365";"A01";"2";"1";"0";"2";"7";"1";"5";""
"201900036563";"138 237 363";"A01";"2";"34";"0";"0";"4";"1";"1";""
"201900036564";"138 237 361";"A01";"1";"80";"0";"2";"1";"2";"3";""
"201900036564";"138 237 362";"B01";"1";"7";"0";"2";"4";"2";"0";""
"201900036565";"138 237 360";"A01";"1";"10";"0";"1";"5";"4";"1";""
"201900036566";"138 237 359";"A01";"1";"7";"1";"1";"2";"17";"1";""
"201900036567";"138 237 357";"A01";"3";"31";"0";"2";"0";"18";"1";""
"201900036567";"138 237 358";"B01";"3";"37";"0";"1";"0";"1";"1";"1"
"201900036568";"138 237 355";"B01";"0";"33";"0";"2";"1";"1";"1";""
"201900036568";"138 237 356";"A01";"0";"7";"0";"2";"5";"15";"1";""
"201900036569";"138 237 353";"A01";"3";"7";"8";"0";"1";"15";"0";""
"201900036569";"138 237 354";"B01";"3";"7";"0";"2";"2";"15";"0";""
"201900036570";"138 237 351";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900036570";"138 237 352";"A01";"2";"7";"0";"2";"2";"15";"1";""
"201900036571";"138 237 350";"A01";"1";"7";"0";"1";"3";"1";"0";""
"201900036572";"138 237 348";"A01";"2";"7";"0";"2";"4";"2";"0";""
"201900036572";"138 237 349";"B01";"3";"7";"0";"2";"4";"2";"0";""
"201900036573";"138 237 344";"B01";"2";"7";"0";"2";"4";"0";"1";""
"201900036573";"138 237 345";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900036574";"138 237 342";"A01";"3";"7";"0";"2";"2";"2";"1";""
"201900036574";"138 237 343";"B01";"3";"7";"7";"0";"6";"23";"1";""
"201900036575";"138 237 340";"B01";"0";"30";"1";"0";"1";"1";"0";""
"201900036575";"138 237 341";"A01";"1";"20";"16";"2";"4";"9";"1";""
"201900036576";"138 237 338";"A01";"2";"31";"12";"0";"2";"1";"1";""
"201900036577";"138 237 337";"Z01";"1";"7";"0";"1";"1";"2";"0";""
"201900036578";"138 237 336";"A01";"3";"7";"0";"1";"1";"23";"1";""
"201900036579";"138 237 334";"B01";"1";"50";"0";"2";"8";"2";"0";""
"201900036579";"138 237 335";"A01";"1";"7";"0";"2";"7";"14";"0";""
"201900036580";"138 237 333";"A01";"2";"37";"0";"1";"2";"16";"1";"1"
"201900036581";"138 237 332";"A01";"1";"7";"0";"1";"2";"1";"1";""
"201900036582";"138 237 331";"A01";"2";"7";"6";"0";"2";"1";"1";""
"201900036583";"138 237 329";"A01";"1";"33";"0";"2";"1";"1";"1";""
"201900036583";"138 237 330";"B01";"0";"7";"0";"2";"8";"19";"1";""
"201900036584";"138 237 328";"A01";"1";"10";"0";"1";"2";"2";"1";""
"201900036585";"138 237 326";"A01";"3";"7";"0";"2";"1";"1";"1";""
"201900036585";"138 237 327";"B01";"3";"7";"0";"2";"8";"1";"1";""
"201900036586";"138 237 325";"A01";"3";"7";"8";"0";"2";"1";"1";""
"201900036587";"138 237 324";"A01";"3";"7";"0";"1";"7";"1";"1";""
"201900036588";"138 237 322";"A01";"2";"7";"13";"0";"6";"0";"1";""
"201900036588";"138 237 323";"B01";"2";"0";"0";"2";"0";"0";"0";""
"201900036589";"138 237 320";"A01";"2";"10";"0";"2";"1";"2";"0";""
"201900036589";"138 237 321";"B01";"2";"7";"0";"2";"4";"2";"0";""
"201900036590";"138 237 318";"A01";"3";"10";"0";"9";"4";"2";"1";""
"201900036590";"138 237 319";"B01";"3";"1";"14";"0";"1";"2";"5";""
"201900036591";"138 237 316";"B01";"3";"15";"0";"2";"8";"0";"0";""
"201900036591";"138 237 317";"A01";"3";"7";"0";"2";"3";"1";"0";""
"201900036592";"138 237 313";"A01";"2";"7";"2";"0";"1";"1";"1";""
"201900036593";"138 237 312";"A01";"2";"7";"0";"1";"2";"1";"1";""
"201900036594";"138 237 311";"A01";"2";"33";"15";"0";"1";"1";"1";""
"201900036595";"138 237 309";"B01";"2";"7";"0";"2";"1";"0";"1";""
"201900036595";"138 237 310";"A01";"1";"10";"0";"2";"1";"0";"1";""
"201900036596";"138 237 307";"B01";"1";"7";"0";"2";"7";"1";"1";""
"201900036596";"138 237 308";"A01";"2";"2";"0";"2";"1";"1";"1";""
"201900036597";"138 237 305";"B01";"2";"1";"0";"2";"1";"1";"5";""
"201900036597";"138 237 306";"A01";"1";"7";"0";"9";"2";"1";"1";""
"201900036598";"138 237 301";"D01";"1";"7";"0";"2";"1";"1";"1";""
"201900036598";"138 237 302";"C01";"2";"10";"0";"2";"3";"1";"1";""
"201900036598";"138 237 303";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900036598";"138 237 304";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900036599";"138 237 299";"A01";"2";"10";"0";"2";"2";"15";"1";""
"201900036599";"138 237 300";"B01";"1";"10";"13";"2";"1";"1";"1";""
"201900036600";"138 237 297";"A01";"1";"7";"0";"2";"3";"21";"0";""
"201900036600";"138 237 298";"B01";"2";"7";"0";"2";"1";"1";"0";""
"201900036601";"138 237 295";"B01";"2";"7";"0";"0";"4";"2";"1";""
"201900036601";"138 237 296";"A01";"2";"10";"0";"2";"1";"2";"1";""
"201900036602";"138 237 294";"A01";"0";"2";"0";"0";"0";"1";"1";""
"201900036603";"138 237 292";"B01";"0";"7";"0";"2";"8";"13";"1";""
"201900036603";"138 237 293";"A01";"3";"7";"0";"2";"1";"1";"1";""
"201900036604";"138 237 290";"B01";"2";"7";"0";"2";"2";"1";"1";""
"201900036604";"138 237 291";"A01";"2";"7";"0";"2";"3";"17";"1";""
"201900036605";"138 237 288";"A01";"1";"7";"0";"2";"8";"15";"1";""
"201900036605";"138 237 289";"B01";"2";"10";"0";"2";"1";"1";"1";""
"201900036606";"138 237 285";"A01";"2";"7";"3";"1";"4";"23";"1";""
"201900036606";"138 237 286";"B01";"2";"7";"0";"2";"2";"1";"1";""
"201900036606";"138 237 287";"C01";"2";"7";"1";"0";"1";"1";"1";""
"201900036607";"138 237 283";"B01";"2";"7";"0";"0";"4";"2";"0";""
"201900036607";"138 237 284";"A01";"2";"7";"0";"2";"1";"2";"0";""
"201900036608";"138 237 281";"A01";"1";"15";"0";"2";"2";"19";"1";""
"201900036608";"138 237 282";"B01";"1";"7";"0";"2";"1";"19";"1";""
"201900036609";"138 237 280";"A01";"2";"7";"2";"0";"4";"21";"1";""
"201900036610";"138 237 279";"A01";"1";"33";"15";"0";"1";"26";"1";""
"201900036611";"138 237 278";"A01";"1";"33";"0";"0";"8";"15";"1";""
"201900036612";"138 237 275";"A01";"2";"10";"0";"2";"1";"1";"0";""
"201900036612";"138 237 276";"B01";"1";"10";"0";"2";"1";"1";"0";""
"201900036612";"138 237 277";"C01";"2";"7";"0";"0";"6";"1";"0";""
"201900036613";"138 237 274";"A01";"0";"7";"0";"1";"2";"1";"1";""
"201900036614";"138 237 271";"A01";"1";"7";"0";"2";"7";"15";"1";""
"201900036614";"138 237 272";"B01";"2";"33";"0";"2";"1";"1";"1";""
"201900036614";"138 237 273";"C01";"1";"7";"0";"2";"3";"23";"1";""
"201900036615";"138 237 269";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900036615";"138 237 270";"B01";"1";"7";"0";"2";"4";"26";"1";""
"201900036616";"138 237 268";"A01";"2";"15";"6";"0";"3";"13";"1";""
"201900036617";"138 237 266";"B01";"2";"7";"0";"2";"8";"15";"1";""
"201900036617";"138 237 267";"A01";"2";"38";"8";"2";"2";"1";"1";"1"
"201900036618";"138 237 264";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900036618";"138 237 265";"A01";"2";"17";"0";"2";"1";"2";"1";""
"201900036619";"138 237 262";"B01";"2";"15";"0";"0";"6";"2";"1";""
"201900036619";"138 237 263";"A01";"2";"15";"0";"2";"2";"2";"1";""
"201900036620";"138 237 261";"A01";"2";"7";"0";"0";"9";"2";"0";""
"201900036621";"138 237 259";"B01";"2";"2";"0";"2";"1";"21";"1";""
"201900036621";"138 237 260";"A01";"1";"7";"0";"2";"7";"5";"1";""
"201900036622";"138 237 256";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900036622";"138 237 257";"B01";"1";"7";"0";"2";"3";"2";"1";""
"201900036622";"138 237 258";"C01";"1";"7";"0";"0";"4";"2";"1";""
"201900036623";"138 237 254";"B01";"2";"7";"0";"0";"4";"2";"1";""
"201900036623";"138 237 255";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900036624";"138 237 252";"B01";"3";"7";"0";"2";"3";"2";"1";""
"201900036624";"138 237 253";"A01";"3";"2";"0";"0";"4";"2";"1";""
"201900036625";"138 237 251";"A01";"3";"7";"13";"0";"2";"0";"1";""
"201900036626";"138 237 249";"B01";"1";"32";"0";"2";"1";"0";"1";""
"201900036626";"138 237 250";"A01";"2";"33";"0";"2";"1";"1";"1";""
"201900036627";"138 237 248";"A01";"2";"37";"3";"0";"1";"2";"1";"1"
"201900036628";"138 237 247";"A01";"1";"7";"15";"0";"7";"0";"1";""
"201900036629";"138 237 245";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900036629";"138 237 246";"A01";"1";"7";"0";"1";"2";"1";"1";""
"201900036630";"138 237 243";"A01";"1";"7";"0";"9";"3";"19";"1";""
"201900036630";"138 237 244";"B01";"2";"1";"0";"2";"7";"1";"5";""
"201900036631";"138 237 241";"A01";"1";"7";"0";"2";"1";"5";"1";""
"201900036631";"138 237 242";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900036632";"138 237 239";"B01";"0";"1";"0";"2";"3";"1";"0";""
"201900036632";"138 237 240";"A01";"3";"7";"0";"2";"2";"16";"0";""
"201900036633";"138 237 238";"A01";"1";"7";"8";"0";"2";"1";"1";""
"201900036634";"138 237 236";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900036634";"138 237 237";"A01";"2";"7";"0";"2";"1";"17";"1";""
"201900036635";"138 237 234";"B01";"1";"7";"0";"2";"2";"1";"1";""
"201900036635";"138 237 235";"A01";"2";"7";"0";"2";"4";"1";"1";""
"201900036636";"138 237 232";"A01";"0";"7";"0";"2";"3";"19";"1";""
"201900036636";"138 237 233";"B01";"2";"7";"0";"2";"2";"1";"2";""
"201900036637";"138 237 230";"A01";"1";"33";"0";"2";"2";"17";"1";""
"201900036637";"138 237 231";"B01";"1";"7";"0";"2";"6";"15";"1";""
"201900036638";"138 237 229";"A01";"2";"7";"0";"1";"3";"1";"1";""
"201900036639";"138 237 227";"B01";"1";"7";"7";"2";"6";"1";"1";""
"201900036639";"138 237 228";"A01";"2";"7";"0";"2";"3";"5";"1";""
"201900036640";"138 237 225";"B01";"2";"7";"0";"2";"1";"1";"0";""
"201900036640";"138 237 226";"A01";"1";"7";"0";"2";"1";"13";"0";""
"201900036641";"138 237 223";"B01";"2";"7";"0";"2";"8";"0";"1";""
"201900036641";"138 237 224";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900036642";"138 237 219";"A01";"2";"7";"0";"2";"4";"1";"1";""
"201900036642";"138 237 220";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900036642";"138 237 221";"C01";"2";"7";"0";"2";"4";"1";"1";""
"201900036642";"138 237 222";"D01";"2";"32";"0";"2";"1";"3";"1";""
"201900036643";"138 237 217";"B01";"1";"20";"1";"0";"2";"1";"1";""
"201900036643";"138 237 218";"A01";"1";"20";"1";"0";"6";"26";"1";""
"201900036644";"138 237 215";"B01";"2";"7";"0";"2";"1";"26";"1";""
"201900036644";"138 237 216";"A01";"2";"7";"0";"2";"4";"2";"1";""
"201900036645";"138 237 213";"B01";"1";"7";"0";"2";"7";"17";"1";""
"201900036645";"138 237 214";"A01";"1";"10";"0";"2";"0";"13";"0";""
"201900036646";"138 237 212";"A01";"2";"7";"4";"0";"1";"17";"1";""
"201900036647";"138 237 210";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900036647";"138 237 211";"B01";"2";"7";"3";"2";"4";"2";"1";""
"201900036648";"138 237 208";"A01";"2";"33";"0";"2";"1";"12";"1";""
"201900036648";"138 237 209";"B01";"2";"7";"0";"2";"6";"23";"1";""
"201900036649";"138 237 206";"A01";"1";"7";"0";"2";"1";"1";"0";""
"201900036649";"138 237 207";"B01";"1";"7";"0";"2";"4";"1";"1";""
"201900036650";"138 237 203";"Z01";"1";"17";"0";"2";"0";"12";"0";""
"201900036650";"138 237 204";"B01";"1";"17";"0";"2";"4";"1";"1";""
"201900036650";"138 237 205";"A01";"1";"31";"0";"2";"8";"11";"1";""
"201900036651";"138 237 201";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900036651";"138 237 202";"B01";"2";"7";"0";"2";"6";"1";"1";""
"201900036652";"138 237 198";"A01";"2";"7";"0";"2";"7";"12";"1";""
"201900036652";"138 237 199";"B01";"2";"33";"0";"2";"3";"3";"1";""
"201900036652";"138 237 200";"C01";"2";"15";"0";"2";"5";"1";"1";""
"201900036653";"138 237 197";"A01";"1";"7";"3";"0";"2";"21";"1";""
"201900036654";"138 237 196";"A01";"1";"34";"0";"9";"1";"1";"1";""
"201900036655";"138 237 195";"A01";"2";"33";"0";"0";"9";"21";"1";""
"201900036656";"138 237 193";"B01";"1";"7";"0";"2";"5";"14";"1";""
"201900036656";"138 237 194";"A01";"1";"43";"0";"2";"3";"21";"1";""
"201900036657";"138 237 192";"A01";"1";"7";"16";"0";"9";"1";"1";""
"201900036658";"138 237 190";"B01";"2";"7";"0";"2";"7";"1";"1";""
"201900036658";"138 237 191";"A01";"2";"32";"0";"2";"3";"18";"1";""
"201900036659";"138 237 188";"B01";"2";"43";"0";"2";"1";"12";"1";""
"201900036659";"138 237 189";"A01";"2";"7";"0";"2";"6";"1";"2";""
"201900036660";"138 237 186";"A01";"1";"7";"0";"2";"2";"17";"1";""
"201900036660";"138 237 187";"B01";"1";"15";"0";"2";"6";"1";"1";""
"201900036661";"138 237 185";"A01";"1";"10";"3";"0";"3";"1";"1";""
"201900036662";"138 237 183";"A01";"3";"7";"0";"2";"3";"15";"1";""
"201900036662";"138 237 184";"B01";"3";"31";"0";"2";"8";"21";"1";""
"201900036663";"138 237 179";"A01";"1";"7";"0";"2";"8";"20";"1";""
"201900036663";"138 237 180";"B01";"1";"2";"0";"2";"1";"1";"1";""
"201900036664";"138 237 178";"A01";"1";"7";"0";"0";"9";"0";"1";""
"201900036665";"138 237 177";"A01";"0";"7";"2";"0";"1";"14";"1";""
"201900036666";"138 237 175";"B01";"1";"7";"0";"2";"2";"1";"1";""
"201900036666";"138 237 176";"A01";"1";"15";"0";"2";"6";"11";"1";""
"201900036667";"138 237 171";"D01";"2";"7";"0";"2";"0";"1";"1";""
"201900036667";"138 237 172";"C01";"2";"7";"0";"2";"5";"1";"1";""
"201900036667";"138 237 173";"B01";"2";"7";"0";"2";"7";"1";"0";""
"201900036667";"138 237 174";"A01";"2";"7";"3";"2";"1";"14";"1";""
"201900036668";"138 237 169";"B01";"2";"33";"0";"2";"0";"0";"1";""
"201900036668";"138 237 170";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900036669";"138 237 167";"B01";"1";"34";"0";"2";"3";"2";"1";""
"201900036669";"138 237 168";"A01";"1";"7";"0";"2";"0";"0";"1";""
