"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202300032261";"203 774 728";"155 623 372";"B01";"1";"1";"1";"1";"1959";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032262";"203 774 721";"155 623 366";"A01";"1";"1";"4";"1";"1963";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300032262";"203 774 725";"155 623 368";"B01";"1";"1";"1";"2";"1987";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032263";"203 774 722";"155 623 365";"A01";"1";"1";"4";"2";"1988";"9";"1";"8";" -1";" -1";" -1";" -1"
"202300032263";"203 774 724";"155 623 365";"A01";"2";"2";"1";"2";"2017";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300032263";"203 774 729";"155 623 371";"B01";"1";"1";"1";"2";"1996";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300032263";"203 774 733";"155 623 375";"C01";"1";"1";"1";"1";"1996";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300032264";"203 774 723";"155 623 367";"A01";"1";"1";"4";"2";"2000";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300032264";"203 774 727";"155 623 370";"B01";"1";"1";"1";"1";"2003";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300032265";"203 774 719";"155 623 364";"A01";"1";"1";"1";"1";"1938";"3";"1";"0";" -1";" -1";" -1";" -1"
"202300032265";"203 774 720";"155 623 364";"A01";"10";"3";"4";"1";"2010";"2";"0";" -1";" -1";"3";"3";"1"
"202300032266";"203 774 714";"155 623 362";"A01";"1";"1";"3";"1";"2004";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300032266";"203 774 718";"155 623 363";"B01";"1";"1";"1";"1";"1985";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032267";"203 774 707";"155 623 355";"A01";"1";"1";"1";"1";"2000";"0";"1";"0";" -1";"0";"0";" -1"
"202300032267";"203 774 709";"155 623 355";"A01";"2";"2";"1";"1";"2001";"0";"1";"0";" -1";"0";"0";" -1"
"202300032267";"203 774 713";"155 623 361";"B01";"3";"2";"1";"1";"2003";"0";"1";"0";" -1";"0";"0";" -1"
"202300032267";"203 774 716";"155 623 361";"B01";"1";"1";"4";"1";"2003";"0";"1";"0";" -1";"0";"0";" -1"
"202300032267";"203 774 717";"155 623 361";"B01";"2";"2";"1";"1";"2004";"0";"1";"0";" -1";"0";"0";" -1"
"202300032268";"203 774 708";"155 623 356";"A01";"1";"1";"1";"2";"1997";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300032268";"203 774 712";"155 623 360";"B01";"1";"1";"4";"2";"1956";"3";"0";" -1";" -1";" -1";" -1";" -1"
"202300032269";"203 774 704";"155 623 353";"A01";"10";"3";"4";"1";"1967";"0";"0";" -1";" -1";"3";"3";"1"
"202300032269";"203 774 706";"155 623 353";"A01";"1";"1";"1";"1";"1964";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300032270";"203 774 703";"155 623 352";"A01";"1";"1";"4";"1";"1954";"3";"2";"6";" -1";" -1";" -1";" -1"
"202300032270";"203 774 711";"155 623 358";"B01";"1";"1";"1";"2";"1993";"0";"1";"8";" -1";" -1";" -1";" -1"
"202300032271";"203 774 702";"155 623 351";"C01";"1";"1";"4";"2";"1984";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202300032271";"203 774 705";"155 623 354";"B01";"1";"1";"4";"2";"1982";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202300032271";"203 774 710";"155 623 357";"A01";"1";"1";"1";"1";"1988";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202300032271";"203 774 715";"155 623 359";"D01";"1";"1";"1";"1";"1989";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300032272";"203 774 697";"155 623 348";"A01";"1";"1";"1";"1";"1970";"0";"1";" -1";" -1";"0";"0";" -1"
"202300032272";"203 774 701";"155 623 350";"B01";"1";"1";"4";"1";"1997";"0";"2";"6";" -1";"0";"0";" -1"
"202300032273";"203 774 699";"155 623 347";"A01";"1";"1";"1";"2";"1947";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300032273";"203 774 700";"155 623 347";"A01";"10";"3";"4";"2";"1945";"5";"0";" -1";" -1";"3";"3";"1"
"202300032274";"203 774 698";"155 623 349";"A01";"1";"1";"4";"1";"2000";"5";"2";"8";" -1";" -1";" -1";" -1"
"202300032275";"203 774 695";"155 623 345";"B01";"1";"1";"1";"1";"1963";"0";"1";"0";" -1";"0";"0";" -1"
"202300032275";"203 774 696";"155 623 346";"A01";"1";"1";"4";"1";"2006";"0";"8";"0";" -1";"0";"0";" -1"
"202300032276";"203 774 692";"155 623 344";"A01";"1";"1";"4";"1";"1991";"0";"8";" -1";" -1";"0";"0";" -1"
"202300032277";"203 774 693";"155 623 343";"A01";"1";"1";"3";"1";"2000";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032277";"203 774 694";"155 623 343";"A01";"2";"2";"4";"1";"1988";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032278";"203 774 685";"155 623 336";"A01";"1";"1";"1";"1";"2002";"0";"1";"8";" -1";" -1";" -1";" -1"
"202300032278";"203 774 689";"155 623 340";"B01";"1";"1";"4";"1";"1999";"0";"2";"8";" -1";" -1";" -1";" -1"
"202300032279";"203 774 682";"155 623 335";"B01";"1";"1";"1";"2";"1959";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032279";"203 774 687";"155 623 339";"A01";"1";"1";"4";"1";"2000";"1";"8";"0";" -1";" -1";" -1";" -1"
"202300032280";"203 774 684";"155 623 337";"A01";"1";"1";"1";"2";"1968";"4";"1";"0";" -1";"0";"0";" -1"
"202300032280";"203 774 688";"155 623 337";"A01";"10";"3";"4";"2";"2006";"0";"0";" -1";" -1";"3";"3";"1"
"202300032281";"203 774 683";"155 623 334";"A01";"1";"1";"1";"1";"1965";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300032281";"203 774 686";"155 623 338";"B01";"1";"1";"4";"1";"1987";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300032282";"203 774 680";"155 623 333";"A01";"1";"1";"1";"1";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032282";"203 774 681";"155 623 333";"A01";"10";"3";"4";"1";"1999";"9";"0";" -1";" -1";"2";"9";"1"
"202300032283";"203 774 676";"155 623 331";"A01";"2";"2";"4";"1";"2003";"0";"2";"8";" -1";" -1";" -1";" -1"
"202300032283";"203 774 679";"155 623 331";"A01";"1";"1";"1";"1";"2003";"0";"2";"8";" -1";" -1";" -1";" -1"
"202300032284";"203 774 675";"155 623 330";"A01";"10";"3";"4";"1";"1969";"5";"0";" -1";" -1";"9";"9";"1"
"202300032284";"203 774 678";"155 623 330";"A01";"1";"1";"1";"2";"1964";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300032285";"203 774 672";"155 623 327";"A01";"1";"1";"4";"2";"1960";"0";"1";"0";" -1";"0";"0";" -1"
"202300032285";"203 774 677";"155 623 332";"B01";"1";"1";"1";"2";"1970";"0";"1";"0";" -1";"0";"0";" -1"
"202300032286";"203 774 671";"155 623 326";"A01";"1";"1";"4";"2";"1969";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300032286";"203 774 673";"155 623 328";"B01";"1";"1";"4";"1";"1985";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300032287";"203 774 665";"155 623 323";"A01";"1";"1";"4";"2";"1991";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032287";"203 774 667";"155 623 323";"A01";"3";"2";"1";"1";"2018";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032288";"203 774 666";"155 623 324";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202300032288";"203 774 668";"155 623 324";"A01";"10";"3";"3";"2";"2001";"5";"8";"8";" -1";"3";"3";"1"
"202300032289";"203 774 664";"155 623 322";"C01";"1";"1";"4";"2";"1978";"5";"1";"0";" -1";"0";"0";" -1"
"202300032289";"203 774 669";"155 623 325";"A01";"1";"1";"4";"2";"1969";"5";"1";"0";" -1";"0";"0";" -1"
"202300032289";"203 774 670";"155 623 325";"A01";"2";"2";"4";"1";"1974";"5";"1";"0";" -1";"0";"0";" -1"
"202300032289";"203 774 674";"155 623 329";"B01";"1";"1";"1";"2";"1981";"5";"1";"0";" -1";"0";"0";" -1"
"202300032290";"203 774 662";"155 623 320";"A01";"10";"3";"4";"1";"2018";"0";"0";" -1";" -1";"5";"9";"2"
"202300032290";"203 774 663";"155 623 320";"A01";"1";"1";"1";"1";"2001";"4";"1";"0";" -1";"0";"0";" -1"
"202300032291";"203 774 656";"155 623 315";"A01";"1";"1";"4";"2";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032291";"203 774 660";"155 623 319";"B01";"1";"1";"1";"1";"2003";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032291";"203 774 661";"155 623 321";"C01";"1";"1";"4";"1";"1990";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032292";"203 774 657";"155 623 316";"A01";"1";"1";"4";"1";"1981";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300032293";"203 774 653";"155 623 313";"B01";"1";"1";"1";"1";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032293";"203 774 655";"155 623 313";"B01";"2";"2";"4";"1";"1973";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032293";"203 774 659";"155 623 318";"A01";"1";"1";"1";"1";"1983";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032294";"203 774 651";"155 623 312";"A01";"1";"1";"3";"1";"1998";"0";"2";"6";" -1";"0";"0";" -1"
"202300032294";"203 774 652";"155 623 312";"A01";"10";"3";"1";"2";"1988";"0";"0";" -1";" -1";"5";"2";"1"
"202300032294";"203 774 658";"155 623 317";"B01";"1";"1";"1";"1";"1967";"0";"1";"0";" -1";"0";"0";" -1"
"202300032295";"203 774 648";"155 623 310";"A01";"1";"1";"4";"1";"2000";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300032296";"203 774 650";"155 623 309";"B01";"1";"1";"1";"2";"1974";"0";"1";"0";" -1";"0";"0";" -1"
"202300032296";"203 774 654";"155 623 314";"A01";"1";"1";"4";"1";"1999";"0";"8";"0";" -1";"0";"0";" -1"
"202300032297";"203 774 646";"155 623 307";"P01";"1";"1";"4";"1";"1978";"1";"8";"8";" -1";"0";"0";" -1"
"202300032297";"203 774 649";"155 623 311";"B01";"1";"1";"1";"1";"2004";"0";"1";"8";" -1";"0";"0";" -1"
"202300032298";"203 774 643";"155 623 305";"A01";"1";"1";"4";"1";"2006";"0";"2";" -1";" -1";"0";"0";" -1"
"202300032298";"203 774 647";"155 623 308";"B01";"1";"1";"1";"1";"1951";"0";"1";" -1";" -1";"0";"0";" -1"
"202300032299";"203 774 638";"155 623 301";"C01";"1";"1";"1";"1";"1973";"0";"1";"0";" -1";"0";"0";" -1"
"202300032299";"203 774 642";"155 623 304";"B01";"1";"1";"4";"1";"1951";"0";"1";"0";" -1";"0";"0";" -1"
"202300032299";"203 774 644";"155 623 304";"B01";"2";"2";"4";"2";"1974";"0";"8";"8";"8";"0";"0";" -1"
"202300032299";"203 774 645";"155 623 306";"A01";"1";"1";"1";"1";"1987";"0";"1";"0";" -1";"0";"0";" -1"
"202300032300";"203 774 632";"155 623 295";"B01";"1";"1";"1";"1";"1980";"0";"1";"4";" -1";" -1";" -1";" -1"
"202300032300";"203 774 635";"155 623 300";"A01";"1";"1";"4";"2";"1974";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032300";"203 774 641";"155 623 303";"C01";"1";"1";"1";"2";"1984";"0";"1";"4";" -1";" -1";" -1";" -1"
"202300032301";"203 774 630";"155 623 294";"A01";"1";"1";"1";"1";"1993";"0";"1";"8";" -1";" -1";" -1";" -1"
"202300032301";"203 774 634";"155 623 298";"B01";"1";"1";"4";"2";"1974";"0";"1";"8";" -1";" -1";" -1";" -1"
"202300032301";"203 774 637";"155 623 302";"C01";"1";"1";"4";"2";"1988";"0";"1";"8";" -1";" -1";" -1";" -1"
"202300032302";"203 774 628";"155 623 292";"C01";"1";"1";"1";"2";"1968";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300032302";"203 774 631";"155 623 296";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202300032302";"203 774 636";"155 623 299";"B01";"1";"1";"1";"2";"1979";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032302";"203 774 639";"155 623 299";"B01";"2";"2";"4";"2";"2008";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032302";"203 774 640";"155 623 299";"B01";"3";"2";"1";"1";"2008";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032303";"203 774 627";"155 623 291";"A01";"1";"1";"1";"2";"1965";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032303";"203 774 633";"155 623 297";"B01";"1";"1";"4";"2";"1999";"1";"1";" -1";" -1";"0";"0";" -1"
"202300032304";"203 774 626";"155 623 290";"A01";"1";"1";"1";"1";"1972";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300032304";"203 774 629";"155 623 293";"B01";"1";"1";"4";"1";"1996";"0";"2";" -1";" -1";" -1";" -1";" -1"
"202300032305";"203 774 623";"155 623 288";"A01";"1";"1";"1";"1";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032305";"203 774 624";"155 623 288";"A01";"10";"3";"4";"2";"1981";"0";"0";" -1";" -1";"3";"3";"1"
"202300032306";"203 774 622";"155 623 287";"B01";"1";"1";"1";"1";"1977";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032306";"203 774 625";"155 623 289";"A01";"1";"1";"4";"2";"1965";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300032307";"203 774 617";"155 623 284";"A01";"1";"1";"1";"1";"1979";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032307";"203 774 620";"155 623 284";"A01";"10";"3";"4";"1";"1961";"9";"0";" -1";" -1";"5";"A";"1"
"202300032308";"203 774 613";"155 623 282";"A01";"1";"1";"1";"1";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032308";"203 774 616";"155 623 285";"B01";"2";"2";"4";"1";"2002";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300032308";"203 774 618";"155 623 285";"B01";"1";"1";"3";"1";"2004";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300032309";"203 774 614";"155 623 283";"B01";"1";"1";"3";"2";"1970";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032309";"203 774 615";"155 623 283";"B01";"2";"2";"4";"2";"1969";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032309";"203 774 619";"155 623 286";"A01";"2";"2";"1";"2";"2009";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032309";"203 774 621";"155 623 286";"A01";"1";"1";"1";"2";"1984";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032310";"203 774 607";"155 623 279";"A01";"10";"3";"3";"1";"1956";"3";"8";"8";" -1";"2";"3";"1"
"202300032310";"203 774 608";"155 623 279";"A01";"1";"1";"1";"1";"1973";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032311";"203 774 604";"155 623 277";"A01";"1";"1";"1";"1";"1975";"9";"8";"8";" -1";"0";"0";" -1"
"202300032311";"203 774 609";"155 623 280";"B01";"1";"1";"1";"1";"1963";"5";"8";"8";" -1";"0";"0";" -1"
"202300032311";"203 774 610";"155 623 280";"B01";"3";"2";"4";"1";"2014";"5";"8";"8";" -1";"0";"0";" -1"
"202300032311";"203 774 611";"155 623 280";"B01";"2";"2";"1";"2";"1978";"0";"8";"8";" -1";"0";"0";" -1"
"202300032312";"203 774 601";"155 623 275";"B01";"1";"1";"4";"1";"2006";"2";"2";"8";" -1";" -1";" -1";" -1"
"202300032312";"203 774 606";"155 623 278";"A01";"1";"1";"1";"1";"1990";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300032313";"203 774 602";"155 623 276";"A01";"2";"2";"3";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032313";"203 774 605";"155 623 276";"A01";"1";"1";"4";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032314";"203 774 598";"155 623 272";"A01";"1";"1";"1";"1";"";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300032314";"203 774 600";"155 623 274";"B01";"1";"1";"4";"1";"2000";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032314";"203 774 603";"155 623 274";"B01";"2";"2";"4";"2";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032315";"203 774 597";"155 623 271";"A01";"1";"1";"4";"1";"2000";"1";"8";"0";" -1";" -1";" -1";" -1"
"202300032315";"203 774 599";"155 623 273";"B01";"1";"1";"1";"2";"1997";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032316";"203 774 593";"155 623 267";"B01";"1";"1";"4";"1";"2002";"5";"2";"0";" -1";" -1";" -1";" -1"
"202300032316";"203 774 596";"155 623 270";"A01";"1";"1";"1";"2";"1990";"1";"1";"8";" -1";" -1";" -1";" -1"
"202300032317";"203 774 591";"155 623 265";"B01";"1";"1";"4";"2";"2011";"2";"0";" -1";" -1";"0";"0";" -1"
"202300032317";"203 774 594";"155 623 268";"A01";"1";"1";"1";"2";"1953";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032318";"203 774 592";"155 623 266";"A01";"1";"1";"4";"1";"1972";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300032318";"203 774 595";"155 623 269";"B01";"1";"1";"1";"1";"1991";"0";"1";"8";" -1";" -1";" -1";" -1"
"202300032319";"203 774 587";"155 623 262";"A01";"1";"1";"1";"2";"1987";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300032319";"203 774 589";"155 623 263";"B01";"1";"1";"4";"2";"2006";"2";"2";"0";" -1";" -1";" -1";" -1"
"202300032320";"203 774 583";"155 623 260";"A01";"1";"1";"4";"1";"1966";"0";"2";"0";" -1";"0";"0";" -1"
"202300032321";"203 774 586";"155 623 261";"A01";"1";"1";"1";"2";"1972";"3";"1";"0";" -1";" -1";" -1";" -1"
"202300032321";"203 774 588";"155 623 261";"A01";"2";"2";"1";"2";"2007";"3";"1";"0";" -1";" -1";" -1";" -1"
"202300032321";"203 774 590";"155 623 264";"B01";"1";"1";"4";"2";"1946";"3";"8";"0";" -1";" -1";" -1";" -1"
"202300032322";"203 774 582";"155 623 259";"A01";"1";"1";"1";"2";"1973";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032322";"203 774 585";"155 623 259";"A01";"10";"3";"3";"1";"2007";"0";"0";" -1";" -1";"2";"3";"1"
"202300032323";"203 774 581";"155 623 258";"A01";"1";"1";"1";"1";"1991";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300032323";"203 774 584";"155 623 258";"A01";"10";"3";"4";"1";"2015";"5";"0";" -1";" -1";"1";"5";"1"
"202300032324";"203 774 578";"155 623 255";"A01";"1";"1";"4";"1";"2003";"1";"2";"6";" -1";"0";"0";" -1"
"202300032325";"203 774 579";"155 623 256";"A01";"1";"1";"1";"1";"1992";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300032325";"203 774 580";"155 623 257";"B01";"1";"1";"4";"2";"1972";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032326";"203 774 566";"155 623 249";"A01";"1";"1";"1";"2";"1996";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032326";"203 774 568";"155 623 250";"B01";"2";"2";"4";"2";"2002";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300032326";"203 774 571";"155 623 250";"B01";"1";"1";"4";"1";"1989";"5";"2";"0";" -1";" -1";" -1";" -1"
"202300032327";"203 774 567";"155 623 248";"A01";"1";"1";"1";"1";"1978";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300032327";"203 774 569";"155 623 251";"B01";"1";"1";"4";"1";"2005";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300032328";"203 774 574";"155 623 253";"A01";"1";"1";"4";"2";"1993";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032328";"203 774 576";"155 623 254";"B01";"1";"1";"1";"1";"1967";"4";"1";" -1";" -1";"0";"0";" -1"
"202300032329";"203 774 562";"155 623 245";"A01";"1";"1";"1";"1";"1991";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300032329";"203 774 565";"155 623 247";"B01";"1";"1";"4";"1";"2002";"5";"2";"8";" -1";" -1";" -1";" -1"
"202300032330";"203 774 559";"155 623 243";"B01";"1";"1";"1";"1";"1998";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032330";"203 774 570";"155 623 244";"C01";"1";"1";"4";"1";"1965";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300032330";"203 774 572";"155 623 252";"A01";"3";"2";"1";"1";"2007";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300032330";"203 774 573";"155 623 252";"A01";"2";"2";"4";"1";"2005";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300032330";"203 774 575";"155 623 252";"A01";"4";"2";"4";"1";"2007";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300032330";"203 774 577";"155 623 252";"A01";"1";"1";"4";"1";"2003";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300032331";"203 774 554";"155 623 239";"A01";"1";"1";"1";"1";"1991";"4";"1";"8";" -1";" -1";" -1";" -1"
"202300032331";"203 774 560";"155 623 242";"B01";"1";"1";"4";"1";"2000";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300032332";"203 774 550";"155 623 238";"A01";"1";"1";"1";"1";"1979";"4";"1";"8";" -1";" -1";" -1";" -1"
"202300032332";"203 774 553";"155 623 238";"A01";"10";"3";"3";"1";"1953";"5";"0";" -1";" -1";"2";"9";"2"
"202300032333";"203 774 552";"155 623 237";"A01";"1";"1";"4";"1";"2007";"5";"0";" -1";" -1";"0";"0";" -1"
"202300032333";"203 774 555";"155 623 240";"B01";"1";"1";"1";"1";"1984";"0";"1";" -1";" -1";"0";"0";" -1"
"202300032333";"203 774 557";"155 623 240";"B01";"2";"2";"1";"1";"2013";"0";"1";" -1";" -1";"0";"0";" -1"
"202300032333";"203 774 561";"155 623 240";"B01";"9";"2";"1";"1";"2017";"0";"1";" -1";" -1";"0";"0";" -1"
"202300032334";"203 774 551";"155 623 236";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";"0";"0";" -1"
"202300032334";"203 774 556";"155 623 241";"C01";"1";"1";"4";"2";"1996";"9";"1";"0";" -1";"0";"0";" -1"
"202300032334";"203 774 558";"155 623 241";"C01";"2";"2";"4";"2";"1998";"9";"1";"0";" -1";"0";"0";" -1"
"202300032334";"203 774 563";"155 623 246";"B01";"1";"1";"1";"1";"1981";"9";"1";"0";" -1";"0";"0";" -1"
"202300032334";"203 774 564";"155 623 246";"B01";"2";"2";"1";"2";"1981";"9";"1";"0";" -1";"0";"0";" -1"
"202300032335";"203 774 544";"155 623 233";"A01";"1";"1";"1";"1";"1992";"4";"2";"6";" -1";" -1";" -1";" -1"
"202300032335";"203 774 546";"155 623 233";"A01";"10";"3";"3";"2";"1942";"0";"0";" -1";" -1";"2";"3";"1"
"202300032336";"203 774 547";"155 623 234";"A01";"2";"2";"4";"1";"2005";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300032336";"203 774 548";"155 623 234";"A01";"1";"1";"4";"1";"2005";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300032336";"203 774 549";"155 623 235";"B01";"1";"1";"1";"1";"1989";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300032337";"203 774 541";"155 623 229";"B01";"1";"1";"1";"1";"1989";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032337";"203 774 542";"155 623 231";"A01";"1";"1";"3";"1";"1998";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032338";"203 774 540";"155 623 228";"B01";"1";"1";"3";"1";"2021";"0";"8";" -1";" -1";"5";"9";"1"
"202300032338";"203 774 545";"155 623 232";"A01";"1";"1";"1";"1";"1998";"0";"1";" -1";" -1";"5";"9";"1"
"202300032339";"203 774 539";"155 623 227";"B01";"1";"1";"3";"1";"2017";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300032339";"203 774 543";"155 623 230";"A01";"1";"1";"1";"2";"1974";"0";"1";"0";" -1";"0";"0";" -1"
"202300032340";"203 774 536";"155 623 224";"A01";"1";"1";"1";"1";"1991";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300032340";"203 774 538";"155 623 226";"B01";"1";"1";"4";"1";"1992";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300032341";"203 774 535";"155 623 223";"B01";"1";"1";"4";"1";"1999";"0";"1";" -1";" -1";"0";"0";" -1"
"202300032341";"203 774 537";"155 623 225";"A01";"1";"1";"4";"1";"1996";"5";"1";" -1";" -1";"0";"0";" -1"
"202300032342";"203 774 530";"155 623 220";"B01";"1";"1";"1";"1";"1971";"4";"1";" -1";" -1";"0";"0";" -1"
"202300032342";"203 774 533";"155 623 222";"A01";"1";"1";"2";"2";"1944";"0";"1";" -1";" -1";"0";"0";" -1"
