"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202400035247";"3";"11";"0";"N/A";"2";"2";"0";"2";"6";"0";"3";"";"5";"2";"3";"1";"90"
"202400035247";"3";"N/A";" -1";"N/A";"3";"4";"0";"1";"8";"412";"1";"";" -1";"2";"0";"1";" -1"
"202400035248";"1";"86";"0";"N/A";"3";"3";"0";"1";"30";"500";"1";"";" -1";"1";"1";"1";"90"
"202400035249";"1";"AUTOROUTE A16";"0";"N/A";" -1";"2";"0";"1";"78";"589";"1";"";"13,5";"1";"0";"1";"90"
"202400035250";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202400035251";"3";"81";"0";"D";"2";"2";"0";"1";"2";"910";"1";"";"7";"1";"0";"1";"80"
"202400035252";"7";"BISCHWILLER (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035252";"7";"BITCHE (RUE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035253";"3";"40";" -1";"N/A";"1";"1";"0";"1";"3";"259";"2";"";"6";"1";"0";"1";"50"
"202400035254";"1";"AUTOROUTE A23";"0";"N/A";" -1";"2";"0";"1";"37";"277";"1";"";"10";"1";"0";"1";"110"
"202400035255";"4";"N/A";" -1";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"4";"8";"30"
"202400035256";"4";"BETHUNE (RTE DE)";"0";"N/A";"2";"0";"0";"2";" -1";" -1";"1";"";" -1";"2";"5";"1";"50"
"202400035256";"4";"BROSSOLETTE (R PIERRE)";"0";"N/A";"2";"0";"0";"2";" -1";" -1";"1";"";" -1";"2";"5";"1";"50"
"202400035257";"3";"23";" -1";"N/A";"2";"2";"0";"1";"10";"0";"1";"";" -1";"2";"0";"3";"80"
"202400035258";"3";"40";" -1";"N/A";"2";"2";"0";"1";"2";"54";"1";"";"6";"2";"0";"1";"50"
"202400035259";"1";"AUTOROUTE A6";"0";"N/A";"1";"3";"0";"2";"16";"399";"1";"";"14";"1";"0";"1";"110"
"202400035260";"3";"8";" -1";"N/A";"2";"2";"0";"1";"88";"520";"1";"";"7";"2";"0";"3";"80"
"202400035261";"3";"958";"0";"N/A";"2";"3";"0";"1";"17";"690";"1";"";" -1";"1";"5";"1";"90"
"202400035261";"3";"D757";"0";"N/A";"2";"2";"0";"1";"1";"420";"1";"";" -1";"1";"0";"1";"80"
"202400035262";"3";"BLANC RIEUX (CHEMIN DU)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";"7";"1";"0";"1";"50"
"202400035262";"3";"CLEMENCEAU (AVENUE)";"0";"N/A";"2";"2";"0";"1";"5";"150";"1";"";"7";"1";"0";"1";"50"
"202400035263";"1";"AUTOROUTE A6";"0";"N/A";"2";"3";"0";"2";"17";"200";"2";"";"14";"2";"3";"6";"110"
"202400035264";"3";"7";" -1";"N";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400035264";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"0";"100";"1";"";" -1";"2";"0";"1";" -1"
"202400035265";"1";"A4.Y";"0";"N/A";" -1";"4";"0";"1";"20";"0";"1";"";" -1";"1";"0";"1";"110"
"202400035266";"4";"PARIS (RUE DE)";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400035266";"4";"PARIS (RUE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400035267";"3";"84";"0";"D";"2";"2";"0";"2";"48";"65";"1";"";"5,5";"2";"0";"1";"80"
"202400035268";"3";"MARIE CURIE  (AVENUE)";"0";"N/A";" -1";"2";"0";"1";"13";"196";"1";"";"5,5";"1";"0";"1";"80"
"202400035269";"4";"AV PAUL SERAMY";"0";"N/A";"1";"1";"0";"1";"0";"0";"2";"";" -1";"2";"0";"1";"50"
"202400035270";"7";"STRASBOURG (BOULEVARD DE)";"0";"N/A";"3";"2";"2";"1";"2";"430";"1";"";" -1";"2";"0";"1";"50"
"202400035271";"4";"817";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";"7";"1";"0";"1";"50"
"202400035271";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"2";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400035272";"3";"PARIS   AVENUE DE";"0";"N/A";"1";"2";"0";"1";"4";"867";"1";"";" -1";"1";"0";"1";"50"
"202400035273";"3";"Rond-Point Rovarch/Saint Jean";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"9";"1";"50"
"202400035274";"1";"Autoroute A31";"0";"N/A";"1";"3";"0";"1";"314";"899";"1";"";"13,5";"1";"0";"1";"110"
"202400035275";"7";"FAUBOURG DE ROUBAIX RUE";"0";"N/A";"2";"2";"0";"1";"1";"800";"1";"";" -1";"1";"0";"1";"50"
"202400035276";"4";"BOIS DE NEFLES (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035277";"2";"ROUTE NATIONALE 230";"0";"N/A";"1";"2";"0";"2";"44";"335";"2";"";"10";"2";"3";"1";"50"
"202400035278";"3";"RTE DE FONTAINEBLEAU";"0";"N/A";"1";"0";"0";"1";"0";"0";"1";"";"0";"1";"0";"1";"50"
"202400035279";"4";"NONGE (AVENUE EUDOXIE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035280";"1";"86";"0";"N/A";" -1";"2";"0";"1";"51";"799";"3";"";"7";"2";"0";"1";"70"
"202400035281";"4";"CONCORDE (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035281";"4";"MOULAINE (RUE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035282";"3";"DE GAULLE (RUE DU GENERAL)";"0";"N/A";"3";"2";"0";"2";"0";"65";"1";"";"7";"1";"0";"8";"80"
"202400035282";"3";"R.D.16";"0";"N/A";"2";"2";"0";"2";"4";"250";"1";"";"7";"9";"0";"8";"80"
"202400035283";"1";"AUTOROUTE A6";"0";"N/A";"3";"3";"0";"2";"31";"500";"1";"";"14";"2";"0";"1";"100"
"202400035284";"3";"CABASSOU (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"0";"110";"1";"";" -1";"1";"0";"1";"50"
"202400035285";"3";"CHARLES DE GAULLE";"0";"N/A";"3";"4";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"90"
"202400035286";"1";"AUTOROUTE A5A";"0";"N/A";"3";"3";"0";"1";"4";"560";"1";"";"14";"2";"0";"1";"110"
"202400035287";"3";"LATTRE DE TASSIGNY (AVENUE DU MARECHAL)";"0";"N/A";"2";"0";"0";"1";" -1";" -1";"1";"";"0";"2";"5";"1";"50"
"202400035287";"3";"LEMONNIER (AVENUE AMIRAL)";"0";"N/A";"3";"0";"1";"1";"23";"840";"1";"";"0";"2";"5";"1";"50"
"202400035288";"4";"JEAN JAURES                         (AV)";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035289";"1";"1";"0";"N/A";"1";"4";"0";"1";"0";"899";"1";"";"17";"4";"1";"1";"70"
"202400035290";"4";"CHABLAIS (RUE DU)";"0";"N/A";"1";"1";"1";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202400035290";"4";"MONT-BLANC (RUE DU)";"0";"N/A";"1";"1";"0";"1";"0";"1";"1";"";" -1";"1";"5";"8";"50"
"202400035291";"2";"RN4 - SECTION RIVIERA";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"70"
"202400035292";"2";"RN 104";"0";"N/A";"3";"2";"0";"1";"2";"700";"2";"";"10,5";"7";"9";"1";"90"
"202400035293";"3";"CD 901";"0";"N/A";"3";"0";"0";"1";"35";"374";"2";"";"0";"1";"0";"1";"90"
"202400035294";"4";"MARCEL SEMBAT (RUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"50"
"202400035295";"4";"BAS DU FORT";"0";"N/A";" -1";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202400035296";"2";"RN 104";"0";"N/A";"3";"2";"0";"1";"2";"799";"2";"";"10,5";"7";"0";"3";"90"
"202400035297";"4";"GAMBETTA (RUE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202400035298";"2";"RN 104";"0";"N/A";"3";"2";"0";"1";"0";"699";"1";"";"10,5";"2";"0";"3";"110"
"202400035299";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035300";"2";"RN4-ROND POINT SAINT FELIX";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"70"
"202400035301";"4";"BOURGONNIER";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035302";"4";"kaweni-Poste ( rue de la )";"0";"N/A";"3";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"8";"50"
"202400035303";"3";"N/A";"0";"N/A";"2";"2";"0";"2";"0";"350";"1";"";"6";"1";"0";"1";"50"
"202400035304";"4";"ILES SANGUINAIRES ROUTE DES";"0";"N/A";"2";"1";"1";"1";" -1";" -1";"1";"";" -1";"1";"6";"5";"25"
"202400035305";"4";"JAURES (RUE JEAN)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035306";"4";"N/A";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"2";"";" -1";"1";"0";"3";"50"
"202400035307";"3";"BADUEL (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"2";"680";"1";"";" -1";"1";"0";"1";"50"
"202400035308";"4";"Salvador Allendé";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035309";"3";"AV DU GENERAL DE GAULLE";"0";"N/A";"2";"4";"0";"1";"6";"485";"1";"";" -1";"1";"5";"1";"50"
"202400035309";"3";"RUE TOULOUSE LAUTREC";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"5";"1";"50"
"202400035310";"4";"RABAN (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035311";"4";"PRE POMMIER (BLD DE)";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035312";"4";"GENERAL DE GAULLE (AVENUE DU)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035312";"4";"RIED (AVENUE DU)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035312";"4";"ROBERTSAU (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035313";"4";"AV BEL AIR";"0";"N/A";"2";"0";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035313";"4";"SAULE TRAPU (RUE DU)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035314";"4";"CHALLEMEL LACOUR                    (R )";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035315";"3";"NATIONS UNIES (AVENUE DES)";"0";"N/A";"2";"2";"0";"1";"28";"160";"1";"";" -1";"1";"0";"1";"50"
"202400035316";"3";"CD 35 B";"0";"N/A";"3";"2";"0";"1";"0";"0";"3";"";" -1";"1";"0";"1";"50"
"202400035317";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";" -1"
"202400035317";"4";"RESISTANCE (AVENUE DE LA)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035318";"4";"GAMBETTA                            (CO)";"0";"N/A";"2";"4";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035318";"4";"LIBERTE (DE LA)                     (CO)";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035319";"4";"VC QUAI DE L'INDUSTRIE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400035320";"4";"N/A";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"5";"1";"50"
"202400035321";"3";"DEMONQUE (Rue Marcel)-MONTFAVET";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202400035321";"3";"MARSEILLE (Route de )";"0";"N/A";"3";"4";"0";"1";"58";"410";"1";"";" -1";"1";"5";"1";"70"
"202400035322";"4";"FERDINAND DE LABATTUT (RUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400035322";"4";"PIMONT (BOULEVAR LOUIS)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400035323";"4";"LAFAYETTE                           (PT)";"0";"N/A";"1";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"2";"1";"30"
"202400035324";"4";"ARROUSAIRE (avenue de l')";"0";"N/A";"1";"1";"1";"1";"0";"0";"1";"";" -1";"1";"0";"4";"30"
"202400035325";"4";"NARVIK (DE)                         (R )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035325";"4";"PINEL                               (BD)";"0";"N/A";"2";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035326";"3";"GAMBETTA (BOULEVARD LEON) N°PAIR";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035327";"3";"DRAGUIGNAN (AVENUE DE)";"0";"N/A";"2";"2";"0";"1";"1";"350";"1";"";" -1";"1";"0";"1";"50"
"202400035328";"4";"HIBISCUS (RUE DES)";"0";"N/A";"1";"1";"0";"2";"0";"100";"1";"";" -1";"1";"6";"8";"30"
"202400035329";"3";"FERRE (CHEMIN) - D20 ROUTE DE LONGVAY";"0";"N/A";" -1";"2";"0";"1";"3";"340";"1";"";" -1";"2";"0";"1";"80"
"202400035329";"3";"VARENNES (ROUTE DE)";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"80"
"202400035330";"4";"RUE DU CORPS DE GARDE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035331";"4";"JARDIN DES PLANTES (BOULEVARD DU )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035332";"4";"CROIX ROUSSE (DE LA)                (BD)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035333";"4";"BOULEVARD PRESIDENT RENE COTY";"0";"N/A";"3";"3";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035334";"4";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400035334";"4";"REPUBLIQUE (BOULEVARD DE LA)";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"3";"";"10";"2";"5";"1";"50"
"202400035335";"2";"TOUTES RUES";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"90"
"202400035336";"4";"DELZONS (RUE DU PRESIDENT)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"2";"";" -1";"1";"0";"1";"50"
"202400035337";"4";"N/A";"0";"N/A";"3";"3";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035338";"3";"BONNEVILLE (AVENUE DE)";"0";"N/A";"1";"1";"0";"1";"0";"1 131";"2";"";" -1";"1";"0";"1";"50"
"202400035338";"3";"BOUTHEZARD (CHEMIN DE LA )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035339";"2";"TOUTES RUES";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035340";"4";"FRÉDÉRIC BÉRAT";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400035340";"4";"NICOLAS ORESME (BOULEVARD)";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400035341";"3";"PETITE MER (BOULEVARD DE LA)";"0";"N/A";"2";"2";"0";"2";"4";"810";"3";"";" -1";"1";"0";"1";"50"
"202400035342";"3";"N 368 ";"0";"N/A";"2";"2";"0";"1";"0";"9";"1";"";"9";"1";"0";"1";"50"
"202400035343";"2";"RN11";"0";"N/A";"3";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"90"
"202400035344";"7";"LANGONNAND  ROUTE DE";"0";"N/A";"2";"2";"0";"2";"57";"200";"2";"";"7";"1";"0";"1";"80"
"202400035345";"3";"D 15";"0";"N/A";"2";"2";"0";"1";"24";"137";"1";"";" -1";"1";"0";"1";"80"
"202400035346";"3";"SECTION GRANDE RAVINE";"0";"N/A";" -1";"1";"0";"4";"0";"0";"4";"";" -1";"2";"0";"3";"70"
"202400035347";"4";"EDMOND ROSTAND (RUE )";"0";"N/A";"2";"2";"0";"1";"0";"9";"1";"";" -1";"1";"0";"1";"50"
"202400035347";"4";"FIGUERES (RUE DES )";"0";"N/A";"2";"2";"0";"1";"0";"9";"1";"";" -1";"1";"0";"1";"50"
"202400035348";"4";"AMIRAL MOUCHEZ (BD)";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400035349";"4";"FRAISSINETTE ALEXANDRE (BOULEVARD)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035350";"3";"CHAUVEL";"0";"N/A";"3";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035351";"3";"ROLAND DORGELES (BOULEVARD)";"0";"N/A";" -1";"3";"0";"1";"2";"0";"1";"";"9";"1";"0";"1";"50"
"202400035352";"3";"FERDINAND BERTHOUD (RUE)";"0";"N/A";"2";"2";"0";"1";"1";"190";"1";"";" -1";"1";"0";"1";"50"
"202400035353";"3";"LORRAIN - D150 (AV)";"0";"N/A";"2";"2";"0";"1";"0";"225";"1";"";" -1";"1";"0";"1";"50"
"202400035354";"3";"ROCADE OUEST (RD 610)";"0";"N/A";"3";"4";"0";"1";"16";"800";"1";"";" -1";"1";"0";"8";"110"
"202400035355";"4";"BALAY JUSQU'AUX Nø 51-58";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035355";"4";"GALLE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035356";"4";"CARNOT (AVENUE)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035357";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400035357";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"5";"1";"50"
"202400035358";"6";"CHARLES DE REFUGE (RUE)";"0";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"2";"9";"1";"10"
"202400035359";"4";"NORMANDIE (AVENUE DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"45"
"202400035360";"4";"RAZES (RUE DES)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035360";"4";"TREMOLLET (RUE)";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035361";"3";"MOULIN (RUE JEAN)";"0";"N/A";"2";"2";"0";"1";"50";"680";"1";"";" -1";"1";"0";"1";"50"
"202400035362";"4";"POINCARE (AVENUE RAYMOND)";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035363";"3";"AV DE MORANGIS";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035363";"3";"AV DE VERDUN";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035364";"4";"RUE DES PYRENEES";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"2";"1";"30"
"202400035365";"4";"GEORGES WODLI (RUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035366";"4";"MALRAUX (QUAI ANDRE)";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035366";"4";"MIRABEAU (PONT)";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"2";"8";"50"
"202400035366";"4";"MIRABEAU (RUE)";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";"50"
"202400035367";"3";"AV MARCEL SEMBAT";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400035367";"3";"RUE DE LA GAITE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400035368";"3";"N/A";"0";"N/A";"3";"4";"0";"1";"21";"640";"3";"";"7";"2";"9";"1";"110"
"202400035369";"4";"BOULEVARD SAINT GERMAIN";"0";"N/A";"1";"4";"3";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035369";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035370";"4";"TRANCHEE (AVENUE DE LA)";"0";"N/A";"3";"6";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035371";"3";"BD ARISTIDE BRIAND";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035372";"4";"PLACE DE LA PORTE DE MONTREUIL";"0";"N/A";"1";"3";"0";"2";" -1";" -1";"1";"";"9";"1";"5";"1";"50"
"202400035373";"3";"GRAND'RUE";"0";"N/A";"2";"2";"0";"1";"2";"675";"1";"";"7";"1";"0";"1";"50"
"202400035374";"4";"CLOS LANGLET (RUE DU)";"0";"N/A";"2";"0";"0";"1";"0";"0";"3";"";" -1";"2";"9";"1";"30"
"202400035374";"4";"RUE COPERNIC";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";"";" -1";"2";"9";"1";"30"
"202400035375";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035375";"4";"VITRE (BLD DE)";"0";"N/A";"3";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035376";"3";"194";"0";"N/A";"2";"2";"0";"1";"6";"340";"1";"";"7";"1";"0";"1";"70"
"202400035377";"4";"MALPEIGNE (Chemin de)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"4";"50"
"202400035378";"4";"AVENUE GAMBETTA";"0";"N/A";"2";"3";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035378";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035379";"3";"SETE ( ROUTE)";"0";"N/A";"1";"1";"0";"1";"0";"570";"1";"";" -1";"1";"3";"1";"90"
"202400035380";"3";"AVENUE RITONDALE LEOPOLD";"0";"N/A";"1";"3";"0";"1";"11";"243";"1";"";" -1";"1";"5";"1";"50"
"202400035380";"3";"MOULIN (AVENUE JEAN)";"0";"N/A";"1";" -1";"0";"1";" -1";"0";"1";"";" -1";"1";"5";"1";"50"
"202400035381";"4";"CLOVIS (RUE)";"0";"N/A";"2";"2";"0";"1";" -1";"0";"1";"";" -1";"2";"0";"1";"30"
"202400035382";"4";"AVENUE DE SAINT OUEN";"0";"N/A";"2";"4";"1";"2";" -1";" -1";"1";"";" -1";"2";"0";"5";"30"
"202400035382";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"2";" -1";" -1";"1";"";" -1";"2";"0";"5";"30"
"202400035383";"4";"RUE FRANTZ MALVEZIN CAUD";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035384";"4";"LAON (AVENUE) DU N° 219 AU 341 ET N° 248";"0";"N/A";"1";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035385";"3";"ALMANARRE (ROUTE DE L')";"0";"N/A";"1";"2";"0";"1";"48";"281";"1";"";" -1";"9";"0";"1";"50"
"202400035386";"4";"AVENUE DU PRESIDENT WILSON";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035386";"4";"PLACE D IENA";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035387";"4";"CRS DE LA SOMME";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400035388";"4";"BEDIER BOULEVARD";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400035389";"4";"RUE DE TOLBIAC";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035390";"3";"N/A";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";"50"
"202400035390";"3";"N/A";"0";"N/A";" -1";"0";"0";"1";"28";"1 147";"1";"";" -1";"1";"0";"8";"50"
"202400035391";"4";"RENE GOBLET (PLACE)";"0";"N/A";"1";"0";"3";"1";" -1";" -1";"2";"";" -1";"1";"5";"1";"30"
"202400035392";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"2";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035392";"4";"RUE DU FAUBOURG SAINT DENIS";"0";"N/A";"2";"1";"1";"2";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400035393";"4";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400035393";"4";"QUAI LOUIS XVIII";"0";"N/A";"3";"5";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"6";"50"
"202400035394";"4";"HALLES (RUE DES HALLES)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"5,5";"1";"6";"1";"10"
"202400035394";"4";"PETIT PUIT (RUE DU )";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";"5,5";"1";"6";"1";"10"
