"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202300028732";"7";"09";"2023";"07:50";"1";"76";"76351";"2";"1";"1";"2";"VERDUN (RUE DE)";"49,50122000";"0,14799000"
"202300028733";"16";"12";"2023";"17:30";"5";"75";"75113";"2";"7";"1";"6";"RUE DU DOCTEUR LANDOUZY";"48,82326100";"2,35411700"
"202300028734";"15";"12";"2023";"23:58";"5";"75";"75108";"2";"7";"1";"3";"PLACE CHARLES DE GAULLE";"48,87372000";"2,29570400"
"202300028735";"6";"09";"2023";"16:36";"1";"76";"76351";"2";"2";"1";"3";"LONDES (DES)";"49,51046500";"0,16952000"
"202300028736";"16";"12";"2023";"18:00";"5";"94";"94081";"2";"2";"1";"6";"Rue Lavoisier";"48,79921748";"2,39147794"
"202300028737";"16";"12";"2023";"09:45";"1";"94";"94041";"2";"1";"1";"6";"Rue Marat";"48,81004901";"2,38552746"
"202300028738";"8";"09";"2023";"17:55";"1";"72";"72003";"2";"9";"1";"3";"SUZE (RTE DE LA)";"47,97500000";"0,15800000"
"202300028739";"15";"12";"2023";"13:10";"1";"94";"94059";"2";"3";"1";"3";"avenue maurice berteaux";"48,81416000";"2,56516000"
"202300028740";"8";"09";"2023";"09:00";"1";"72";"72181";"2";"9";"1";"3";"TOUSSAINT (RUE) N° IMP 1 A 61";"48,00420000";"0,18377000"
"202300028741";"16";"12";"2023";"09:30";"1";"93";"93005";"2";"6";"1";"3";"Carrefour Robert Schuman / Route de Mitry";"48,94892740";"2,51773095"
"202300028742";"16";"12";"2023";"21:00";"5";"93";"93006";"2";"1";"8";"6";"Rue Sesto Fiorentino";"48,86355600";"2,41864000"
"202300028743";"8";"09";"2023";"07:56";"1";"72";"72181";"2";"9";"1";"3";"GAMBETTA (RUE) N° PAIRS 2 A 22";"48,00506000";"0,19407000"
"202300028744";"16";"12";"2023";"09:10";"1";"93";"93029";"2";"2";"1";"6";"Avenue Henri Barbusse / Rue Charles Gide";"48,91673000";"2,44460000"
"202300028745";"8";"09";"2023";"05:27";"5";"72";"72181";"2";"9";"1";"6";"PATTON GENERAL RTE ST-AUBIN A AV RUBILLA";"48,01349000";"0,17075800"
"202300028746";"16";"12";"2023";"18:20";"2";"93";"93007";"2";"5";"1";"6";"Avenue Pasteur / Avenue de la République";"48,93558000";"2,47543000"
"202300028747";"8";"09";"2023";"07:55";"1";"71";"71499";"1";"1";"1";"1";"LA GARENNE (GRIMPETTE DE)";"46,66712136";"4,29498374"
"202300028748";"16";"12";"2023";"09:30";"1";"92";"92048";"2";"1";"1";"1";"VAUGIRARD (ROUTE DE)";"48,82021290";"2,24238396"
"202300028749";"7";"09";"2023";"11:40";"1";"71";"71153";"2";"3";"7";"3";"MARECHAL FOCH (RUE)";"46,80537000";"4,43613000"
"202300028750";"16";"12";"2023";"13:40";"1";"92";"92023";"2";"1";"7";"6";"VICTOR HUGO (AVENUE)";"48,80334000";"2,26662000"
"202300028751";"16";"12";"2023";"14:15";"1";"92";"92004";"2";"1";"1";"3";"ANJOU D'";"48,90465006";"2,28185892"
"202300028752";"16";"12";"2023";"14:15";"1";"39";"39344";"1";"1";"9";"1";"N/A";"46,73475300";"5,85603100"
"202300028753";"8";"09";"2023";"21:50";"5";"69";"69256";"2";"5";"1";"1";"Avenue Gabriel Péri";"45,77842000";"4,91647000"
"202300028754";"8";"09";"2023";"20:40";"5";"69";"69256";"2";"1";"1";"6";"Rue Louis Aragon";"45,78217000";"4,92852000"
"202300028755";"17";"12";"2023";"04:15";"3";"62";"62453";"1";"1";"1";"6";"D130";"50,52985971";"2,19010063"
"202300028756";"7";"12";"2023";"16:45";"5";"45";"45247";"2";"1";"1";"6";"339 Rue des Pervenches";"48,00095900";"2,70142800"
"202300028757";"8";"09";"2023";"06:25";"2";"69";"69282";"2";"1";"1";"3";"Rue de la République";"45,76084824";"5,02736526"
"202300028758";"16";"12";"2023";"03:45";"3";"21";"21614";"1";"1";"8";"2";"A31, PK059.200";"47,44646838";"5,16864750"
"202300028759";"8";"09";"2023";"18:00";"1";"69";"69290";"2";"9";"1";"6";"Rue du Maréchal Koenig";"45,69434000";"4,94888000"
"202300028760";"16";"12";"2023";"18:10";"3";"51";"51136";"1";"1";"5";"6";"route departementale 24";"49,09888000";"3,76355800"
"202300028761";"17";"12";"2023";"07:57";"1";"84";"84027";"1";"1";"1";"1";"D238";"44,09559100";"4,72164300"
"202300028762";"8";"09";"2023";"16:45";"1";"69";"69259";"2";"1";"1";"2";"Rue Ernest Renan";"45,72583000";"4,86164000"
"202300028763";"17";"12";"2023";"09:00";"1";"22";"22164";"1";"1";"1";"6";"D 767, PR 29+500";"48,58004300";" -3,23103200"
"202300028764";"15";"12";"2023";"22:20";"3";"14";"14061";"1";"1";"1";"6";"D56";"48,95350800";" -0,88800400"
"202300028765";"7";"09";"2023";"16:00";"1";"69";"69259";"2";"2";"1";"3";"Boulevard Marcel Sembat";"45,71441000";"4,87951000"
"202300028766";"8";"09";"2023";"22:48";"5";"67";"67482";"2";"1";"1";"6";"MUSAU (RUE DE LA)";"48,56325000";"7,77923000"
"202300028767";"28";"11";"2023";"18:00";"3";"91";"91665";"1";"1";"1";"5";"RN 20";"48,66858200";"2,27922900"
"202300028768";"17";"12";"2023";"03:12";"5";"971";"97109";"1";"1";"2";"6";"Route nationale 1";"15,99498500";" -61,70804600"
"202300028769";"7";"09";"2023";"09:32";"1";"66";"66136";"1";"1";"1";"2";"N/A";"42,67810000";"2,87085000"
"202300028770";"14";"12";"2023";"07:38";"2";"62";"62849";"2";"6";"1";"3";"D303";"50,40796900";"1,64757600"
"202300028771";"8";"09";"2023";"10:15";"1";"64";"64284";"1";"3";"1";"3";"RAUSKI";"43,27117000";" -0,38889000"
"202300028772";"16";"12";"2023";"13:00";"1";"72";"72299";"1";"4";"7";"3";"D140, lieu-dit Constantine";"47,86485700";"0,33774900"
"202300028773";"8";"09";"2023";"11:10";"1";"64";"64024";"2";"1";"1";"6";"BIARRITZ (AVENUE DE)";"43,48024000";" -1,51623000"
"202300028774";"17";"12";"2023";"06:56";"3";"08";"08397";"1";"1";"5";"7";"N/A";"49,39964500";"4,24420500"
"202300028775";"6";"09";"2023";"07:34";"2";"64";"64102";"1";"1";"1";"1";"CHALA (CHEMIN)";"43,47495000";" -1,47739000"
"202300028776";"16";"12";"2023";"16:35";"1";"56";"56205";"1";"2";"1";"3";"route saint colombier";"47,56289500";" -2,71551100"
"202300028777";"22";"08";"2023";"09:55";"1";"62";"62250";"2";"3";"1";"3";"Rue Eugène Gaudefroy";"50,46638969";"2,94229352"
"202300028778";"17";"12";"2023";"12:05";"1";"65";"65363";"2";"1";"1";"6";"D817";"43,11118900";"0,43815500"
"202300028779";"17";"12";"2023";"17:15";"1";"65";"65004";"1";"1";"1";"2";"D821";"43,02836600";" -0,07528900"
"202300028780";"8";"09";"2023";"21:00";"2";"59";"59599";"2";"9";"1";"3";"SCHUMAN (RUE ROBERT)";"50,74235000";"3,18260000"
"202300028781";"12";"12";"2023";"08:30";"1";"33";"33108";"2";"1";"1";"6";"Avenue Gambetta";"44,85559469";" -0,04147701"
"202300028782";"8";"09";"2023";"03:50";"5";"59";"59122";"2";"1";"1";"7";"CAUDRY (RUE DE)";"50,17080000";"3,24818000"
"202300028783";"17";"12";"2023";"12:20";"1";"63";"63040";"2";"1";"1";"2";"avenue de la République";"45,72773100";"3,33758000"
"202300028784";"7";"09";"2023";"09:35";"1";"56";"56121";"2";"6";"1";"3";"Rue de Verdun";"47,76006000";" -3,36595000"
"202300028785";"16";"12";"2023";"09:00";"1";"42";"42013";"2";"1";"1";"3";"793 Avenue des Farges";"45,64639000";"4,28990200"
"202300028786";"8";"09";"2023";"07:45";"1";"54";"54395";"2";"2";"1";"6";"Rue Sigisbert Adam";"48,69924835";"6,18050426"
"202300028787";"17";"12";"2023";"04:30";"3";"47";"47203";"1";"1";"5";"6";"Route de Croquelardit";"44,38735100";"0,78520100"
"202300028788";"16";"12";"2023";"15:20";"1";"68";"68290";"1";"9";"1";"6";"D13";"47,93975800";"7,51547700"
"202300028789";"7";"09";"2023";"09:00";"1";"54";"54578";"2";"3";"1";"6";"Rue la Fontaine";"48,67143358";"6,15625039"
"202300028790";"16";"12";"2023";"12:05";"1";"22";"22219";"1";"3";"7";"3";"D768";"48,27226800";" -2,70853800"
"202300028791";"6";"09";"2023";"10:09";"1";"54";"54373";"2";"1";"1";"6";"Avenue de l’Europe";"48,57489000";"6,52737000"
"202300028792";"16";"12";"2023";"18:25";"3";"29";"29172";"1";"4";"1";"3";"D47";"48,17480400";" -4,22845400"
"202300028793";"8";"09";"2023";"09:15";"1";"51";"51454";"2";"1";"1";"3";"EPERNAY (AVENUE D') COTE IMPAIR";"49,24096000";"4,01383000"
"202300028794";"7";"09";"2023";"20:05";"2";"51";"51055";"2";"6";"1";"3";"CHAINE D'OR (PLACE)";"49,28297000";"4,04834000"
"202300028795";"8";"09";"2023";"08:20";"1";"50";"50147";"2";"1";"1";"7";"PONT DE SOULLES";"49,03641000";" -1,44385000"
"202300028796";"17";"12";"2023";"03:00";"3";"66";"66124";"1";"9";"1";"6";"route de la calme";"42,51749700";"2,04566700"
"202300028797";"7";"09";"2023";"16:45";"1";"50";"50129";"2";"3";"1";"3";"VALLEE DE QUINCAMPOIX";"49,61419000";" -1,64635000"
"202300028798";"16";"12";"2023";"19:20";"3";"14";"14305";"1";"1";"1";"7";"D142";"49,27429400";" -0,04082300"
"202300028799";"6";"09";"2023";"11:35";"1";"49";"49099";"2";"2";"1";"6";"COUBERTIN (BOULEVARD PIERRE DE)";"47,04825000";" -0,87435000"
"202300028800";"8";"09";"2023";"15:51";"1";"49";"49246";"2";"1";"1";"6";"MOULIN MARCILLE CHEMIN";"47,43770000";" -0,50670000"
"202300028801";"16";"12";"2023";"16:58";"2";"14";"14542";"1";"3";"1";"7";"Rue des Canadiens";"49,23073600";" -0,45482500"
"202300028802";"7";"09";"2023";"08:51";"1";"49";"49007";"2";"1";"1";"3";"HAUTE CHAINE PORTE";"47,47760000";" -0,55390000"
"202300028803";"7";"09";"2023";"07:41";"1";"49";"49007";"2";"6";"1";"6";"LECUIT";"47,49058000";" -0,56490000"
"202300028804";"17";"12";"2023";"11:30";"1";"50";"50341";"2";"6";"1";"3";"Zone Artisanale le Haut Gele";"49,49034700";" -1,39263500"
"202300028805";"8";"09";"2023";"01:20";"3";"44";"44143";"2";"1";"1";"2";"Boulevard du Général de Gaulle";"47,19305000";" -1,56962000"
"202300028806";"16";"12";"2023";"20:00";"5";"18";"18099";"2";"1";"5";"6";"Route de Nèrondes";"47,08421200";"2,88757500"
"202300028807";"8";"09";"2023";"09:15";"1";"42";"42103";"2";"9";"7";"6";"Route de Cellieu";"45,50394000";"4,56808000"
"202300028808";"8";"09";"2023";"09:45";"1";"42";"42218";"2";"1";"1";"6";"Place Jean et Hippolyte Vial";"45,43546000";"4,43735000"
"202300028809";"16";"12";"2023";"09:40";"1";"17";"17053";"2";"3";"5";"3";"Rue des Sarrasins";"45,89642300";" -0,78831700"
"202300028810";"16";"12";"2023";"21:00";"3";"87";"87140";"1";"1";"1";"2";"Route de Bellac";"45,92997600";"0,94005000"
"202300028811";"8";"09";"2023";"10:20";"1";"42";"42187";"2";"6";"1";"4";"Boulevard Maréchal Joffre";"46,05328000";"4,07362000"
"202300028812";"13";"12";"2023";"13:00";"1";"30";"30123";"1";"1";"1";"7";"D12";"43,71174300";"4,17169300"
"202300028813";"8";"09";"2023";"21:45";"5";"42";"42044";"2";"1";"1";"2";"Rue Gambetta";"45,39622536";"4,32572678"
"202300028814";"17";"12";"2023";"16:40";"2";"08";"08367";"2";"1";"5";"6";"rue du stade";"49,91863600";"4,54755000"
"202300028815";"15";"12";"2023";"20:15";"5";"987";"98715";"2";"1";"1";"5";"RT1 - PK 6+900";" -17,57061800";" -149,61514200"
"202300028816";"16";"12";"2023";"10:40";"1";"67";"67033";"1";"9";"1";"7";"D1340";"48,74963500";"7,68809600"
"202300028817";"8";"09";"2023";"18:45";"1";"38";"38179";"2";"6";"1";"3";"AVENUE DE VIGNATE";"45,19213000";"5,77592000"
"202300028818";"8";"09";"2023";"10:25";"1";"37";"37261";"2";"1";"1";"3";"HEURTELOUP (BOULEVARD)";"47,39100000";"0,69359000"
"202300028819";"17";"12";"2023";"16:20";"2";"51";"51321";"1";"1";"7";"4";"A4 PK117+400 sens METZ-PARIS";"49,20631300";"3,77210900"
"202300028820";"8";"09";"2023";"20:00";"1";"34";"34172";"2";"1";"1";"6";"SABATIER D'ESPEYRAN (AVENUE FREDERIC)";"43,62651000";"3,86653000"
"202300028821";"17";"12";"2023";"19:20";"4";"31";"31254";"1";"1";"1";"6";"D916";"43,53703400";"1,51100100"
"202300028822";"17";"12";"2023";"17:50";"5";"38";"38193";"1";"1";"1";"7";"A43";"45,61242400";"5,21643500"
"202300028823";"8";"09";"2023";"18:50";"1";"33";"33162";"2";"4";"1";"3";"Avenue de Picot";"44,88164014";" -0,64222491"
"202300028824";"17";"12";"2023";"16:40";"1";"60";"60408";"1";"1";"1";"7";"A1 PK 071+600";"49,47724300";"2,71199200"
"202300028825";"8";"09";"2023";"18:20";"1";"33";"33063";"2";"1";"1";"6";"Quai des Chartrons";"44,85339000";" -0,56674000"
"202300028826";"17";"12";"2023";"01:39";"3";"77";"77185";"1";"6";"5";"6";"D637";"48,46363100";"2,55526500"
"202300028827";"16";"12";"2023";"17:50";"1";"973";"97303";"1";"1";"1";"3";"Iracoubo";"5,43634400";" -53,10353300"
"202300028828";"8";"09";"2023";"07:59";"1";"33";"33522";"2";"1";"1";"1";"Rue François Rabelais";"44,79619000";" -0,59387000"
"202300028829";"17";"12";"2023";"03:15";"3";"971";"97126";"1";"1";"1";"2";"Lieu Dit Saint Charles";"15,94581400";" -61,31280900"
"202300028830";"17";"12";"2023";"00:25";"5";"45";"45177";"2";"1";"5";"6";"D833 PK 2 + 50";"48,12038600";"2,21524700"
"202300028831";"8";"09";"2023";"12:10";"1";"32";"32013";"1";"1";"1";"3";"BARRAN (CHEMIN DE)";"43,62646000";"0,52725000"
"202300028832";"17";"12";"2023";"04:52";"3";"66";"66014";"1";"1";"1";"6";"N/A";"42,74085200";"2,81406600"
"202300028833";"17";"12";"2023";"11:30";"1";"30";"30155";"2";"2";"7";"3";"Chemin de Saint Paul";"43,81544900";"4,46951200"
"202300028834";"16";"12";"2023";"21:45";"3";"04";"04063";"1";"1";"1";"6";"D4096";"43,76926500";"5,75966800"
"202300028835";"8";"09";"2023";"12:45";"1";"30";"30007";"2";"1";"1";"2";" avenue du marechal juin";"44,12392000";"4,10816000"
"202300028836";"17";"12";"2023";"18:00";"1";"13";"13081";"2";"1";"1";"1";"Boulevard Gerard Philipe";"43,48701600";"5,22159800"
"202300028837";"7";"09";"2023";"19:30";"1";"29";"29019";"2";"1";"1";"6";"rue Yves Collet";"48,39221006";" -4,47975978"
"202300028838";"16";"12";"2023";"18:50";"3";"13";"13048";"2";"1";"1";"2";"Chemin de la Couderie";"43,63686300";"5,62163700"
"202300028839";"16";"12";"2023";"18:32";"5";"88";"88321";"2";"3";"1";"3";"Rue du 12 Septembre 44";"48,35301900";"5,68212000"
"202300028840";"7";"09";"2023";"17:30";"1";"29";"29019";"2";"3";"1";"3";"rue Gustave Zédé";"48,42190000";" -4,46351000"
"202300028841";"17";"12";"2023";"03:20";"5";"55";"55122";"2";"1";"5";"6";"Rue des Soupirs";"48,76290400";"5,58236900"
"202300028842";"16";"12";"2023";"17:45";"5";"38";"38468";"1";"1";"1";"3";"N7";"45,33589100";"4,80514000"
"202300028843";"8";"09";"2023";"14:18";"1";"27";"27229";"2";"1";"1";"2";"ORLEANS (RUE D')";"49,00189300";"1,15296100"
"202300028844";"16";"12";"2023";"18:15";"3";"38";"38277";"2";"3";"1";"6";"D529";"45,01182000";"5,70186000"
"202300028845";"8";"09";"2023";"16:21";"1";"25";"25056";"2";"4";"7";"3";"ORATOIRE RUE DE L'";"47,23300000";"5,98900000"
"202300028846";"17";"12";"2023";"11:30";"1";"01";"01301";"1";"1";"1";"6";"Chemin des Caronnières";"46,27303600";"5,14331800"
"202300028847";"6";"09";"2023";"15:55";"1";"19";"19031";"2";"1";"1";"6";"JAURES (AVENUE JEAN)";"45,15480000";"1,53032000"
"202300028848";"16";"12";"2023";"20:15";"3";"81";"81011";"1";"1";"5";"3";"Route de Gaillac";"43,74258000";"1,82101100"
"202300028849";"17";"12";"2023";"04:00";"3";"59";"59593";"1";"1";"1";"1";"D61";"50,23169700";"3,29364500"
"202300028850";"15";"12";"2023";"20:01";"3";"13";"13106";"1";"1";"1";"7";"A51-Sens Marseille vers Aix en Provence";"43,40414000";"5,35783000"
"202300028851";"2";"09";"2023";"17:58";"1";"18";"18279";"1";"1";"1";"4";"16 Route de Neuvy";"47,24378000";"2,09502000"
"202300028852";"15";"12";"2023";"17:48";"3";"13";"13210";"1";"1";"1";"2";"A50-Sens Marseille vers Aubagne";"43,28489979";"5,41754007"
"202300028853";"12";"12";"2023";"17:15";"5";"13";"13213";"1";"1";"1";"2";"A507 sens Aubagne- Marseille";"43,32940000";"5,41430000"
"202300028854";"12";"12";"2023";"13:40";"1";"57";"57474";"1";"1";"1";"5";"Autoroute A31";"49,25969000";"6,17735000"
"202300028855";"16";"12";"2023";"22:12";"3";"33";"33075";"1";"1";"1";"2";"ROCADE A 630";"44,88864169";" -0,59299618"
"202300028856";"16";"12";"2023";"18:00";"3";"91";"91161";"1";"1";"1";"2";"AUTOROUTE A6";"48,70156000";"2,30847000"
"202300028857";"15";"12";"2023";"19:10";"3";"91";"91432";"1";"1";"1";"2";"AUTOROUTE A6";"48,69319000";"2,32057000"
"202300028858";"15";"12";"2023";"17:53";"4";"91";"91689";"1";"1";"1";"4";"AUTOROUTE A6";"48,73310000";"2,31600000"
"202300028859";"16";"12";"2023";"17:25";"3";"95";"95018";"1";"1";"1";"2";"A15";"48,95563000";"2,27798000"
"202300028860";"15";"12";"2023";"14:55";"1";"95";"95351";"1";"1";"1";"4";"N104";"49,03164000";"2,49317000"
"202300028861";"15";"12";"2023";"17:00";"2";"92";"92078";"1";"1";"1";"3";"AUTOROUTE A86";"48,92961992";"2,32818847"
"202300028862";"15";"12";"2023";"13:05";"1";"95";"95500";"1";"1";"1";"4";"A15";"49,04028501";"2,08315467"
"202300028863";"16";"12";"2023";"20:00";"3";"77";"77372";"1";"1";"5";"2";"RN104";"48,88466610";"2,66785612"
"202300028864";"19";"08";"2023";"15:15";"1";"76";"76540";"2";"2";"1";"1";"Rue Nansen";"49,44507000";"1,06379000"
"202300028865";"15";"12";"2023";"10:00";"1";"974";"97416";"2";"1";"1";"6";"DAMBREVILLE (AVENUE DU DR.)";" -21,33984000";"55,49165000"
"202300028866";"12";"12";"2023";"09:45";"1";"974";"97416";"1";"1";"1";"3";"BORDIER (CHEMIN)";" -21,30590000";"55,46390000"
"202300028867";"15";"12";"2023";"09:40";"1";"974";"97411";"2";"1";"1";"2";"JAURES (BLD 1 JEAN)";" -20,89066333";"55,45511037"
"202300028868";"15";"12";"2023";"20:18";"5";"973";"97302";"2";"1";"1";"7";"MADELEINE (ROUTE DE LA)";"4,91878000";" -52,32167000"
"202300028869";"13";"12";"2023";"13:00";"1";"973";"97302";"2";"3";"1";"3";"MONTABO (ROUTE DE) 2";"4,94472000";" -52,31106000"
"202300028870";"15";"12";"2023";"19:50";"5";"69";"69388";"2";"1";"1";"6";"Avenue Paul Santy";"45,73061329";"4,87494061"
"202300028871";"28";"06";"2023";"17:25";"1";"60";"60612";"1";"9";"1";"6";"D1330";"49,21123441";"2,60738558"
"202300028872";"15";"12";"2023";"19:35";"5";"69";"69387";"2";"1";"1";"6";"Avenue Tony Garnier";"45,73012000";"4,82406000"
"202300028873";"28";"06";"2023";"14:00";"1";"13";"13071";"1";"1";"1";"2";"A7-Sens Marseille vers Lyon";"43,41264900";"5,28156700"
"202300028874";"15";"12";"2023";"08:00";"1";"971";"97120";"2";"3";"1";"3";"GENERAL DE GAULLE";"16,24301697";" -61,53961658"
"202300028875";"14";"06";"2023";"15:10";"1";"69";"69152";"1";"1";"1";"2";"Route de Métropole 7";"45,70132000";"4,83541000"
"202300028876";"28";"06";"2023";"07:50";"1";"92";"92012";"1";"1";"1";"6";"A13";"48,84830363";"2,23126544"
"202300028877";"15";"12";"2023";"11:49";"1";"2A";"2A004";"2";"1";"1";"3";"ERBAJOLO CHEMIN";"41,94133000";"8,74448000"
"202300028878";"27";"06";"2023";"09:38";"1";"78";"78640";"1";"1";"1";"2";"";"48,77800000";"2,21424200"
"202300028879";"14";"12";"2023";"12:47";"1";"87";"87085";"2";"1";"1";"6";"FLEURUS (BOULEVARD DE)";"45,83096000";"1,26344000"
"202300028880";"27";"06";"2023";"08:50";"1";"78";"78158";"1";"1";"1";"2";"A13";"48,83258000";"2,13818900"
"202300028881";"15";"12";"2023";"17:13";"2";"86";"86194";"2";"2";"1";"1";"Viaduc Léon Blum";"46,58558700";"0,33322900"
"202300028882";"27";"06";"2023";"17:00";"1";"75";"75120";"2";"1";"1";"3";"ECHANGEUR BAGNOLET";"48,86630511";"2,41315520"
"202300028883";"15";"12";"2023";"06:00";"5";"84";"84035";"2";"9";"1";"3";"BOSCODOMINI (AVENUE)";"43,81746000";"5,04370000"
"202300028884";"27";"06";"2023";"17:30";"1";"95";"95500";"1";"1";"1";"2";"A15";"49,03617521";"2,09541678"
"202300028885";"14";"12";"2023";"18:15";"5";"83";"83062";"2";"1";"1";"3";"DELAGE (RUE MARC)";"43,12494000";"6,00476000"
"202300028886";"27";"06";"2023";"07:00";"1";"92";"92078";"1";"1";"1";"2";"AUTOROUTE A86";"48,92763127";"2,33308867"
"202300028887";"12";"12";"2023";"14:10";"1";"83";"83118";"2";"3";"1";"6";"RUE LÉON ISNARD";"43,42604000";"6,77004000"
"202300028888";"26";"06";"2023";"00:55";"3";"95";"95527";"1";"1";"1";"2";"A1";"49,00062000";"2,52238000"
"202300028889";"13";"12";"2023";"21:00";"5";"80";"80001";"2";"1";"2";"3";"PRESIDENT ROBERT SCHUMAN (du)";"50,10597000";"1,85772000"
"202300028890";"27";"06";"2023";"19:05";"1";"76";"76114";"2";"6";"1";"6";"Boulevard Jules Passas";"49,56987000";"0,47858000"
"202300028891";"24";"06";"2023";"11:45";"1";"83";"83126";"2";"1";"1";"6";"ROUVE (LA )";"43,10020000";"5,90001000"
"202300028892";"16";"06";"2023";"13:47";"1";"68";"68224";"2";"1";"1";"6";"KOECHLIN (RUE)";"47,75528000";"7,33616000"
"202300028893";"15";"12";"2023";"10:10";"1";"77";"77285";"2";"1";"1";"6";"RESISTANCE  (AVENUE DE LA )";"48,54160000";"2,62830000"
"202300028894";"15";"12";"2023";"19:35";"5";"77";"77284";"2";"1";"1";"6";"D603";"48,95302700";"2,88374200"
"202300028895";"15";"12";"2023";"19:02";"5";"77";"77464";"2";"9";"1";"6";"CORNILLOT (RUE)";"48,88434000";"2,71147000"
"202300028896";"16";"06";"2023";"07:50";"1";"988";"98818";"2";"3";"1";"3";"RUE DE METZ/ROUTE DU PORT DESPOINTES";" -22,27754000";"166,45047000"
"202300028897";"27";"06";"2023";"13:35";"1";"973";"97302";"1";"6";"1";"7";"GALMOT (ROND-POINT)";"4,92155000";" -52,32978000"
"202300028898";"15";"12";"2023";"23:30";"5";"77";"77131";"2";"2";"5";"2";"STRASBOURG (AVENUE DE)";"48,80323000";"3,08564000"
"202300028899";"27";"06";"2023";"23:35";"5";"69";"69387";"2";"2";"1";"1";"Rue de Marseille";"45,74683000";"4,83678000"
"202300028900";"27";"06";"2023";"18:15";"1";"69";"69388";"2";"1";"1";"6";"14b Rue de Champagneux";"45,73084000";"4,85108000"
"202300028901";"27";"06";"2023";"09:30";"1";"69";"69149";"2";"1";"1";"7";"21 Grande Rue";"45,71875000";"4,81029000"
"202300028902";"25";"06";"2023";"23:20";"3";"971";"97113";"1";"9";"1";"1";"RN4-ROND POINT SAINT FELIX";"16,20737372";" -61,45651102"
"202300028903";"15";"12";"2023";"18:30";"5";"76";"76429";"2";"1";"8";"3";"Route de Paris";"49,40990000";"1,14278000"
"202300028904";"27";"06";"2023";"13:40";"1";"91";"91161";"2";"1";"1";"4";"AV PIERRE BROSSOLETTE";"48,70009000";"2,31765000"
"202300028905";"27";"06";"2023";"15:40";"1";"91";"91326";"2";"1";"1";"3";"COUR DE FRANCE (AVENUE DE LA)";"48,69141000";"2,37059000"
"202300028906";"26";"06";"2023";"07:29";"1";"87";"87085";"2";"3";"1";"3";"PERRIN (RUE FRANCOIS)";"45,82916000";"1,24372000"
"202300028907";"26";"06";"2023";"14:30";"1";"83";"83069";"2";"1";"1";"6";"GAMBETTA (AVENUE)";"43,11715200";"6,12859700"
"202300028908";"26";"06";"2023";"09:15";"1";"83";"83061";"2";"6";"1";"6";"AVENUE DE LATTRE DE TASSIGNY";"43,43094000";"6,75464000"
"202300028909";"23";"06";"2023";"18:30";"1";"80";"80021";"1";"1";"1";"2";"SAINT HONORE (RUE)";"49,88804000";"2,28904000"
"202300028910";"27";"06";"2023";"10:10";"1";"79";"79191";"1";"2";"1";"3";"";"46,35610000";" -0,48120000"
"202300028911";"27";"06";"2023";"20:50";"2";"76";"76575";"2";"3";"1";"6";"Rue Moliere";"49,40367100";"1,07542300"
"202300028912";"24";"06";"2023";"21:36";"1";"76";"76351";"2";"3";"1";"3";"FRANCOIS 1ER (BD)";"49,49027000";"0,10076000"
