"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"201900036389";"29";"4";"2019";"09:25";"1";"10";"10333";"2";"6";"1";"3";"ABBAYE DE MONTIER LA CELLE (RUE DE)";"48,2857600";"4,0523400"
"201900036390";"27";"5";"2019";"17:42";"1";"9";"09225";"2";"3";"1";"3";"MERCADAL PLACE DU";"43,1144700";"1,6086100"
"201900036391";"10";"5";"2019";"19:55";"1";"9";"09225";"2";"2";"1";"3";"GABRIEL PERI RUE";"43,1188650";"1,6111550"
"201900036392";"16";"5";"2019";"15:16";"1";"9";"09122";"2";"1";"1";"3";"LECLERC (AVENUE DU GENERAL)";"42,9700000";"1,6000000"
"201900036393";"19";"5";"2019";"16:25";"1";"8";"08105";"2";"1";"1";"6";"ROUSSEAU J.J.";"49,7753900";"4,7122200"
"201900036394";"12";"5";"2019";"14:55";"1";"8";"08497";"1";"1";"1";"7";"TOURNES ROUTE";"49,7766300";"4,6774300"
"201900036395";"3";"5";"2019";"14:05";"1";"7";"07102";"2";"1";"1";"7";"MONTGOLFIER (RUE)";"44,9347000";"4,8737400"
"201900036396";"14";"4";"2019";"15:00";"1";"7";"07281";"1";"1";"1";"6";"C.D. 533 (VERS LE PUY)";"44,9350100";"4,7926400"
"201900036397";"12";"4";"2019";"18:00";"1";"7";"07102";"2";"1";"1";"2";"Avenue Dr Henri Jean Arnaud";"44,9324200";"4,8596800"
"201900036398";"6";"5";"2019";"07:50";"1";"7";"07019";"2";"1";"1";"1";"gare routière";"44,6109150";"4,4072102"
"201900036399";"28";"5";"2019";"18:15";"1";"6";"06088";"2";"1";"1";"3";"VALOMBROSE (AV. DE)";"43,7253870";"7,2785940"
"201900036400";"24";"5";"2019";"21:49";"5";"6";"06088";"2";"2";"1";"1";"GAMBETTA (A PARTIR DU N° 63-74)";"43,7100000";"7,2560000"
"201900036401";"22";"5";"2019";"17:30";"1";"6";"06088";"2";"3";"1";"3";"RAYNAUD (BD AUGUSTE)";"43,7161930";"7,2575280"
"201900036402";"22";"5";"2019";"05:50";"5";"6";"06088";"2";"1";"8";"6";"ROMAINS (R. JULES)";"43,7399300";"7,2573800"
"201900036403";"17";"5";"2019";"14:10";"1";"6";"06088";"2";"1";"1";"2";"ROQUEBILLIERE (R. DE)";"43,7080348";"7,2872330"
"201900036404";"17";"5";"2019";"08:30";"1";"6";"06088";"2";"1";"1";"7";"VITTONE (AV.)";"43,6706300";"7,2136800"
"201900036405";"14";"5";"2019";"12:45";"1";"6";"06088";"2";"1";"1";"3";"CIMIEZ (BD) A PARTIR DU 16-17";"43,7109520";"7,2712590"
"201900036406";"12";"5";"2019";"22:58";"5";"6";"06088";"2";"2";"1";"3";"PASSY (R. FREDERIC)";"43,6995800";"7,2529300"
"201900036407";"10";"5";"2019";"11:20";"1";"6";"06088";"2";"7";"1";"3";"GROSSO (JUSQU'AU N° 58-77)";"43,6946390";"7,2520850"
"201900036408";"7";"5";"2019";"15:00";"1";"6";"06088";"2";"1";"1";"6";"VALOMBROSE (AV. DE)";"43,7256900";"7,2785300"
"201900036409";"6";"5";"2019";"17:11";"1";"6";"06088";"2";"2";"7";"3";"SOLA (BD PIERRE)";"43,7067900";"7,2874600"
"201900036410";"6";"5";"2019";"10:00";"1";"6";"06088";"2";"1";"1";"7";"LIAUTAUD (AL. EDOUARD)";"43,7036512";"7,2806116"
"201900036411";"5";"5";"2019";"10:44";"1";"6";"06088";"2";"7";"8";"6";"CIAUDO (RUE DU DOCTEUR)";"43,7011800";"7,2793080"
"201900036412";"3";"5";"2019";"12:00";"1";"6";"06088";"2";"9";"1";"6";"CAISSOTI (RUE)";"43,7061010";"7,2823830"
"201900036413";"2";"5";"2019";"16:45";"1";"6";"06088";"2";"1";"1";"4";"VOIE RAPIDE";"43,6902369";"7,2404094"
"201900036414";"1";"5";"2019";"18:30";"1";"6";"06088";"2";"1";"1";"1";"MAGNAN (CORNICHE DE)";"43,7115500";"7,2368700"
"201900036415";"30";"4";"2019";"17:55";"1";"6";"06088";"2";"2";"1";"6";"SOLA (BD PIERRE)";"43,7063946";"7,2885460"
"201900036416";"30";"4";"2019";"11:50";"1";"6";"06088";"2";"2";"1";"3";"MITTERAND (RUE FRANCOIS)";"43,7098050";"7,2878970"
"201900036417";"25";"5";"2019";"22:35";"5";"6";"06104";"2";"2";"1";"2";"FRANCE (AVENUE DE)";"43,7518800";"7,4378400"
"201900036418";"19";"5";"2019";"06:15";"2";"6";"06104";"2";"1";"2";"1";"VERDUN (AVENUE DE, N° 131 ET +)";"43,7594536";"7,4768263"
"201900036419";"16";"5";"2019";"15:10";"1";"6";"06104";"2";"1";"1";"6";"CITRONNIERS (RUE DES)";"43,7662300";"7,4818600"
"201900036420";"15";"5";"2019";"15:35";"1";"6";"06083";"2";"1";"1";"5";"VERDUN (AVENUE DE)";"43,7743200";"7,4966200"
"201900036421";"15";"5";"2019";"09:05";"1";"6";"06104";"2";"3";"1";"3";"FRANCE (AVENUE DE)";"43,7533900";"7,4426400"
"201900036422";"9";"5";"2019";"21:00";"5";"6";"06083";"2";"9";"1";"6";"SOSPEL (AVENUE DE, N° 1 A 55)";"43,7782000";"7,4937000"
"201900036423";"7";"5";"2019";"11:10";"1";"6";"06104";"2";"3";"1";"3";"VERDUN (AVENUE DE, N° 1 A 129)";"43,7624858";"7,4720584"
"201900036424";"3";"5";"2019";"17:25";"1";"6";"06104";"2";"2";"1";"6";"FOCH (AVENUE MARECHAL)";"43,7635209";"7,4809304"
"201900036425";"1";"5";"2019";"09:30";"1";"6";"06083";"1";"1";"1";"1";"RD 22 A - Les Cabrolles";"43,7977700";"7,4834000"
"201900036426";"29";"5";"2019";"16:30";"1";"6";"06069";"2";"1";"1";"2";"LIBERATION (AVENUE DE LA)";"43,6438600";"6,9136600"
"201900036427";"28";"5";"2019";"18:45";"1";"6";"06069";"2";"1";"1";"1";"SEMARD (AVENUE PIERRE)";"43,6557400";"6,9241700"
"201900036428";"26";"5";"2019";"15:00";"1";"6";"06069";"2";"1";"1";"3";"THIERS (AVENUE)";"43,6611200";"6,9226300"
"201900036429";"25";"5";"2019";"11:30";"1";"6";"06069";"2";"1";"1";"6";"SEMARD - LA GARE (AVENUE PIERRE)";"43,6533450";"6,9238600"
"201900036430";"23";"5";"2019";"16:10";"1";"6";"06069";"2";"1";"8";"6";"MARIGARDE (ROUTE DE LA)";"43,6541600";"6,9302200"
"201900036431";"23";"5";"2019";"07:50";"1";"6";"06069";"2";"1";"1";"6";"DE LATTRE DE TASSIGNY (AVENUE DU MARECHA";"43,6494900";"6,9233700"
"201900036432";"23";"5";"2019";"00:10";"5";"6";"06069";"2";"1";"1";"6";"FRAGONARD (BOULEVARD ET IMPASSE)";"43,6573856";"6,9242238"
"201900036433";"22";"5";"2019";"18:00";"1";"6";"06069";"2";"1";"1";"1";"MARCEL PAGNOL (AVENUE)";"43,6452000";"6,9415300"
"201900036434";"22";"5";"2019";"17:55";"1";"6";"06069";"2";"1";"1";"1";"Route de PLASCASSIER";"43,6532900";"6,9486800"
"201900036435";"20";"5";"2019";"13:15";"1";"6";"06069";"2";"1";"1";"2";"DRAGUIGNAN (ROUTE DE) - D2562-";"43,6450700";"6,8956900"
"201900036436";"18";"5";"2019";"19:10";"1";"6";"06069";"2";"1";"2";"1";"SAINT JEAN (CHEMIN, VIEUX CHEMIN ET PLAC";"43,6666400";"6,9458100"
"201900036437";"16";"5";"2019";"15:00";"1";"6";"06069";"2";"9";"1";"7";"CANNES (ROUTE DE)  -RD 6085-";"43,6350239";"6,9516370"
"201900036438";"14";"5";"2019";"20:00";"1";"6";"06069";"2";"1";"1";"7";"PLAN (ROUTE DU) -D304-";"43,6502730";"6,9492280"
"201900036439";"9";"5";"2019";"17:25";"1";"6";"06069";"2";"3";"1";"3";"SAINTE MARGUERITE (CHEMIN)";"43,6434600";"6,9512900"
"201900036440";"6";"5";"2019";"11:05";"1";"6";"06069";"2";"1";"1";"2";"PEGOMAS (ROUTE DE)";"43,6415470";"6,9369800"
"201900036441";"2";"5";"2019";"18:00";"1";"6";"06069";"2";"1";"1";"4";"ROUQUIER (BOULEVARD EMMANUEL)";"43,6403480";"6,9419860"
"201900036442";"1";"5";"2019";"11:15";"1";"6";"06069";"2";"1";"1";"1";"ALBERT 1ER";"43,6638579";"6,9230765"
"201900036443";"29";"4";"2019";"06:20";"2";"6";"06069";"1";"1";"1";"7";"NAPOLEON (ROUTE)";"43,6706300";"6,9119100"
"201900036444";"24";"5";"2019";"08:45";"1";"6";"06029";"2";"1";"1";"3";"PICAUD (AVENUE DU DOCTEUR)";"43,5507300";"7,0005100"
"201900036445";"14";"5";"2019";"07:00";"1";"6";"06029";"2";"2";"1";"3";"LIEGE (RUE DE )";"43,5649643";"7,0155884"
"201900036446";"13";"5";"2019";"09:50";"1";"6";"06029";"2";"2";"1";"1";"REPUBLIQUE (BOULEVARD DE LA)";"43,5544900";"7,0250300"
"201900036447";"22";"5";"2019";"07:30";"1";"6";"06027";"2";"1";"1";"1";"CANNES AVENUE DE (RN7)";"43,6547118";"7,1499360"
"201900036448";"20";"5";"2019";"08:00";"1";"6";"06123";"2";"3";"1";"2";"AICARD AVENUE";"43,6825045";"7,1865211"
"201900036449";"14";"5";"2019";"16:50";"1";"6";"06123";"2";"1";"1";"6";"BRUN HONORE AVENUE";"43,6678600";"7,1901200"
"201900036450";"9";"5";"2019";"11:50";"1";"6";"06123";"2";"1";"1";"3";"AGRIMONT CORNICHE D'";"43,6702200";"7,1838100"
"201900036451";"6";"5";"2019";"11:40";"1";"6";"06123";"2";"1";"1";"3";"DONADEI EUGENE AVENUE";"43,6600980";"7,1951050"
"201900036452";"5";"5";"2019";"17:17";"1";"6";"06027";"2";"1";"1";"6";"GARE AVENUE DE LA";"43,6597200";"7,1486200"
"201900036453";"27";"4";"2019";"08:55";"1";"6";"06027";"2";"1";"1";"3";"MERCANTOUR AVENUE DU";"43,6709400";"7,1256700"
"201900036454";"14";"5";"2019";"17:30";"1";"6";"06004";"2";"1";"8";"3";"CLAUDE CH.DE ST";"43,6025300";"7,0861700"
"201900036455";"30";"4";"2019";"17:29";"1";"6";"06155";"2";"1";"1";"3";"SAINT BERNARD CH.";"43,5894000";"7,0560000"
"201900036456";"29";"4";"2019";"20:05";"1";"6";"06155";"2";"1";"1";"1";"SAINT BERNARD CH.";"43,5972595";"7,0574324"
"201900036457";"24";"5";"2019";"15:30";"1";"5";"05061";"2";"6";"1";"4";"VEYNES ( AVENUE DE  )";"44,5569500";"6,0638400"
"201900036458";"16";"5";"2019";"16:50";"1";"5";"05061";"2";"1";"1";"2";"JEAN JAURES ( AVENUE )";"44,5505000";"6,0692600"
"201900036459";"16";"5";"2019";"13:06";"1";"5";"05061";"2";"3";"1";"3";"JEAN JAURES ( AVENUE )";"44,5486500";"6,0670300"
"201900036460";"14";"5";"2019";"06:40";"1";"5";"05061";"2";"2";"1";"6";"PINS ( RUE DES )";"44,5628100";"6,0770000"
"201900036461";"4";"5";"2019";"12:06";"1";"5";"05061";"2";"1";"1";"3";"SOUVENIR FRANCAIS (ALLEE  DU )";"44,5561000";"6,0739000"
"201900036462";"2";"5";"2019";"13:05";"1";"5";"05061";"1";"1";"1";"7";"ST JEAN ( ROUTE DE )";"44,5289400";"6,0363100"
"201900036463";"29";"4";"2019";"16:33";"1";"5";"05061";"2";"1";"1";"7";"GEORGES POMPIDOU ( BD)";"44,5563900";"6,0792100"
"201900036464";"25";"5";"2019";"16:00";"1";"4";"04112";"1";"9";"1";"3";"RD 907";"43,8145300";"5,8024200"
"201900036465";"2";"5";"2019";"16:05";"1";"4";"04112";"2";"1";"2";"6";"RD 5 Bd Elemir Bourges";"43,8315486";"5,7838884"
"201900036466";"5";"5";"2019";"17:00";"1";"4";"04070";"2";"3";"1";"3";"Ch Moulin / Ch Marquis";"44,0810321";"6,2115254"
"201900036467";"21";"5";"2019";"19:15";"1";"3";"03310";"2";"1";"1";"6";"rue de Beauséjour";"46,1372478";"3,4204035"
"201900036468";"11";"5";"2019";"10:00";"1";"3";"03023";"2";"1";"1";"6";"place de la source intermittente";"46,1170998";"3,4102365"
"201900036469";"30";"4";"2019";"19:30";"1";"3";"03310";"2";"1";"1";"6";"157 avenue Thermale";"46,1375771";"3,4185001"
"201900036470";"24";"5";"2019";"17:45";"1";"3";"03190";"2";"1";"1";"6";"134 rue de Bourgogne";"46,5684659";"3,3422443"
"201900036471";"11";"5";"2019";"13:55";"1";"3";"03185";"2";"2";"3";"1";"avenue Léon Blum et avenue des Martyrs";"46,3383092";"2,5743188"
"201900036472";"1";"5";"2019";"02:56";"3";"3";"03185";"2";"1";"1";"7";"rue Jacques Alexandre Duchet";"46,3669474";"2,5958172"
"201900036473";"28";"4";"2019";"02:30";"3";"2";"02738";"1";"1";"9";"7";"MAUGER(RUE DU)";"49,6455600";"3,3257700"
"201900036474";"16";"5";"2019";"08:10";"1";"2";"02408";"2";"7";"1";"1";"BROSSOLETTE (BOULEVARD PIERRE)";"49,5693710";"3,6183170"
"201900036475";"12";"4";"2019";"11:10";"1";"2";"02157";"2";"1";"1";"6";"DESCARTES - RUE";"49,5890400";"3,6485700"
"201900036476";"14";"5";"2019";"20:35";"2";"1";"01283";"2";"3";"1";"1";"FRANCE (RUE A. DU 1-5 ET 143 AU158)";"46,2618620";"5,6593350"
"201900036477";"29";"4";"2019";"08:35";"1";"1";"01283";"2";"3";"1";"3";"OYONNAX (ROUTE D')";"46,2636200";"5,6322600"
"201900036478";"26";"5";"2019";"01:45";"5";"1";"01451";"2";"1";"1";"6";"THEVENON (CHEMIN DE)";"46,2557000";"5,2116000"
"201900036479";"25";"5";"2019";"01:22";"3";"1";"01451";"2";"1";"1";"7";"BAISSES ( CHEMIN DES )";"46,2452023";"5,2071964"
"201900036480";"6";"5";"2019";"09:35";"1";"1";"01451";"1";"1";"1";"5";"POLLIAT (ROUTE DE ) IMPAIR";"46,2350000";"5,1880000"
"201900036481";"4";"5";"2019";"13:45";"1";"1";"01053";"2";"9";"2";"6";"MERCIER (AVENUE AMEDEE DU 45 AU FIN)";"46,2018700";"5,2482700"
"201900036482";"28";"5";"2019";"17:30";"1";"75";"75112";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8341020";"2,4092900"
"201900036483";"27";"5";"2019";"21:25";"1";"75";"75112";"2";"1";"1";"7";"BOULEVARD PERIPHERIQUE";"48,8287680";"2,3987160"
"201900036484";"27";"5";"2019";"00:10";"5";"75";"75116";"2";"4";"1";"6";"ECHANGEUR MAILLOT";"48,8761360";"2,2778520"
"201900036485";"26";"5";"2019";"21:25";"5";"75";"75113";"2";"4";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8164240";"2,3462370"
"201900036486";"26";"5";"2019";"16:45";"1";"75";"75114";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8190550";"2,3304420"
"201900036487";"24";"5";"2019";"15:20";"1";"75";"75116";"2";"1";"1";"4";"BOULEVARD PERIPHERIQUE";"48,8681400";"2,2700000"
"201900036488";"24";"5";"2019";"08:30";"1";"75";"75116";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8432400";"2,2542620"
"201900036489";"24";"5";"2019";"07:25";"1";"75";"75120";"2";"1";"1";"2";"BOULEVARD PERIPHERIQUE";"48,8599300";"2,4139820"
"201900036490";"23";"5";"2019";"17:35";"1";"75";"75112";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8431580";"2,4137070"
"201900036491";"21";"5";"2019";"20:30";"1";"75";"75115";"2";"1";"1";"2";"BOULEVARD PERIPHERIQUE";"48,8272410";"2,2931350"
"201900036492";"19";"5";"2019";"20:10";"1";"75";"75120";"2";"1";"2";"6";"ECHANGEUR BAGNOLET";"48,8647430";"2,4130570"
"201900036493";"18";"5";"2019";"18:55";"1";"75";"75116";"2";"1";"1";"6";"ECHANGEUR MUETTE";"48,8635580";"2,2657610"
"201900036494";"18";"5";"2019";"02:50";"5";"75";"75117";"2";"1";"2";"3";"BOULEVARD PERIPHERIQUE";"48,8927620";"2,3023670"
"201900036495";"17";"5";"2019";"12:45";"1";"75";"75119";"2";"1";"1";"2";"PORTE D AUBERVILLIERS";"48,9003680";"2,3751870"
"201900036496";"16";"5";"2019";"19:05";"1";"75";"75115";"2";"4";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8264890";"2,2964410"
"201900036497";"16";"5";"2019";"18:35";"1";"75";"75116";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8627610";"2,2651500"
"201900036498";"16";"5";"2019";"15:50";"1";"75";"75120";"2";"1";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8714470";"2,4132320"
"201900036499";"16";"5";"2019";"12:30";"1";"75";"75120";"2";"4";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8612770";"2,4137440"
"201900036500";"16";"5";"2019";"10:35";"1";"75";"75116";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8558660";"2,2567510"
"201900036501";"15";"5";"2019";"14:35";"1";"75";"75117";"2";"1";"1";"6";"PORTE DE CLICHY";"48,8969120";"2,3112430"
"201900036502";"15";"5";"2019";"09:50";"1";"75";"75119";"2";"1";"1";"3";"PORTE DE LA VILLETTE";"48,9005030";"2,3848180"
"201900036503";"15";"5";"2019";"05:02";"5";"75";"75118";"2";"1";"1";"6";"PORTE DE CLIGNANCOURT";"48,9010200";"2,3426290"
"201900036504";"14";"5";"2019";"09:45";"1";"75";"75117";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8801370";"2,2818950"
"201900036505";"13";"5";"2019";"20:00";"1";"75";"75119";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,9007300";"2,3725630"
"201900036506";"13";"5";"2019";"12:40";"1";"75";"75116";"2";"1";"1";"5";"BOULEVARD PERIPHERIQUE";"48,8481510";"2,2535690"
"201900036507";"12";"5";"2019";"17:40";"1";"75";"75112";"2";"4";"1";"3";"ECHANGEUR BERCY";"48,8250136";"2,3931594"
"201900036508";"12";"5";"2019";"16:45";"1";"75";"75117";"2";"1";"1";"4";"PORTE MAILLOT";"48,8792730";"2,2815290"
"201900036509";"10";"5";"2019";"15:10";"1";"75";"75114";"2";"1";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8211650";"2,3205140"
"201900036510";"10";"5";"2019";"07:10";"1";"75";"75112";"2";"1";"1";"4";"BOULEVARD PERIPHERIQUE";"48,8431500";"2,4139220"
"201900036511";"10";"5";"2019";"00:01";"5";"75";"75116";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8704830";"2,2725290"
"201900036512";"9";"5";"2019";"19:15";"1";"75";"75116";"2";"1";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8721120";"2,2738190"
"201900036513";"9";"5";"2019";"09:30";"1";"75";"75120";"2";"4";"2";"7";"ECHANGEUR BAGNOLET";"48,8612810";"2,4137450"
"201900036514";"9";"5";"2019";"06:00";"2";"75";"75112";"2";"1";"2";"2";"BOULEVARD PERIPHERIQUE";"48,8404600";"2,4136860"
"201900036515";"7";"5";"2019";"20:43";"5";"75";"75120";"2";"1";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8739650";"2,4112290"
"201900036516";"4";"5";"2019";"07:00";"2";"75";"75117";"2";"1";"2";"6";"BOULEVARD PERIPHERIQUE";"48,8881980";"2,2923650"
"201900036517";"3";"5";"2019";"08:45";"1";"75";"75113";"2";"1";"1";"3";"PORTE D ITALIE";"48,8164260";"2,3571070"
"201900036518";"2";"5";"2019";"09:50";"1";"75";"75112";"2";"4";"1";"3";"ECHANGEUR BERCY";"48,8267280";"2,3898860"
"201900036519";"2";"5";"2019";"09:50";"1";"75";"75116";"2";"4";"8";"2";"PORTE MAILLOT";"48,8776300";"2,2802970"
"201900036520";"1";"5";"2019";"17:20";"1";"75";"75112";"2";"1";"1";"3";"BP PERIPHERIQUE INTERIEUR";"48,8336710";"2,4080990"
"201900036521";"30";"4";"2019";"18:45";"1";"75";"75113";"2";"1";"1";"2";"PORTE D IVRY";"48,8206740";"2,3767840"
"201900036522";"29";"4";"2019";"16:40";"1";"75";"75112";"2";"1";"1";"4";"PORTE DOREE";"48,8386920";"2,4129990"
"201900036523";"28";"4";"2019";"22:15";"5";"75";"75116";"2";"4";"1";"5";"PORTE DE SAINT CLOUD";"48,8351720";"2,2609150"
"201900036524";"28";"4";"2019";"01:02";"5";"75";"75113";"2";"4";"1";"7";"PORTE D ITALIE";"48,8174080";"2,3663140"
"201900036525";"28";"5";"2019";"05:20";"2";"75";"75116";"2";"7";"1";"3";"PLACE DE LA PORTE DE SAINT CLOUD";"48,8375100";"2,2568140"
"201900036526";"27";"5";"2019";"23:36";"5";"75";"75107";"2";"1";"1";"7";"AVENUE RAPP";"48,8615660";"2,3012160"
"201900036527";"27";"5";"2019";"17:26";"1";"75";"75103";"2";"1";"1";"6";"BOULEVARD SAINT MARTIN";"48,8680110";"2,3619800"
"201900036528";"27";"5";"2019";"09:10";"1";"75";"75117";"2";"1";"1";"2";"BOULEVARD PERIPHERIQUE INTERIEUR OUEST";"48,8864230";"2,2892970"
"201900036529";"26";"5";"2019";"17:15";"1";"75";"75116";"2";"1";"1";"3";"ALLEE DU BORD DE L EAU";"48,8563430";"2,2264530"
"201900036530";"25";"5";"2019";"05:59";"2";"75";"75114";"2";"7";"1";"6";"AVENUE DU GENERAL LECLERC";"48,8337020";"2,3319040"
"201900036531";"25";"5";"2019";"00:03";"5";"75";"75106";"2";"2";"1";"3";"RUE BONAPARTE";"48,8544890";"2,3336450"
"201900036532";"23";"5";"2019";"08:20";"1";"75";"75107";"2";"3";"1";"3";"AVENUE DE LA MOTTE PICQUET";"48,8559650";"2,3080330"
"201900036533";"22";"5";"2019";"13:25";"1";"75";"75112";"2";"1";"1";"2";"ECHANGEUR BERCY";"48,8267190";"2,3903040"
"201900036534";"21";"5";"2019";"08:24";"1";"75";"75107";"2";"5";"1";"3";"QUAI D ORSAY";"48,8625840";"2,3190380"
"201900036535";"20";"5";"2019";"18:10";"1";"75";"75109";"2";"1";"1";"6";"BOULEVARD DE CLICHY";"48,8821800";"2,3378660"
"201900036536";"18";"5";"2019";"22:05";"5";"75";"75115";"2";"1";"1";"1";"QUAI DE GRENELLE";"48,8533790";"2,2872240"
"201900036537";"14";"5";"2019";"03:58";"5";"75";"75112";"2";"2";"1";"6";"QUAI DE BERCY";"48,8335130";"2,3821070"
"201900036538";"9";"5";"2019";"12:50";"1";"75";"75119";"2";"3";"2";"6";"AVENUE JEAN JAURES";"48,8845420";"2,3769300"
"201900036539";"7";"5";"2019";"12:49";"1";"75";"75112";"2";"3";"1";"3";"AVENUE DE LA PORTE DE CHARENTON";"48,8307640";"2,3993750"
"201900036540";"7";"5";"2019";"03:34";"5";"75";"75103";"2";"7";"1";"3";"PLACE DE LA REPUBLIQUE";"48,8673410";"2,3633720"
"201900036541";"4";"5";"2019";"03:33";"5";"75";"75113";"2";"1";"1";"6";"BOULEVARD DU GENERAL JEAN SIMON";"48,8252210";"2,3799740"
"201900036542";"2";"5";"2019";"19:29";"1";"75";"75113";"2";"1";"1";"2";"BOULEVARD PERIPHERIQUE INTERIEUR SUD";"48,8165860";"2,3472390"
"201900036543";"29";"4";"2019";"05:23";"5";"75";"75114";"2";"1";"1";"6";"PORTE DE GENTILLY";"48,8167140";"2,3402980"
"201900036544";"28";"4";"2019";"02:40";"5";"75";"75119";"2";"2";"1";"2";"RUE DE LORRAINE";"48,8851050";"2,3837660"
"201900036545";"29";"5";"2019";"15:10";"1";"75";"75106";"2";"1";"1";"6";"RUE DE L ANCIENNE COMEDIE";"48,8530080";"2,3386580"
"201900036546";"28";"5";"2019";"15:30";"1";"75";"75105";"2";"1";"1";"2";"RUE POLIVEAU";"48,8401460";"2,3587790"
"201900036547";"28";"5";"2019";"14:45";"1";"75";"75105";"2";"7";"1";"3";"PLACE EDMOND ROSTAND";"48,8473370";"2,3408450"
"201900036548";"26";"5";"2019";"20:50";"2";"75";"75106";"2";"3";"1";"3";"RUE BONAPARTE";"48,8555070";"2,3339440"
"201900036549";"26";"5";"2019";"19:10";"1";"75";"75105";"2";"1";"1";"3";"RUE CLAUDE BERNARD";"48,8392660";"2,3486120"
"201900036550";"26";"5";"2019";"03:13";"5";"75";"75106";"2";"5";"1";"6";"BOULEVARD DU MONTPARNASSE";"48,8419670";"2,3298730"
"201900036551";"24";"5";"2019";"01:15";"5";"75";"75106";"2";"4";"1";"3";"RUE DANTON";"48,8529590";"2,3427990"
"201900036552";"21";"5";"2019";"20:10";"1";"75";"75105";"2";"2";"8";"6";"RUE MONGE";"48,8408500";"2,3518780"
"201900036553";"20";"5";"2019";"09:01";"1";"75";"75106";"2";"1";"2";"2";"BOULEVARD DU MONTPARNASSE";"48,8465140";"2,3172120"
"201900036554";"17";"5";"2019";"02:55";"5";"75";"75113";"2";"1";"1";"6";"BOULEVARD MASSENA";"48,8267300";"2,3758370"
"201900036555";"15";"5";"2019";"10:15";"1";"75";"75105";"2";"2";"1";"6";"RUE DES ECOLES";"48,8486260";"2,3485210"
"201900036556";"15";"5";"2019";"08:45";"1";"75";"75106";"2";"3";"1";"3";"BOULEVARD DU MONTPARNASSE";"48,8461750";"2,3178730"
"201900036557";"13";"5";"2019";"11:30";"1";"75";"75105";"2";"2";"1";"6";"BOULEVARD SAINT MARCEL";"48,8384790";"2,3570270"
"201900036558";"11";"5";"2019";"06:05";"4";"75";"75105";"2";"2";"3";"3";"BOULEVARD SAINT GERMAIN";"48,8508310";"2,3455820"
"201900036559";"7";"5";"2019";"09:35";"1";"75";"75106";"2";"1";"1";"2";"BOULEVARD DU MONTPARNASSE";"48,8462090";"2,3178130"
"201900036560";"3";"5";"2019";"23:30";"5";"75";"75105";"2";"1";"1";"5";"QUAI DE LA TOURNELLE";"48,8505590";"2,3530730"
"201900036561";"30";"4";"2019";"22:15";"5";"75";"75106";"2";"2";"1";"3";"BOULEVARD RASPAIL";"48,8479150";"2,3277680"
"201900036562";"29";"5";"2019";"18:10";"1";"75";"75120";"2";"1";"1";"6";"RUE DES PYRENEES";"48,8615210";"2,4002590"
"201900036563";"27";"5";"2019";"16:30";"1";"75";"75120";"2";"7";"1";"7";"AVENUE GAMBETTA";"48,8649530";"2,3954770"
"201900036564";"27";"5";"2019";"10:25";"1";"75";"75120";"2";"2";"1";"6";"AVENUE DU PROFESSEUR ANDRE LEMIERE";"48,8543310";"2,4153010"
"201900036565";"21";"5";"2019";"11:20";"1";"75";"75120";"2";"1";"1";"6";"IMPASSE DES CHEVALIERS";"48,8723400";"2,3963050"
"201900036566";"7";"11";"2019";"18:30";"5";"93";"93062";"2";"3";"1";"6";"RESISTANCE (AVENUE DE LA)";"48,8937500";"2,5132200"
"201900036567";"7";"11";"2019";"09:30";"1";"93";"93050";"2";"1";"2";"6";"CARNOT (BOULEVARD)";"48,8569840";"2,5296410"
"201900036568";"7";"11";"2019";"08:20";"1";"93";"93059";"2";"1";"2";"3";"JEAN MERMOZ (BOULEVARD) DES N°1A57 ET N°";"48,9657900";"2,3632600"
"201900036569";"6";"11";"2019";"16:00";"1";"93";"93005";"1";"1";"1";"2";"BLAISE PASCAL (RUE)";"48,9495800";"2,4836100"
"201900036570";"7";"11";"2019";"09:45";"1";"93";"93007";"2";"2";"8";"3";"CASANOVA (AVENUE)";"48,9230800";"2,4735800"
"201900036571";"7";"11";"2019";"08:20";"1";"93";"93001";"2";"2";"8";"6";"ANATOLE FRANCE (BLD) PAIR";"48,9162100";"2,3816300"
