"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202300035942";"3";"CLEMENCEAU (RUE)";"0";"N/A";"2";"2";"0";"1";"1";"385";"1";"";"7";"1";"0";"1";"50"
"202300035943";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"48";"680";"1";"";"7";"1";"0";"1";"80"
"202300035943";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300035944";"4";"VOLTAIRE (BOULEVARD)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300035945";"3";"28";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"4,8";"1";"0";"1";"80"
"202300035946";"3";"205";"0";"N/A";"2";"2";"0";"1";"1";"875";"1";"";" -1";"6";"0";"1";"80"
"202300035947";"2";"1";"0";"N/A";"2";"2";"0";"1";"244";"512";"1";"";" -1";"1";"0";"3";"110"
"202300035948";"3";"GRANDE (RUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"4";"50"
"202300035948";"3";"HARCOURT (ROUTE D')";"0";"N/A";"1";"2";"0";"1";"41";"1 002";"3";"";" -1";"1";"5";"4";"50"
"202300035949";"3";"55";"0";"D";"2";"2";"0";"1";"8";"700";"2";"";" -1";"1";"0";"1";"50"
"202300035950";"3";"724";"0";"N/A";"2";"2";"0";"1";"101";"300";"1";"";" -1";"1";"0";"1";"50"
"202300035951";"3";"101";"0";"D";"2";"2";"0";"1";"6";"780";"2";"";"5,5";"2";"0";"1";"80"
"202300035952";"3";"12";"0";"D";"2";"2";"0";"1";"14";"167";"1";"";"5";"1";"0";"1";"50"
"202300035953";"2";"1";" -1";"N/A";"2";"2";"0";"1";"46";"100";"1";"";" -1";"1";"0";"1";"90"
"202300035954";"3";"29";" -1";"N/A";"2";"2";"0";"1";"1";"100";"1";"";"4";"1";"0";"3";"80"
"202300035955";"4";"ALEX ANSALDI (RUE)";"0";"N/A";"2";"4";"0";"2";"0";"0";"2";"";" -1";"2";"0";"1";"50"
"202300035955";"4";"CHEMIN DU MERLAN A LA ROSE ";"0";"N/A";"2";"4";"0";"3";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300035955";"4";"MERLAN (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300035956";"3";"19";" -1";"N/A";"2";"2";"0";"1";"4";"425";"1";"";"5,5";"1";"0";"1";"90"
"202300035957";"4";"PRE AUX MOINES (QUAI)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300035957";"4";"THOMAS (RUE ALBERT) DU N° 1 A 5 ET N°2";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300035958";"4";"CR4";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202300035959";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";" -1"
"202300035959";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"3";"50"
"202300035960";"4";"BARASSE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300035961";"3";"12";"0";"N/A";"2";"2";"0";"2";"33";"100";"1";"";"5,5";"2";"0";"1";"90"
"202300035962";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"4";"";" -1";"1";"0";"1";"80"
"202300035963";"4";"de la Banque à Genets (Avenue)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"2";"0";"1";"50"
"202300035963";"4";"N/A";" -1";"N/A";"2";" -1";"0";"2";" -1";" -1";"2";"";" -1";"2";"0";"1";"50"
"202300035964";"3";"965";"0";"N/A";"4";"2";"0";"1";"19";"1 600";"3";"";"5,5";"1";"0";"1";"70"
"202300035964";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";"12";"1 250";" -1";"";" -1";" -1";"0";" -1";" -1"
"202300035965";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300035966";"4";"MICHELET (BOULEVARD)";"0";"N/A";"2";"6";"3";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300035967";"3";"2";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300035968";"4";"BOULEVARD MARCEL PAUL";"0";"N/A";"2";"3";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300035969";"3";"2";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"5,5";"1";"0";"1";"80"
"202300035969";"3";"911";" -1";"N/A";"2";"2";"0";"1";"8";"150";"1";"";"5,5";"1";"0";"1";"90"
"202300035970";"3";"936";" -1";"N/A";"2";"2";"2";"1";"10";"90";"1";"";"5,5";"2";"6";"1";"50"
"202300035971";"4";"BELLEFONT RUE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"4";"50"
"202300035972";"2";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"3";" -1"
"202300035972";"2";"RN";"0";"X";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300035973";"3";"ROCADE OUEST (RD 610)";"0";"N/A";"1";"1";"0";"1";"12";"100";"3";"";" -1";"1";"3";"1";"50"
"202300035974";"3";"906";"0";"N/A";"2";"2";"0";"1";"37";"100";"4";"";"7";"1";"0";"3";"80"
"202300035975";"4";"AVENUE DE LA BARAUDIERE";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300035976";"2";"7";" -1";"N/A";"2";"2";"0";"1";"63";"250";"1";"";"7";"1";"0";"1";"80"
"202300035977";"3";"964";" -1";"N/A";"2";"2";"0";"1";"59";" -1";"1";"";" -1";"1";"0";"1";"70"
"202300035977";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300035978";"4";"5";" -1";"E";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"4";"30"
"202300035979";"4";"BOUTHEZARD (CHEMIN DE LA )";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300035980";"7";"ANGLAIS (DU N° 265 AU N° 350)";"0";"N/A";"3";"6";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300035981";"6";"N/A";" -1";"N/A";" -1";" -1";"0";"1";" -1";" -1";"2";"";" -1";"1";"9";"1";" -1"
"202300035982";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202300035983";"4";"N/A";"0";"N/A";"2";"5";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300035984";"3";"1082";" -1";"N/A";"2";"2";"0";"1";"39";"890";"1";"";" -1";"1";"0";"1";"50"
"202300035985";"3";"30";" -1";"D";"2";"2";"0";"1";" -1";" -1";"1";"";"5,5";"1";"9";"1";"50"
"202300035986";"2";"N";" -1";"N";"2";"2";"0";"1";"14";"368";"1";"";"7";"2";"0";"1";"50"
"202300035987";"3";"14";"0";"D";"2";"2";"0";"1";"18";"700";"2";"";" -1";"1";"0";"1";"80"
"202300035988";"4";"RUE DE CAMBRAI";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300035989";"4";"N/A";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"2";"0";"1";"50"
"202300035989";"4";"N/A";"0";"N/A";"2";"2";"0";"3";" -1";" -1";"3";"";" -1";"2";"0";"1";"50"
"202300035990";"6";"N/A";" -1";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300035991";"7";"26";" -1";"D";"2";"2";"0";"1";" -1";" -1";"1";"";"5";"1";"0";"1";" -1"
"202300035991";"7";"N/A";"0";"N/A";"2";"2";"0";"1";"7";"799";"1";"";"5";"1";"0";"1";"50"
"202300035992";"3";"933";"0";"N/A";"2";"2";"0";"1";"12";"600";"1";"";"5,5";"2";"0";"1";"80"
"202300035993";"4";"CITE DES FLEURS";"0";"N/A";" -1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300035993";"4";"RUE DE LA JONQUIERE";"0";"N/A";" -1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300035994";"4";"ALMA (DE L')";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300035995";"3";"67";" -1";"N/A";"2";"2";"0";"2";"44";"540";"2";"";"7";"1";"0";"1";"50"
"202300035996";"3";"559";" -1";"A";"2";"2";"0";"1";"17";"500";"1";"";"7";"9";"0";"1";"70"
"202300035996";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300035997";"3";"288";" -1";"N/A";"2";"2";"0";"1";"4";"915";"1";"";"7";"2";"0";"1";"80"
"202300035998";"3";"82";" -1";"N/A";"2";"2";"0";"1";"3";"423";"1";"";"5";"1";"0";"3";"80"
"202300035999";"4";"AVENUE DE CLICHY";"0";"N/A";"2";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036000";"4";"N/A";"0";"N/A";"2";"2";"2";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"30"
"202300036001";"3";"918";"0";"D";"2";"2";"0";"1";"0";"840";"1";"";"5";"1";"0";"1";"50"
"202300036002";"3";"402";"0";"N/A";"2";"2";"0";"2";"0";"407";"1";"";"5";"2";"9";"1";"50"
"202300036003";"4";"AVENUE DU PRESIDENT WILSON";"0";"N/A";"2";"6";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036003";"4";"RUE BRIGNOLE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036004";"2";"RN136";"0";"N/A";"3";"4";"0";"1";"13";"899";"1";"";"14";"1";"0";"1";"90"
"202300036005";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"3";" -1"
"202300036006";"3";"11";" -1";"N/A";"2";"2";"0";"1";"2";"0";"1";"";"5";"1";"0";"1";"80"
"202300036007";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300036007";"4";"RUE OBERKAMPF";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036008";"7";"77";"0";"D";" -1";"2";"0";"1";"0";"2";"1";"";"10";"1";"0";"1";"50"
"202300036008";"7";"888";"0";"D";"2";"2";"0";"1";"20";"572";"1";"";"10";"1";"9";"1";"50"
"202300036009";"3";"2204";"0";"D";"2";"2";"0";"2";"16";"814";"3";"";"7";"2";"0";"1";"80"
"202300036010";"4";"AVE DE CANEJAN";"0";"N/A";"3";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036010";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300036011";"3";"941";" -1";"N/A";"2";"2";"0";"1";"77";"350";"1";"";"9";"1";"5";"1";"80"
"202300036011";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";"5";"1";"5";"1";"50"
"202300036012";"3";"559";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"4";"";"7";"2";"0";"1";"50"
"202300036013";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";" -1"
"202300036013";"4";"QUAI BRANLY";"0";"N/A";"2";"1";"1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"30"
"202300036014";"3";"967";" -1";"N/A";"2";"2";"0";"2";"60";"525";"4";"";"5,5";"1";"0";"1";"80"
"202300036015";"1";"VA007331 A620";"0";"N/A";"1";"3";"0";"1";"0";"576";"1";"";" -1";"1";"0";"1";"90"
"202300036016";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"80"
"202300036017";"4";"BOULEVARD ADOLPHE PINARD";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036017";"4";"RUE JULIA BARTET";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036018";"2";"2";" -1";"N/A";"2";"2";"0";"1";"83";"405";"2";"";"7";"1";"0";"1";"80"
"202300036018";"2";"63";" -1";"D";"2";"2";"0";"1";"14";"380";"3";"";"7";"1";"0";"1";"80"
"202300036019";"3";"905";"0";"D";"2";"2";"0";"1";"41";"0";"3";"";"7";"2";"0";"1";"90"
"202300036019";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";"7";"2";"0";"8";"90"
"202300036020";"6";"N/A";" -1";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"2";"8";"50"
"202300036021";"7";"MINIMES (AV DES) DU 1AU 178";"0";"N/A";"3";"0";"0";"1";"0";"103";"1";"";" -1";"1";"0";"1";"50"
"202300036022";"3";"643";" -1";"N/A";"2";"2";"0";"1";"4";"325";"1";"";"4";"1";"0";"1";"50"
"202300036022";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"4";"1";"0";"1";"50"
"202300036023";"4";"N/A";" -1";"N/A";"1";"1";"3";"1";" -1";" -1";"1";"";" -1";"2";"6";"6";"50"
"202300036024";"3";"5";"2";"N/A";"2";"2";"0";"2";"8";"680";"1";"";"5,5";"1";"0";"1";"80"
"202300036025";"3";"126";"0";"N/A";"3";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036025";"3";"86";" -1";"N/A";"3";"4";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300036026";"3";"ALES (ROUTE)";"0";"N/A";"2";"2";"0";"2";"4";"450";"1";"";" -1";"1";"0";"1";"80"
"202300036027";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";"15";"806";"1";"";" -1";"1";"0";"3";"90"
"202300036028";"3";"486";" -1";"R";"2";"2";"0";"2";"31";"400";"1";"";"5,5";"1";"0";"1";"80"
"202300036029";"3";"JEAN MERMOZ (BOULEVARD) DES N°1A57 ET N°";"0";"N/A";"3";"4";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300036030";"2";"1";"0";"A";"2";"2";"2";"1";"38";"8";"1";"";"7";"1";"0";"5";"70"
"202300036031";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036031";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"120";"1";"";" -1";"1";"9";"8";"50"
"202300036032";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"3";"50"
"202300036033";"7";"51";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";"7";"1";"0";"4";"50"
"202300036033";"7";"51";" -1";"N/A";"2";"2";"0";"1";"11";"0";"3";"";"7";"1";"0";"4";"50"
"202300036034";"3";"18";" -1";"N/A";"2";"2";"0";"1";"67";"150";"3";"";"5";"1";"1";"3";"80"
"202300036035";"3";"JULES GUESDE (AVENUE) COTE N° IMPAIRS";"0";"N/A";"2";"2";"0";"2";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300036036";"3";"765";"0";"D";"2";"2";"0";"1";"3";"75";"1";"";"7";"2";"3";"1";"80"
"202300036037";"6";"LOC' H ROUTE DU";"0";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"6";"30"
"202300036038";"3";"2081";" -1";"N/A";"2";"2";"0";"2";"14";"855";"1";"";"6";"1";"0";"1";"50"
"202300036039";"2";"40";"0";"T";"2";"2";"0";"4";"107";"100";"3";"";"7";"1";"0";"1";"80"
"202300036040";"3";"1";"0";"D";"2";"2";"0";"1";"40";"30";"1";"";"5,5";"1";"9";"1";"30"
"202300036040";"3";"Rue";"0";"C";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036041";"3";"D200";" -1";"N/A";"3";"2";"0";"1";"32";"100";"1";"";" -1";"1";"0";"1";"110"
"202300036042";"3";"MICHELET(AV):N°1AU 103";"0";"N/A";"2";"4";"1";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300036043";"3";"R.D.767";"0";"N/A";"3";"2";"0";"1";"51";"0";"1";"";" -1";"1";"0";"3";"110"
"202300036044";"3";"D920";"0";"N/A";"2";"2";"0";"1";"46";"720";"2";"";"7";"1";"0";"1";"50"
"202300036045";"3";"101";"0";"N/A";"2";"2";"0";"1";"28";"800";"1";"";"4";"2";"0";"8";"80"
"202300036046";"2";"40";"0";"T";"2";"2";"0";"2";"129";"600";"3";"";" -1";"2";"0";"1";"80"
"202300036047";"4";"DE LATTRE DE TASSIGNY (BOULEVARD)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036048";"3";"121";" -1";"N/A";"2";"2";"0";"1";"12";"678";"2";"";"5,5";"1";"0";"3";"80"
"202300036049";"4";"CASANOVA DANIELLE NR 2 A 50 ET 1 A 19";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300036049";"4";"""PERI GABRIEL, NR 2  A 114 ET 1 A 133""";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300036050";"3";"609";" -1";"N/A";"2";"2";"0";"1";"0";"373";"1";"";" -1";"1";"0";"1";"80"
"202300036050";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300036051";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300036051";"4";"N/A";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202300036052";"3";"220";" -1";"N/A";"2";"2";"0";"1";"3";"100";"3";"";" -1";"1";"0";"1";"80"
"202300036053";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"19";"370";"1";"";" -1";"1";"0";"1";"50"
"202300036054";"3";"ODESSA (RUE D')";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036054";"3";"VAILLANT COUTURIER (AVENUE PAUL)";"0";"N/A";"1";"3";"3";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300036055";"3";"15";"0";"D";"2";"2";"0";"1";"24";"500";"1";"";"4";"2";"0";"1";"80"
"202300036056";"3";"107";"0";"D";"2";"2";"0";"1";"1";"800";"2";"";"5";"1";"0";"3";"80"
"202300036057";"1";"7";" -1";"N/A";"3";"3";"0";"1";"63";"750";"1";"";"13,5";"2";"0";"1";"110"
"202300036058";"3";"MONTPELLIER (AVENUE DE)";"0";"N/A";"2";"2";"0";"2";"0";"850";"2";"";" -1";"1";"0";"1";"50"
"202300036059";"3";"LEON BLUM (AVENUE)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036060";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300036060";"4";"N/A";" -1";"N/A";"2";" -1";"3";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";" -1"
"202300036061";"3";"121E4";" -1";"N/A";"2";"2";"0";"1";"1";"75";"1";"";"4";"1";"0";"1";"50"
"202300036061";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036062";"3";"36";" -1";"D";"1";"2";"0";"1";"25";"0";"2";"";"5";"2";"0";"1";"50"
"202300036062";"3";"41";" -1";"N/A";"2";"2";"0";"1";"11";"0";"1";"";"5";"2";"5";"1";"50"
"202300036063";"4";"1";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"80"
"202300036064";"3";"JEAN JAURES (RUE) (N°PAIRS)";"0";"N/A";" -1";"4";"0";"1";"0";"0";"3";"";" -1";"1";"0";"1";"50"
"202300036065";"4";"MARTYRS DE LA RESISTANCE (RUE DES)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036065";"4";"ROBERT SCHUMANN (RUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036066";"1";"72";" -1";"N/A";"1";"1";"0";"1";"111";"570";"1";"";"10";"1";"9";"4";"50"
"202300036067";"1";"4";"0";"A";"3";"4";"0";"2";"199";"49";"1";"";"10";"1";"0";"3";"130"
"202300036068";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036068";"4";"N/A";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"6";"50"
"202300036069";"4";"REPUBLIQUE (RUE DE LA )";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036070";"2";"12";"0";"D";"2";"2";"0";"1";"11";"240";"1";"";"6";"1";"3";"1";"80"
"202300036070";"2";"176";" -1";"N";"1";"2";"0";"2";"2";"1 096";"1";"";"6";"1";"3";"1";" -1"
"202300036071";"4";"LABISTOUR (RUE)";"0";"N/A";"1";"0";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036072";"1";"344";" -1";"N/A";"3";"3";"0";"1";"8";"500";"1";"";"13,5";"1";"0";"1";"90"
"202300036073";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036074";"3";"786";"0";"D";"2";"2";"0";"1";"9";"1 213";"3";"";"7";"1";"0";"1";"80"
"202300036074";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"9";"0";"1";" -1"
"202300036075";"2";"7";"0";"N/A";"2";"3";"0";"1";"28";"350";"1";"";"9";"1";"0";"1";"50"
"202300036075";"2";"N/A";" -1";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";"9";"1";"0";"1";"50"
"202300036076";"3";"65";"0";"D";"4";"2";"0";"1";"12";"550";"1";"";" -1";"1";"1";"1";"70"
"202300036077";"7";"PENETRANTE DU PAILLON";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";"0";"1";"0";"1";"70"
"202300036078";"3";"135";" -1";"D";"2";"2";"0";"1";"5";"943";"1";"";" -1";"1";"5";"1";"80"
"202300036078";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";"23";"771";"1";"";" -1";"1";"0";"1";"80"
"202300036079";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300036079";"4";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";"5";"1";"0";"1";" -1"
"202300036080";"1";"10";"0";"N/A";"3";"6";"0";"1";"116";"760";"1";"";"13,5";"1";"2";"1";"130"
"202300036081";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300036082";"4";"PROMENADE PIERRE VERNIER";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300036083";"1";"9";"0";"A";"3";"3";"0";"1";"63";"650";"1";"";"13";"1";"9";"1";"130"
"202300036084";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"2";"100";"1";"";" -1";"1";"0";"1";"50"
"202300036085";"2";"RN2 DIRECTION ST BENT SORTIE PETIT BAZAR";"0";"N/A";"1";"4";"0";"1";"28";"0";"1";"";" -1";"2";"0";"1";"110"
"202300036086";"4";"16";"0";"C";"1";"1";"0";"1";" -1";" -1";"4";"";" -1";"9";"0";"8";"50"
"202300036087";"2";"1";" -1";"N/A";"2";"2";"0";"1";"15";"300";"1";"";"7";"1";"0";"1";"80"
"202300036088";"7";"36";" -1";"N/A";"2";"2";"1";"1";"4";"0";"3";"";"5";"2";"0";"1";"80"
"202300036089";"4";"EPARGNE (DE L')                     (R )";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"30"
"202300036090";"3";"200";"0";"D";"1";"2";"0";"1";"45";"900";"1";"";" -1";"1";"0";"3";"110"
"202300036091";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"70"
"202300036092";"3";"600";" -1";"N/A";"2";"2";"0";"1";"4";"20";"2";"";"7";"1";"2";"3";"80"
"202300036093";"4";"CARAIBES (AVENUE DES)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036094";"3";"813";" -1";"N/A";"3";"2";"0";"1";"29";"206";"1";"";"7";"1";"0";"1";"50"
"202300036094";"3";"N/A";" -1";"N/A";"2";"2";"0";"4";" -1";" -1";"1";"";"7";"1";"0";"1";"50"
"202300036095";"3";"277";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"70"
"202300036095";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"70"
"202300036096";"2";"2";" -1";"N/A";"2";"2";"0";"1";"26";" -1";"3";"";"5";"1";"0";"4";"50"
"202300036097";"1";"A51-Sens Aix en Provence vers Marseille";"0";"N/A";"1";"3";"0";"1";"3";"500";"1";"";"13,5";"2";"0";"1";"90"
"202300036098";"4";"11 NOVEMBRE (DU)                    (AV)";"0";"N/A";"2";"2";"2";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036098";"4";"CHATELAIN                           (R )";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300036099";"4";"N/A";" -1";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";"3";"1";"2";"1";" -1"
"202300036100";"3";"RD113";"0";"D";"2";"2";"0";"1";"28";"85";"1";"";"7";"2";"0";"1";"50"
"202300036101";"3";"1120";" -1";"D";"2";"2";"0";"1";"61";"100";"1";"";"7";"2";"0";"1";"90"
"202300036102";"3";"43";" -1";"N/A";"2";"2";"0";"1";"25";"620";"1";"";"7";"1";"0";"1";"80"
"202300036103";"3";"4";" -1";"N/A";"2";"2";"0";"1";"11";"600";"1";"";" -1";"1";"0";"1";"50"
"202300036104";"1";"A507 sens Aubagne- Marseille";"0";"N/A";"1";"3";"0";"2";"2";"200";"1";"";" -1";"1";"1";"1";"70"
"202300036105";"4";"FOUR A CHAUX (DU)                   (R )";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
